GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사613485,내국인,관내,75.6512,23.3511,6.4779,20.1171,6.9818,89.5532,0.0,222.13230000000001,96.3393,15.9624,9.2399,21.7814,9.1336,59.4626,0.0,211.91920000000002,78.6704,12.2357,8.5936,25.6221,6.2795,51.8853,0.0,183.2866
다사613485,내국인,관외,45.7204,47.9023,85.4849,75.7272,75.3024,0.0283,0.0,330.1655,50.1481,60.7962,85.8753,54.5305,111.5483,0.0218,0.0,362.92019999999997,36.8742,25.5217,98.9373,68.8821,112.1012,0.0154,0.0,342.33189999999996
다사613485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,95.5914,95.5914,0.0,0.0,0.0,0.0,0.0,0.0,75.019,75.019,0.0,0.0,0.0,0.0,0.0,0.0,101.9023,101.9023
다사613486,내국인,관내,46.6051,93.5617,91.3294,0.2893,41.4525,50.489,0.0,323.727,28.8727,120.7031,75.5263,0.2177,36.9441,74.6754,0.0,336.9393,50.6905,104.4782,89.4745,0.3493,45.8359,51.2987,0.0,342.1271
다사613486,내국인,관외,13.9221,37.0955,9.2932,49.6509,84.2452,83.4631,0.0,277.67,8.8,40.3453,12.394,63.0526,90.3523,52.1068,0.0,267.05100000000004,16.4617,20.5194,7.0951,37.3374,58.1158,123.9032,0.0,263.4326
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,27.368,27.368,0.0,0.0,0.0,0.0,0.0,0.0,1.0291,1.0291,0.0,0.0,0.0,0.0,0.0,0.0,31.9288,31.9288
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,41.6801,41.6801,0.0,0.0,0.0,0.0,0.0,0.0,75.4651,75.4651,0.0,0.0,0.0,0.0,0.0,0.0,17.4089,17.4089
다사613487,내국인,관내,21.7483,1.9932,70.2095,5.8081,80.8885,87.4299,0.0,268.0775,27.4427,1.6287,40.0792,4.5311,42.4423,78.667,0.0,194.791,27.5946,1.1113,83.2193,4.5066,106.717,117.222,0.0,340.3708
다사613487,내국인,관외,56.6985,91.7215,29.1884,2.3195,37.6484,16.5959,0.0,234.17220000000003,35.769,119.3575,27.0186,1.7631,36.3846,17.6086,0.0,237.9014,30.6217,77.8927,31.8227,2.9047,47.2754,14.897,0.0,205.4142
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.8625,26.8625,0.0,0.0,0.0,0.0,0.0,0.0,38.6446,38.6446,0.0,0.0,0.0,0.0,0.0,0.0,49.2147,49.2147
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.8201,34.8201,0.0,0.0,0.0,0.0,0.0,0.0,72.0792,72.0792,0.0,0.0,0.0,0.0,0.0,0.0,102.2839,102.2839
다사613488,내국인,관내,23.8076,27.0066,84.8491,33.6327,75.9214,10.9584,0.0,256.1758,12.7549,34.1778,122.9874,23.0919,60.3934,15.6062,0.0,269.0116,25.4492,19.0895,119.3095,40.562,74.4101,5.5293,0.0,284.3496
다사613488,내국인,관외,1.5937,82.4827,68.0032,50.717,70.1294,69.9485,0.0,342.8745,1.1556,76.4024,66.6378,33.477,63.2121,36.417,0.0,277.30190000000005,1.8799,74.3694,57.6646,69.7154,47.5932,67.758,0.0,318.9805
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.4165,38.4165,0.0,0.0,0.0,0.0,0.0,0.0,30.1694,30.1694,0.0,0.0,0.0,0.0,0.0,0.0,84.6922,84.6922
다사613489,내국인,관내,7.8177,16.9997,90.203,84.5322,73.563,16.8282,0.0,289.94379999999995,9.8525,9.2382,105.9507,48.0267,50.8062,11.0721,0.0,234.94639999999998,8.0481,24.3203,121.3367,67.5712,91.0243,16.2446,0.0,328.54519999999997
다사613489,내국인,관외,47.3779,23.286,38.0268,49.9771,86.262,96.8249,0.0,341.7547,33.0406,21.0426,32.3151,51.3526,109.8393,79.741,0.0,327.33119999999997,58.0665,26.2721,25.0122,44.516,67.3779,59.9139,0.0,281.1586
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,6.5656,6.5656,0.0,0.0,0.0,0.0,0.0,0.0,61.7382,61.7382,0.0,0.0,0.0,0.0,0.0,0.0,48.4119,48.4119
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,126.6935,126.6935,0.0,0.0,0.0,0.0,0.0,0.0,75.6235,75.6235,0.0,0.0,0.0,0.0,0.0,0.0,63.2881,63.2881
다사614480,내국인,관내,19.4046,72.7442,2.1095,89.3285,42.5134,63.5321,0.0,289.6323,13.5805,56.2107,2.0685,54.9004,25.118,54.8377,0.0,206.7158,24.7579,78.3606,1.4672,78.0641,29.1948,89.349,0.0,301.1936
다사614480,내국인,관외,8.3457,92.531,11.6873,75.8427,32.5871,34.075,0.0,255.0688,10.208,59.3889,11.9487,95.3204,35.8132,45.7557,0.0,258.4349,10.2629,51.5089,6.1624,111.1483,26.2125,46.0526,0.0,251.3476
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,62.174,62.174,0.0,0.0,0.0,0.0,0.0,0.0,118.8863,118.8863,0.0,0.0,0.0,0.0,0.0,0.0,0.8359,0.8359
다사614480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,35.186,35.186,0.0,0.0,0.0,0.0,0.0,0.0,22.7627,22.7627,0.0,0.0,0.0,0.0,0.0,0.0,72.819,72.819
다사614482,내국인,관내,80.8451,76.3326,61.8764,89.815,98.6206,20.8198,0.0,428.30949999999996,84.8462,113.6887,46.1447,102.3389,127.504,15.4836,0.0,490.00610000000006,59.8387,91.2284,58.3064,59.5561,137.3965,27.2733,0.0,433.5994
다사614482,내국인,관외,49.0181,22.3722,92.3901,69.6688,30.2202,16.0678,0.0,279.7372,26.8245,33.3533,129.7404,46.0285,44.4746,13.9591,0.0,294.38039999999995,32.8927,11.7223,79.946,69.1416,37.6054,18.3544,0.0,249.6624
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,89.8496,89.8496,0.0,0.0,0.0,0.0,0.0,0.0,74.8749,74.8749,0.0,0.0,0.0,0.0,0.0,0.0,74.2174,74.2174
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,104.5769,104.5769,0.0,0.0,0.0,0.0,0.0,0.0,71.574,71.574,0.0,0.0,0.0,0.0,0.0,0.0,6.3812,6.3812
다사614483,내국인,관내,76.8369,99.8933,37.1536,58.3328,39.8836,27.7236,0.0,339.8238,82.1,52.1744,30.5303,53.8062,55.6042,16.0801,0.0,290.2952,106.7684,55.9325,25.2925,74.8558,53.0196,21.94,0.0,337.80879999999996
다사614483,내국인,관외,11.2147,63.4917,76.3701,25.4911,82.19,63.0239,0.0,321.78150000000005,14.6478,74.5293,62.5553,20.8796,60.6935,75.2438,0.0,308.5493,16.6798,39.0786,66.5327,13.246,119.7371,60.9608,0.0,316.235
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,112.2561,112.2561,0.0,0.0,0.0,0.0,0.0,0.0,152.0675,152.0675,0.0,0.0,0.0,0.0,0.0,0.0,62.6988,62.6988
다사614484,내국인,관내,82.9951,13.3136,65.9987,20.2795,77.8042,5.9704,0.0,266.3614999999999,103.6723,17.0239,46.6771,29.9943,79.9261,6.5507,0.0,283.8444,71.4917,9.5193,96.0579,26.236,95.9403,6.5318,0.0,305.77699999999993
다사614484,내국인,관외,14.1887,5.8725,84.0693,42.2256,9.4095,15.8442,0.0,171.6098,10.4379,5.7037,103.9651,57.491,10.0487,11.1966,0.0,198.843,17.5195,3.8687,105.2957,39.3737,5.1854,14.4955,0.0,185.73849999999996
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.2018,53.2018,0.0,0.0,0.0,0.0,0.0,0.0,56.6075,56.6075,0.0,0.0,0.0,0.0,0.0,0.0,42.4606,42.4606
다사614485,내국인,관내,2.3731,95.8709,41.9824,90.8943,38.1974,60.5356,0.0,329.8537,3.2909,77.313,61.9196,47.2509,52.5271,50.9465,0.0,293.248,2.111,90.8305,30.2667,77.4682,47.8523,72.6634,0.0,321.1921
다사614485,내국인,관외,97.8789,67.9112,54.4766,36.7643,61.2452,26.2998,0.0,344.576,82.6422,62.4805,71.5923,29.5695,89.3907,16.4199,0.0,352.0951,77.7768,69.2266,27.2698,25.9686,65.0995,17.6162,0.0,282.95750000000004
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,20.0889,20.0889,0.0,0.0,0.0,0.0,0.0,0.0,35.4971,35.4971,0.0,0.0,0.0,0.0,0.0,0.0,84.6868,84.6868
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.8333,26.8333,0.0,0.0,0.0,0.0,0.0,0.0,91.6943,91.6943,0.0,0.0,0.0,0.0,0.0,0.0,100.4958,100.4958
다사614486,내국인,관내,19.9663,67.6661,37.3268,43.3057,4.9454,24.7204,0.0,197.93070000000003,22.1486,67.6224,20.9894,50.6094,6.5071,24.3576,0.0,192.2345,12.2131,96.3513,35.6913,58.4779,4.0659,18.4671,0.0,225.26659999999998
다사614486,내국인,관외,82.6796,56.1164,81.2252,30.8345,16.3598,39.7824,0.0,306.99789999999996,96.8154,59.1026,107.8891,38.3518,23.6736,23.8322,0.0,349.66470000000004,106.0908,50.1699,115.0045,21.3317,9.7139,48.101,0.0,350.4118
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,1.4771,1.4771,0.0,0.0,0.0,0.0,0.0,0.0,17.8435,17.8435,0.0,0.0,0.0,0.0,0.0,0.0,19.4183,19.4183
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,132.7108,132.7108,0.0,0.0,0.0,0.0,0.0,0.0,57.7791,57.7791,0.0,0.0,0.0,0.0,0.0,0.0,63.5103,63.5103
다사614487,내국인,관내,16.5678,28.2509,50.1014,41.1885,91.8587,66.7413,0.0,294.7086,10.1436,15.1628,61.127,25.5843,91.9647,46.9027,0.0,250.8851,17.8367,33.4067,32.1488,27.6615,81.919,97.4277,0.0,290.4004
다사614487,내국인,관외,2.303,30.7784,97.5685,14.027,94.6894,49.1985,0.0,288.5648,1.5443,23.407,127.0557,8.1393,67.3976,26.9918,0.0,254.53570000000002,2.5393,33.1559,126.8697,9.5159,104.9578,32.1193,0.0,309.1579
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,145.2924,145.2924,0.0,0.0,0.0,0.0,0.0,0.0,94.2006,94.2006,0.0,0.0,0.0,0.0,0.0,0.0,71.2023,71.2023
다사614488,내국인,관내,76.3304,65.9525,42.7204,3.1942,9.6694,49.057,0.0,246.92389999999995,58.1581,61.3625,30.6443,4.2145,12.8563,68.0759,0.0,235.3116,63.3112,51.3312,31.8964,3.4773,6.8202,55.5432,0.0,212.3795
다사614488,내국인,관외,56.6396,86.4156,91.1556,90.5326,70.67,60.2298,0.0,455.64320000000004,55.975,48.3002,107.149,102.581,67.2908,54.1186,0.0,435.4146,78.3392,118.1169,99.6027,100.2021,81.406,76.5085,0.0,554.1754
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,120.1524,120.1524,0.0,0.0,0.0,0.0,0.0,0.0,146.9767,146.9767,0.0,0.0,0.0,0.0,0.0,0.0,8.4035,8.4035
다사614489,내국인,관내,36.6076,60.524,48.6128,3.7374,95.4832,49.2211,0.0,294.18609999999995,39.2641,50.8737,24.8461,5.0834,123.6974,29.2174,0.0,272.9821,35.1594,67.0515,24.9383,4.8383,127.5296,57.6284,0.0,317.1455
다사614489,내국인,관외,98.0197,78.6937,34.4304,32.4875,7.4609,65.3854,0.0,316.47760000000005,135.1561,94.4549,31.5392,37.8803,3.8894,50.1256,0.0,353.0455,97.3892,50.1429,25.4397,44.7802,9.1337,55.2788,0.0,282.16450000000003
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,167.5528,167.5528,0.0,0.0,0.0,0.0,0.0,0.0,134.5319,134.5319,0.0,0.0,0.0,0.0,0.0,0.0,101.7089,101.7089
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,60.887,60.887,0.0,0.0,0.0,0.0,0.0,0.0,66.5102,66.5102,0.0,0.0,0.0,0.0,0.0,0.0,106.1017,106.1017
다사614490,내국인,관내,12.6552,42.6956,91.0274,63.377,95.2702,32.5641,0.0,337.5895,13.5745,54.2298,78.1019,63.1869,108.228,44.5719,0.0,361.89300000000003,7.5604,22.9525,84.0024,78.1596,84.9766,33.5277,0.0,311.1792
다사614490,내국인,관외,56.9357,84.0521,9.6884,60.1552,44.0201,64.4221,0.0,319.2736,66.1012,67.4592,6.8474,55.5239,29.65,96.577,0.0,322.1587,74.3621,99.8901,4.9412,46.6499,32.9696,49.1412,0.0,307.95410000000004
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.473,5.473,0.0,0.0,0.0,0.0,0.0,0.0,57.7694,57.7694,0.0,0.0,0.0,0.0,0.0,0.0,52.3512,52.3512
다사614491,내국인,관내,32.1372,35.3066,72.8406,89.8326,58.6455,56.4715,0.0,345.23400000000004,36.3482,23.0138,77.004,48.219,38.9379,72.1764,0.0,295.6993,23.2198,22.6784,49.7492,117.3667,54.7661,46.3968,0.0,314.17699999999996
다사614491,내국인,관외,90.4858,54.0236,31.0329,1.7057,50.6184,13.7785,0.0,241.64490000000004,80.3586,49.8107,32.9074,1.1396,52.3766,17.4629,0.0,234.05579999999998,86.0646,35.3631,28.5203,2.0423,33.834,12.1113,0.0,197.93560000000002
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.216,24.216,0.0,0.0,0.0,0.0,0.0,0.0,14.6888,14.6888,0.0,0.0,0.0,0.0,0.0,0.0,69.8532,69.8532
다사615480,내국인,관내,41.4617,41.4718,70.9643,31.1888,82.3945,2.6029,0.0,270.084,53.0572,45.5879,87.7934,36.2846,74.3335,2.0654,0.0,299.122,49.2525,36.8342,56.5497,18.7739,52.0613,2.2562,0.0,215.72780000000003
다사615480,내국인,관외,32.1734,45.9179,79.4158,27.0758,27.5723,12.2514,0.0,224.40659999999997,48.0645,43.2855,107.3462,28.9588,18.0205,6.6176,0.0,252.29309999999998,35.2,23.5793,95.4503,21.2796,35.9959,16.6789,0.0,228.184
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.761,53.761,0.0,0.0,0.0,0.0,0.0,0.0,38.0189,38.0189,0.0,0.0,0.0,0.0,0.0,0.0,30.5943,30.5943
다사615482,내국인,관내,72.9213,63.2176,68.999,57.8948,18.4153,12.3312,0.0,293.7792,45.2877,66.6741,56.1183,76.9413,13.5673,10.7103,0.0,269.299,66.6722,75.4503,60.6542,65.6217,11.8322,17.3784,0.0,297.60900000000004
다사615482,내국인,관외,42.5547,68.9253,46.6939,99.0098,17.3862,60.029,0.0,334.59889999999996,62.6183,35.6085,69.0285,136.1478,11.9612,42.6402,0.0,358.0045,42.2442,81.0013,50.0463,139.2218,8.8868,30.5701,0.0,351.9705
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,122.5595,122.5595,0.0,0.0,0.0,0.0,0.0,0.0,66.5414,66.5414,0.0,0.0,0.0,0.0,0.0,0.0,111.13,111.13
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.7241,5.7241,0.0,0.0,0.0,0.0,0.0,0.0,71.2155,71.2155,0.0,0.0,0.0,0.0,0.0,0.0,143.8397,143.8397
다사615483,내국인,관내,16.2246,72.8966,20.6437,38.3095,31.9519,1.2772,0.0,181.30349999999999,11.5668,41.2736,20.5003,43.6388,31.2768,1.5136,0.0,149.7699,22.2392,77.232,27.9158,39.458,24.919,1.4369,0.0,193.20090000000002
다사615483,내국인,관외,53.7812,73.7036,47.4006,6.1103,32.8294,65.3981,0.0,279.2232,80.4025,45.1077,44.568,3.1727,25.2281,88.4914,0.0,286.9704,75.1788,50.6245,62.0516,4.5207,31.0065,74.9379,0.0,298.32
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.1708,18.1708,0.0,0.0,0.0,0.0,0.0,0.0,34.7423,34.7423,0.0,0.0,0.0,0.0,0.0,0.0,32.7947,32.7947
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,74.5877,74.5877,0.0,0.0,0.0,0.0,0.0,0.0,63.6564,63.6564,0.0,0.0,0.0,0.0,0.0,0.0,73.6157,73.6157
다사615484,내국인,관내,38.4207,49.5757,87.4012,14.2011,40.5517,13.1571,0.0,243.3075,52.762,49.7844,108.2552,16.962,55.8201,10.5031,0.0,294.08680000000004,24.7893,26.8779,89.3005,9.4982,23.8864,14.9928,0.0,189.3451
다사615484,내국인,관외,13.2037,95.296,31.3776,23.6965,12.9101,40.9282,0.0,217.4121,11.3431,109.4316,28.6019,25.263,18.557,23.4151,0.0,216.61169999999998,19.3444,105.5205,41.2231,27.2884,9.7085,48.1769,0.0,251.2618
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,14.0865,14.0865,0.0,0.0,0.0,0.0,0.0,0.0,58.563,58.563,0.0,0.0,0.0,0.0,0.0,0.0,48.6194,48.6194
다사615485,내국인,관내,28.3625,50.5925,54.5604,44.3014,77.1252,75.8517,0.0,330.7937,38.1276,52.7652,58.2119,41.2263,102.468,41.6514,0.0,334.4504,18.7125,61.924,67.6041,29.8517,48.2897,55.0372,0.0,281.4192
다사615485,내국인,관외,77.8482,61.3366,99.7397,94.8883,13.3197,43.6564,0.0,390.7889,82.4247,74.1473,147.8352,126.152,17.7066,23.6454,0.0,471.91119999999995,113.2895,91.2547,148.1107,77.1702,8.8749,63.9348,0.0,502.63480000000004
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,36.6171,36.6171,0.0,0.0,0.0,0.0,0.0,0.0,136.8262,136.8262,0.0,0.0,0.0,0.0,0.0,0.0,86.1583,86.1583
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,8.1368,8.1368,0.0,0.0,0.0,0.0,0.0,0.0,124.3254,124.3254,0.0,0.0,0.0,0.0,0.0,0.0,116.2253,116.2253
다사615486,내국인,관내,9.1286,27.6048,45.9208,59.1364,41.7501,4.4422,0.0,187.98290000000003,8.4072,21.4499,36.3999,46.0036,51.2667,4.963,0.0,168.49030000000002,8.0143,31.8432,43.2542,58.0006,42.6465,4.1239,0.0,187.8827
다사615486,내국인,관외,7.7596,42.9622,5.5338,76.6925,99.4748,47.7852,0.0,280.20810000000006,11.4643,21.8184,6.2208,52.9048,108.8863,53.8351,0.0,255.1297,10.7539,37.2807,7.6578,47.8741,107.8825,66.2482,0.0,277.6972
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,174.1882,174.1882,0.0,0.0,0.0,0.0,0.0,0.0,72.8468,72.8468,0.0,0.0,0.0,0.0,0.0,0.0,86.1025,86.1025
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,173.3773,173.3773,0.0,0.0,0.0,0.0,0.0,0.0,155.8513,155.8513,0.0,0.0,0.0,0.0,0.0,0.0,144.7233,144.7233
다사615487,내국인,관내,26.973,55.27,87.7642,86.3145,80.4953,16.8674,0.0,353.6844,16.6761,57.8275,116.4263,48.4205,111.1721,10.8499,0.0,361.3724,20.6434,64.0637,119.3774,128.394,103.96,18.6958,0.0,455.1343
다사615487,내국인,관외,78.2262,10.9282,89.5619,69.0252,59.0555,59.4625,0.0,366.25949999999995,60.8449,11.3184,81.4715,57.143,52.0148,30.186,0.0,292.9786,77.5649,6.0555,115.3351,90.8226,42.2307,62.3101,0.0,394.3189
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,27.3758,27.3758,0.0,0.0,0.0,0.0,0.0,0.0,8.5812,8.5812,0.0,0.0,0.0,0.0,0.0,0.0,52.92,52.92
다사615488,내국인,관내,5.413,72.6543,27.0052,80.971,15.7882,85.4955,0.0,287.3272,7.0111,108.6679,17.2889,95.5237,17.9697,79.0454,0.0,325.5067,5.8612,75.8901,24.0451,84.0267,18.9309,70.5577,0.0,279.31170000000003
