GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612484,내국인,관내,56.8194,61.6635,92.6443,27.3906,4.4843,52.5,0.0,295.50210000000004,73.9197,51.1643,69.4098,38.5076,3.1742,65.7737,0.0,301.94930000000005,44.9011,50.3183,52.9763,29.3787,6.0385,53.2856,0.0,236.8985
다사612484,내국인,관외,5.1,65.1817,68.9805,98.8538,79.0572,6.655,0.0,323.8282,6.0263,73.0824,35.2638,117.6771,87.9645,9.1837,0.0,329.1978,7.2672,59.1898,53.2956,143.0665,97.3351,4.0929,0.0,364.2471
다사612484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,175.9599,175.9599,0.0,0.0,0.0,0.0,0.0,0.0,138.9816,138.9816,0.0,0.0,0.0,0.0,0.0,0.0,1.7561,1.7561
다사612485,내국인,관내,41.8971,39.0123,67.1665,18.4358,1.2018,27.9382,0.0,195.65169999999998,37.9939,24.007,99.6644,10.9384,1.3697,20.5402,0.0,194.5136,30.644,44.7763,69.4485,22.0742,1.5421,37.5918,0.0,206.0769
다사612485,내국인,관외,26.8559,93.6122,99.748,34.4883,69.3276,60.0193,0.0,384.05129999999997,24.8319,95.0626,65.4475,20.999,88.1485,69.5015,0.0,363.991,29.0929,56.6248,114.1809,46.8934,49.5315,50.9936,0.0,347.3171
다사612485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,78.3446,78.3446,0.0,0.0,0.0,0.0,0.0,0.0,29.8379,29.8379,0.0,0.0,0.0,0.0,0.0,0.0,70.5223,70.5223
다사612485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.6341,40.6341,0.0,0.0,0.0,0.0,0.0,0.0,40.2748,40.2748,0.0,0.0,0.0,0.0,0.0,0.0,4.7537,4.7537
다사612486,내국인,관내,72.4003,70.6152,58.6122,47.0229,63.9213,10.5773,0.0,323.1492,44.0586,59.1629,36.2757,59.8779,70.0232,8.6052,0.0,278.0035,72.4558,60.7003,54.4385,51.2601,80.528,10.1295,0.0,329.5122
다사612486,내국인,관외,56.1861,67.8091,85.464,1.7512,87.9862,30.8694,0.0,330.066,79.9423,62.051,65.0545,2.5984,71.2563,38.2051,0.0,319.1076,44.2717,99.9531,106.9376,1.7409,127.8277,40.0997,0.0,420.8307
다사612486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,62.7193,62.7193,0.0,0.0,0.0,0.0,0.0,0.0,169.8417,169.8417,0.0,0.0,0.0,0.0,0.0,0.0,67.699,67.699
다사612486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,55.871,55.871,0.0,0.0,0.0,0.0,0.0,0.0,35.2632,35.2632,0.0,0.0,0.0,0.0,0.0,0.0,25.8407,25.8407
다사613483,내국인,관내,97.3184,2.7249,18.5285,24.8019,82.8734,45.7268,0.0,271.97389999999996,89.4436,2.418,21.4911,17.0543,122.5683,48.2441,0.0,301.2194,135.3817,2.2562,12.2092,17.6972,99.1737,61.649,0.0,328.367
다사613483,내국인,관외,73.1239,31.5655,2.6851,64.072,12.2314,78.5652,0.0,262.2431,64.2745,42.7841,3.29,57.1752,6.6574,41.9645,0.0,216.14570000000003,71.0643,25.3906,2.3441,90.6118,17.0784,86.8077,0.0,293.2969
다사613483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,133.1899,133.1899,0.0,0.0,0.0,0.0,0.0,0.0,28.7089,28.7089,0.0,0.0,0.0,0.0,0.0,0.0,82.8068,82.8068
다사613484,내국인,관내,80.2389,61.4105,92.1134,48.5536,7.6458,48.7326,0.0,338.69480000000004,89.6887,48.1683,136.3354,33.7507,8.1697,26.5092,0.0,342.622,51.4428,82.7346,111.1208,49.0564,7.4608,66.1959,0.0,368.0113
다사613484,내국인,관외,31.7177,90.5086,66.7007,55.6191,41.1507,62.6832,0.0,348.38000000000005,36.5473,81.4364,52.4506,52.243,24.2093,83.2268,0.0,330.11339999999996,42.1181,113.256,78.6492,79.829,55.1992,72.5598,0.0,441.6113
다사613484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,92.5409,92.5409,0.0,0.0,0.0,0.0,0.0,0.0,70.1616,70.1616,0.0,0.0,0.0,0.0,0.0,0.0,31.8907,31.8907
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,128.6197,128.6197,0.0,0.0,0.0,0.0,0.0,0.0,153.2836,153.2836,0.0,0.0,0.0,0.0,0.0,0.0,7.975,7.975
다사613485,내국인,관내,35.8985,99.1793,46.098,37.3598,99.5295,64.1075,0.0,382.1726,49.2263,141.0816,47.6718,38.0965,82.1761,59.1556,0.0,417.40790000000004,24.0763,125.6196,67.3849,37.7377,99.579,85.6859,0.0,440.0834
다사613485,내국인,관외,59.1586,38.5052,16.9092,44.0312,83.303,73.8211,0.0,315.7283,67.7235,36.9062,13.7929,65.166,99.6821,54.6793,0.0,337.95,58.4319,23.9154,16.0055,32.9062,97.3166,54.2994,0.0,282.875
다사613485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.2255,25.2255,0.0,0.0,0.0,0.0,0.0,0.0,51.4758,51.4758,0.0,0.0,0.0,0.0,0.0,0.0,69.1697,69.1697
다사613485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.9398,29.9398,0.0,0.0,0.0,0.0,0.0,0.0,144.9366,144.9366,0.0,0.0,0.0,0.0,0.0,0.0,45.9316,45.9316
다사613486,내국인,관내,84.8925,51.3502,21.2655,65.542,35.2403,52.1547,0.0,310.4452,120.3643,72.1069,11.6775,72.3954,25.1703,32.0156,0.0,333.73,119.9724,27.2234,26.1839,53.1659,45.1093,77.8391,0.0,349.494
다사613486,내국인,관외,51.5575,70.7065,31.6194,12.2004,78.0672,41.6776,0.0,285.8286,62.823,58.6319,26.895,12.4345,40.9881,33.3798,0.0,235.15230000000003,55.4844,52.6274,28.042,17.8065,59.7612,21.1451,0.0,234.8666
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,10.3623,10.3623,0.0,0.0,0.0,0.0,0.0,0.0,48.3197,48.3197,0.0,0.0,0.0,0.0,0.0,0.0,27.3143,27.3143
다사613487,내국인,관내,20.9579,57.0366,54.6246,30.7066,42.455,64.8112,0.0,270.5919,28.7155,71.702,39.9719,42.8516,59.1082,52.3987,0.0,294.7479,25.3713,42.7187,41.9387,17.7128,57.5745,53.2462,0.0,238.56220000000002
다사613487,내국인,관외,58.7421,56.5533,99.7352,67.8358,31.6536,38.1587,0.0,352.6787,77.6932,34.3868,72.0404,67.8235,45.8068,21.1855,0.0,318.9362,81.3238,71.5017,139.6817,71.4986,30.1482,45.3911,0.0,439.5451
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.0451,51.0451,0.0,0.0,0.0,0.0,0.0,0.0,103.6973,103.6973,0.0,0.0,0.0,0.0,0.0,0.0,138.6989,138.6989
다사613488,내국인,관내,7.0692,10.5032,99.5494,37.8456,6.3169,86.3577,0.0,247.642,8.7741,5.9042,141.5735,46.4377,8.0282,99.8983,0.0,310.616,8.3116,10.0342,135.7823,23.8834,4.6309,61.6752,0.0,244.31759999999997
다사613488,내국인,관외,94.6225,8.4235,22.3969,90.9369,99.6263,9.7242,0.0,325.7303,57.4859,7.3289,29.9923,56.0537,78.8205,6.8039,0.0,236.48520000000002,81.5564,7.1718,15.9017,93.0711,129.0782,5.7163,0.0,332.49550000000005
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,145.1687,145.1687,0.0,0.0,0.0,0.0,0.0,0.0,101.5845,101.5845,0.0,0.0,0.0,0.0,0.0,0.0,87.9961,87.9961
다사613489,내국인,관내,70.7488,1.2754,10.1215,70.3045,3.8049,54.9484,0.0,211.2035,101.555,1.4366,12.8591,38.3491,4.3572,58.2284,0.0,216.7854,56.2693,0.7302,14.9304,96.1631,4.915,38.8485,0.0,211.8565
다사613489,내국인,관외,68.6942,68.876,51.4178,10.2754,90.9775,3.9749,0.0,294.2158,34.5573,89.2184,35.4127,14.8773,108.4889,4.424,0.0,286.9786,83.7119,56.5423,57.6331,9.4397,72.2289,3.0059,0.0,282.56179999999995
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,88.27,88.27,0.0,0.0,0.0,0.0,0.0,0.0,77.3241,77.3241,0.0,0.0,0.0,0.0,0.0,0.0,47.4388,47.4388
다사614480,내국인,관내,91.4625,17.7665,51.5691,93.9923,86.0836,41.3254,0.0,382.1994,57.9064,23.4363,65.1248,65.6434,59.2148,40.1973,0.0,311.52299999999997,129.2514,14.2354,33.2624,70.5315,92.066,57.7471,0.0,397.09379999999993
다사614480,내국인,관외,41.1978,78.4062,61.3394,95.9327,19.6874,95.1402,0.0,391.7037,38.0562,99.6783,49.0139,85.1776,17.744,64.8331,0.0,354.50309999999996,22.6215,41.1957,80.3134,71.6715,24.1739,78.6603,0.0,318.6363
다사614482,내국인,관내,15.5916,85.8905,19.1468,89.8969,17.6321,86.2308,0.0,314.38870000000003,8.822,106.3043,23.8108,81.1616,14.3274,71.4499,0.0,305.87600000000003,8.6387,91.3003,18.5059,103.7745,17.4633,66.0421,0.0,305.7248
다사614482,내국인,관외,35.3542,74.5522,97.8102,78.6646,60.2111,0.3041,0.0,346.89639999999997,25.3657,89.5311,66.5221,113.4731,40.5822,0.4105,0.0,335.8847,37.5759,106.8915,125.7526,91.3028,46.3845,0.4477,0.0,408.355
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.2136,28.2136,0.0,0.0,0.0,0.0,0.0,0.0,41.3264,41.3264,0.0,0.0,0.0,0.0,0.0,0.0,21.9914,21.9914
다사614483,내국인,관내,47.302,39.7596,92.133,59.8554,40.7581,61.2861,0.0,341.09419999999994,29.6724,52.3682,84.2204,72.5263,38.7994,45.9948,0.0,323.5815,31.8425,28.4353,135.4278,67.5132,53.3138,88.7119,0.0,405.2445
다사614483,내국인,관외,22.2819,85.8692,26.7774,77.0367,31.7834,42.3993,0.0,286.1479,26.0819,80.0596,14.5603,95.2971,32.2427,45.4131,0.0,293.6547,29.6267,127.7188,24.8158,79.8515,24.3818,60.1307,0.0,346.5253
다사614484,내국인,관내,44.617,87.0676,24.3962,44.0938,83.2558,10.6033,0.0,294.03369999999995,34.9658,118.0489,18.0688,42.647,100.6439,7.5102,0.0,321.88460000000003,42.5733,126.386,28.7196,35.6079,98.0497,9.2405,0.0,340.577
다사614484,내국인,관외,85.5411,99.5958,49.1946,0.5732,52.8272,19.2643,0.0,306.9962,66.1724,112.7928,64.4344,0.808,54.7917,28.0009,0.0,327.00019999999995,51.1362,108.164,41.5017,0.705,45.0435,18.1248,0.0,264.6752
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.5983,24.5983,0.0,0.0,0.0,0.0,0.0,0.0,32.3871,32.3871,0.0,0.0,0.0,0.0,0.0,0.0,69.129,69.129
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,47.3345,47.3345,0.0,0.0,0.0,0.0,0.0,0.0,18.7718,18.7718,0.0,0.0,0.0,0.0,0.0,0.0,19.7372,19.7372
다사614485,내국인,관내,94.9675,39.4509,26.35,78.6929,72.0179,5.792,0.0,317.27119999999996,72.5354,56.5575,29.4619,51.4835,97.0259,3.6072,0.0,310.67139999999995,59.9812,47.0123,23.2561,86.2034,64.7442,3.6494,0.0,284.8466000000001
다사614485,내국인,관외,57.293,45.7915,43.3878,69.8159,44.5379,48.1083,0.0,308.9344,76.5876,56.777,63.938,37.9349,28.4203,39.3366,0.0,302.9944,69.2327,61.1701,42.5515,82.2274,22.9848,56.2651,0.0,334.4316
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,43.5867,43.5867,0.0,0.0,0.0,0.0,0.0,0.0,35.9475,35.9475,0.0,0.0,0.0,0.0,0.0,0.0,56.3317,56.3317
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.3911,24.3911,0.0,0.0,0.0,0.0,0.0,0.0,61.0306,61.0306,0.0,0.0,0.0,0.0,0.0,0.0,20.1413,20.1413
다사614486,내국인,관내,94.2981,70.2222,88.4437,82.5856,41.0014,61.1008,0.0,437.65180000000004,135.4789,52.1222,129.1689,80.1497,58.6549,65.8816,0.0,521.4562,50.8521,79.1944,92.9881,74.1881,21.9717,78.1945,0.0,397.38890000000004
다사614486,내국인,관외,67.3075,57.0205,96.8468,45.2908,73.6777,2.7299,0.0,342.8732,60.9177,83.9169,77.0746,40.1606,61.9135,4.02,0.0,328.00329999999997,94.3395,59.748,65.7185,35.7944,100.3904,2.6181,0.0,358.60890000000006
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,84.79,84.79,0.0,0.0,0.0,0.0,0.0,0.0,100.1957,100.1957,0.0,0.0,0.0,0.0,0.0,0.0,189.1502,189.1502
다사614487,내국인,관내,43.035,72.1607,67.9021,12.2007,52.1002,49.5896,0.0,296.98830000000004,52.7745,107.7316,67.6176,11.3194,74.9794,69.9223,0.0,384.3448,37.6594,43.0303,86.4866,10.7778,26.4966,66.7618,0.0,271.2125
다사614487,내국인,관외,57.6734,70.7891,22.4329,74.9384,53.9453,68.4622,0.0,348.24129999999997,45.9536,85.9727,28.1122,87.4289,49.1918,48.1286,0.0,344.7878,75.1636,75.6141,26.0869,73.1458,28.2574,72.8024,0.0,351.0702
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.0012,22.0012,0.0,0.0,0.0,0.0,0.0,0.0,57.8636,57.8636,0.0,0.0,0.0,0.0,0.0,0.0,10.0864,10.0864
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,131.0364,131.0364,0.0,0.0,0.0,0.0,0.0,0.0,137.8126,137.8126,0.0,0.0,0.0,0.0,0.0,0.0,82.2286,82.2286
다사614488,내국인,관내,92.6805,26.5328,97.4831,27.196,82.1003,92.2585,0.0,418.25120000000004,53.9898,17.4133,133.0039,38.4004,74.8088,72.9002,0.0,390.5164,93.4981,18.8179,65.3818,27.8394,121.1753,55.6419,0.0,382.3544
다사614488,내국인,관외,58.36,6.5958,17.4951,41.3473,34.0883,31.5109,0.0,189.39739999999998,67.2574,4.6267,17.5359,34.9956,37.6389,32.1874,0.0,194.24190000000002,52.3234,7.5956,20.0107,61.8139,21.0793,24.4147,0.0,187.2376
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.3058,44.3058,0.0,0.0,0.0,0.0,0.0,0.0,75.1737,75.1737,0.0,0.0,0.0,0.0,0.0,0.0,3.8368,3.8368
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,70.7311,70.7311,0.0,0.0,0.0,0.0,0.0,0.0,70.8004,70.8004,0.0,0.0,0.0,0.0,0.0,0.0,129.4096,129.4096
다사614489,내국인,관내,51.977,96.5433,46.6699,67.7261,65.6301,32.4258,0.0,360.97219999999993,64.037,62.6799,58.8418,82.6246,65.632,17.1479,0.0,350.96320000000003,76.0596,130.937,46.7321,57.6689,79.952,38.4049,0.0,429.7545
다사614489,내국인,관외,56.2067,65.6664,56.1328,52.8637,53.1537,24.8665,0.0,308.8898,53.2434,58.851,65.9591,68.3227,75.8396,18.4556,0.0,340.6714,29.772,63.0772,46.0572,73.4959,63.7217,16.3988,0.0,292.5228
다사614490,내국인,관내,17.7016,26.2311,2.354,4.1755,68.3955,1.9631,0.0,120.82079999999999,22.4185,19.518,2.9123,3.7104,93.688,1.4553,0.0,143.70250000000001,20.8882,33.1724,2.9536,3.0658,101.6151,1.7153,0.0,163.41040000000004
다사614490,내국인,관외,47.5349,45.9489,44.115,61.5867,43.0369,19.296,0.0,261.51840000000004,32.327,32.6003,41.6428,42.5267,58.79,22.0897,0.0,229.9765,29.9543,23.8422,63.8488,73.3747,56.9296,23.5209,0.0,271.47049999999996
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,8.8645,8.8645,0.0,0.0,0.0,0.0,0.0,0.0,141.3386,141.3386,0.0,0.0,0.0,0.0,0.0,0.0,20.141,20.141
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,163.5411,163.5411,0.0,0.0,0.0,0.0,0.0,0.0,135.0546,135.0546,0.0,0.0,0.0,0.0,0.0,0.0,59.2926,59.2926
다사614491,내국인,관내,53.7696,72.4385,73.7918,12.4048,52.6355,41.6099,0.0,306.65009999999995,29.5469,41.8146,87.9782,11.3646,51.0212,52.6805,0.0,274.406,55.525,95.9889,45.0955,7.283,60.4808,35.4576,0.0,299.8308
다사614491,내국인,관외,76.3409,3.3976,28.7355,27.9658,90.6912,55.4489,0.0,282.57989999999995,90.0783,2.7544,26.1769,21.0829,117.3197,78.8257,0.0,336.23789999999997,87.2063,4.3845,29.0125,20.8861,105.6984,32.9959,0.0,280.1837
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,10.1252,10.1252,0.0,0.0,0.0,0.0,0.0,0.0,42.6249,42.6249,0.0,0.0,0.0,0.0,0.0,0.0,41.3399,41.3399
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.2284,24.2284,0.0,0.0,0.0,0.0,0.0,0.0,44.4607,44.4607,0.0,0.0,0.0,0.0,0.0,0.0,59.4138,59.4138
다사615480,내국인,관내,88.9328,85.9276,84.3081,52.004,52.2526,46.637,0.0,410.06210000000004,119.8507,121.1979,124.9238,28.3866,76.2203,66.4281,0.0,537.0074,86.252,120.0409,66.0283,34.5809,62.0167,25.3817,0.0,394.3005
다사615480,내국인,관외,11.442,0.8262,84.4781,25.8422,69.3114,57.2204,0.0,249.1203,15.827,0.7024,43.1887,17.0626,98.9467,28.9855,0.0,204.7129,7.5809,0.5792,84.2565,16.0314,68.5393,79.1857,0.0,256.173
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.7439,25.7439,0.0,0.0,0.0,0.0,0.0,0.0,63.9749,63.9749,0.0,0.0,0.0,0.0,0.0,0.0,96.4477,96.4477
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,7.4963,7.4963,0.0,0.0,0.0,0.0,0.0,0.0,49.2913,49.2913,0.0,0.0,0.0,0.0,0.0,0.0,26.2375,26.2375
다사615481,내국인,관내,24.9776,45.294,73.002,97.1007,38.4168,86.9441,0.0,365.7352,15.51,36.2439,58.2234,86.5079,48.2261,81.2231,0.0,325.9344,13.0052,42.3422,97.9527,79.7712,27.5075,59.1869,0.0,319.7657
다사615481,내국인,관외,39.8833,67.1705,14.7699,5.0855,5.0062,61.2175,0.0,193.1329,51.5484,42.9115,19.1242,3.4749,4.1479,72.2037,0.0,193.41060000000002,28.2067,95.2963,17.4732,5.5561,2.5452,69.9127,0.0,218.9902
다사615481,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,2.8044,2.8044,0.0,0.0,0.0,0.0,0.0,0.0,43.4763,43.4763,0.0,0.0,0.0,0.0,0.0,0.0,50.8147,50.8147
다사615481,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,78.5048,78.5048,0.0,0.0,0.0,0.0,0.0,0.0,114.8302,114.8302,0.0,0.0,0.0,0.0,0.0,0.0,3.4298,3.4298
다사615482,내국인,관내,51.4951,46.5034,46.659,86.7153,77.6863,12.6946,0.0,321.7537,39.7069,30.2432,52.4247,61.1545,95.8317,12.8191,0.0,292.1801,39.8577,63.3692,67.795,79.5383,68.6353,12.8729,0.0,332.06840000000005
다사615482,내국인,관외,16.6509,28.8251,97.9838,77.3155,72.4656,31.1161,0.0,324.357,9.6779,29.6778,143.9031,71.6877,61.8981,38.5354,0.0,355.38,21.6391,23.0761,122.6497,104.7877,71.7134,28.9911,0.0,372.8571
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,9.7619,9.7619,0.0,0.0,0.0,0.0,0.0,0.0,21.4913,21.4913,0.0,0.0,0.0,0.0,0.0,0.0,40.4485,40.4485
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.9583,44.9583,0.0,0.0,0.0,0.0,0.0,0.0,1.7364,1.7364,0.0,0.0,0.0,0.0,0.0,0.0,8.7186,8.7186
다사615483,내국인,관내,60.3945,17.5746,44.5757,72.0895,9.4691,18.2795,0.0,222.3829,86.2199,21.6046,41.3944,103.4593,12.2487,15.6193,0.0,280.5462,89.33,12.0845,56.943,66.4047,10.078,24.8677,0.0,259.7079
다사615483,내국인,관외,19.5738,42.1553,2.0797,8.5784,83.1045,72.4176,0.0,227.90929999999997,24.4001,63.1304,2.5703,9.8419,78.8852,62.129,0.0,240.9569,22.6455,60.1431,2.5945,6.7657,98.6913,50.8727,0.0,241.71280000000002
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.4765,25.4765,0.0,0.0,0.0,0.0,0.0,0.0,9.4228,9.4228,0.0,0.0,0.0,0.0,0.0,0.0,60.7413,60.7413
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.6589,37.6589,0.0,0.0,0.0,0.0,0.0,0.0,53.1072,53.1072,0.0,0.0,0.0,0.0,0.0,0.0,40.8657,40.8657
다사615484,내국인,관내,81.3838,63.5872,86.2859,36.3571,47.9445,98.3669,0.0,413.9254,90.9171,85.4758,105.0624,44.0114,35.2509,119.9034,0.0,480.621,114.9721,42.9374,71.7908,46.4079,36.5304,87.8821,0.0,400.5206999999999
다사615484,내국인,관외,69.6487,36.5108,33.3089,81.2733,62.7162,35.9378,0.0,319.3957,93.281,54.1606,34.6964,62.8005,37.9477,31.0595,0.0,313.9457,74.5433,25.1817,46.7009,112.282,56.8755,50.0872,0.0,365.6706
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.975,29.975,0.0,0.0,0.0,0.0,0.0,0.0,92.497,92.497,0.0,0.0,0.0,0.0,0.0,0.0,29.6692,29.6692
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.3587,48.3587,0.0,0.0,0.0,0.0,0.0,0.0,137.0974,137.0974,0.0,0.0,0.0,0.0,0.0,0.0,149.7631,149.7631
다사615485,내국인,관내,39.5966,53.7187,72.7315,18.8728,21.2564,80.5211,0.0,286.69710000000003,22.7015,67.8784,106.9874,17.0971,16.2578,72.0922,0.0,303.0144,57.2035,28.6186,90.1503,15.6737,24.7826,47.5143,0.0,263.943
다사615485,내국인,관외,68.8123,65.2993,60.3081,9.2539,35.5784,71.8933,0.0,311.1453,61.4344,79.3964,53.5511,6.5804,37.6699,38.7854,0.0,277.4176,101.8939,58.2869,65.2047,9.0865,25.7124,50.9135,0.0,311.0979
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.3999,77.3999,0.0,0.0,0.0,0.0,0.0,0.0,66.5622,66.5622,0.0,0.0,0.0,0.0,0.0,0.0,131.5046,131.5046
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,16.2084,16.2084,0.0,0.0,0.0,0.0,0.0,0.0,92.9682,92.9682,0.0,0.0,0.0,0.0,0.0,0.0,29.1728,29.1728
다사615486,내국인,관내,71.7152,46.7862,42.9759,94.8662,27.9742,54.182,0.0,338.4997,95.6147,52.3573,41.5687,76.8712,15.522,50.6241,0.0,332.558,79.9665,41.6324,64.083,66.7843,15.8663,72.5807,0.0,340.91319999999996
다사615486,내국인,관외,11.0212,15.2071,59.2593,20.3244,98.7257,61.3661,0.0,265.9038,13.7113,11.354,32.6456,24.859,90.6071,55.1555,0.0,228.33250000000004,14.7079,13.2872,81.1936,27.1774,63.5114,32.8867,0.0,232.76420000000002
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.5417,44.5417,0.0,0.0,0.0,0.0,0.0,0.0,22.6954,22.6954,0.0,0.0,0.0,0.0,0.0,0.0,32.8759,32.8759
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.2318,67.2318,0.0,0.0,0.0,0.0,0.0,0.0,91.1928,91.1928,0.0,0.0,0.0,0.0,0.0,0.0,69.6453,69.6453
다사615487,내국인,관내,35.9543,15.9127,84.2675,47.3869,66.8751,55.066,0.0,305.4625,32.6837,13.6744,45.9311,52.3287,84.8298,81.8946,0.0,311.3423,47.7739,23.6533,100.289,55.0281,59.965,41.7771,0.0,328.4864
다사615487,내국인,관외,79.3314,45.9613,6.0189,78.1378,91.1633,4.0896,0.0,304.70230000000004,49.0521,40.4153,4.1135,94.188,55.8938,3.2062,0.0,246.8689,39.7904,63.5666,8.8308,93.3496,61.2991,3.0552,0.0,269.8917
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.2235,4.2235,0.0,0.0,0.0,0.0,0.0,0.0,85.8279,85.8279,0.0,0.0,0.0,0.0,0.0,0.0,34.9162,34.9162
