GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사613484,내국인,관내,69.4088,6.9296,2.2064,70.8619,30.6391,43.7499,0.0,223.79569999999998,77.2081,7.9264,1.4804,90.1812,25.1677,57.8148,0.0,259.77860000000004,76.0396,8.9552,2.7418,46.8905,24.6454,27.9866,0.0,187.2591
다사613484,내국인,관외,85.1586,48.2041,88.5751,35.1267,94.9938,56.3766,0.0,408.4349,124.3043,57.0323,45.6337,25.6281,133.4701,46.8758,0.0,432.9443,104.838,71.43,117.6728,41.5117,126.7976,29.5633,0.0,491.8134
다사613484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.2083,19.2083,0.0,0.0,0.0,0.0,0.0,0.0,93.0043,93.0043,0.0,0.0,0.0,0.0,0.0,0.0,35.943,35.943
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,101.8637,101.8637,0.0,0.0,0.0,0.0,0.0,0.0,31.6675,31.6675,0.0,0.0,0.0,0.0,0.0,0.0,74.7954,74.7954
다사613486,내국인,관내,61.0075,36.0734,1.7955,28.4504,24.6348,67.625,0.0,219.5866,61.4768,39.107,1.0359,21.1865,12.8729,60.3345,0.0,196.01359999999997,74.2902,33.1877,1.8105,16.7882,36.0171,55.331,0.0,217.42470000000003
다사613486,내국인,관외,18.8882,73.3474,0.0409,95.0032,8.9662,33.4526,0.0,229.6985,23.8655,91.9848,0.0317,111.1321,6.2099,31.699,0.0,264.923,12.9651,85.4951,0.0287,53.6205,11.8178,32.8329,0.0,196.7601
다사613487,내국인,관내,29.9814,62.1955,38.9229,31.5342,19.0868,76.872,0.0,258.5928,21.6585,47.7564,53.7544,27.4114,18.8071,108.6265,0.0,278.01429999999993,25.528,73.8183,48.5143,22.7009,9.6464,107.0635,0.0,287.27139999999997
다사613487,내국인,관외,22.8758,64.2726,19.5405,5.1712,12.3838,85.0085,0.0,209.2524,21.5722,42.0705,20.9241,4.8479,18.1284,67.9974,0.0,175.5405,22.7459,94.6115,10.5379,4.7882,7.6714,67.5178,0.0,207.8727
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,39.0083,39.0083,0.0,0.0,0.0,0.0,0.0,0.0,26.104,26.104,0.0,0.0,0.0,0.0,0.0,0.0,1.6084,1.6084
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.4914,4.4914,0.0,0.0,0.0,0.0,0.0,0.0,28.9539,28.9539,0.0,0.0,0.0,0.0,0.0,0.0,137.414,137.414
다사613488,내국인,관내,82.0574,43.5309,20.448,32.9697,25.9726,23.6796,0.0,228.65820000000002,42.3228,50.23,27.0893,40.4891,32.7326,20.4864,0.0,213.3502,64.642,50.2455,29.1462,49.3736,37.3651,23.6275,0.0,254.3999
다사613488,내국인,관외,26.8549,73.0601,30.2567,92.0297,40.3047,72.6238,0.0,335.1299000000001,26.1033,106.4612,26.4982,133.6623,22.0111,60.4539,0.0,375.19,19.7488,80.3762,16.658,92.7102,53.8301,98.831,0.0,362.15430000000003
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,79.8507,79.8507,0.0,0.0,0.0,0.0,0.0,0.0,1.1734,1.1734,0.0,0.0,0.0,0.0,0.0,0.0,27.6329,27.6329
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,111.1397,111.1397,0.0,0.0,0.0,0.0,0.0,0.0,117.4166,117.4166,0.0,0.0,0.0,0.0,0.0,0.0,44.2768,44.2768
다사613489,내국인,관내,58.6755,28.3797,58.388,23.9672,27.7843,52.2377,0.0,249.43239999999997,62.8518,14.7822,73.8157,30.3238,17.4101,63.4411,0.0,262.6247,54.3816,17.868,36.9292,23.2256,35.8965,72.8244,0.0,241.1253
다사613489,내국인,관외,40.8129,62.2249,23.2878,18.7767,33.311,97.9932,0.0,276.40650000000005,45.7716,71.7637,31.6269,15.7083,43.4322,130.4232,0.0,338.7259,49.3461,39.8383,32.2238,27.5067,35.925,64.4947,0.0,249.3346
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,52.6351,52.6351,0.0,0.0,0.0,0.0,0.0,0.0,43.4431,43.4431,0.0,0.0,0.0,0.0,0.0,0.0,12.1014,12.1014
다사614480,내국인,관내,84.4181,79.8298,23.9736,41.7928,88.6943,16.9345,0.0,335.64310000000006,104.9898,49.1644,25.0521,51.4759,88.3824,13.1317,0.0,332.1963,117.7266,95.8551,14.7486,41.0604,109.2032,21.2741,0.0,399.868
다사614480,내국인,관외,28.3845,61.9854,76.0008,87.4477,12.1688,38.0801,0.0,304.0673,20.1868,66.7235,110.8696,112.1425,17.4774,34.1209,0.0,361.5207,15.6463,32.7724,46.2843,105.5831,18.0408,43.4944,0.0,261.8213
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,90.1925,90.1925,0.0,0.0,0.0,0.0,0.0,0.0,70.1226,70.1226,0.0,0.0,0.0,0.0,0.0,0.0,148.1152,148.1152
다사614482,내국인,관내,20.569,39.2402,86.5251,70.3427,95.7521,30.2875,0.0,342.71659999999997,16.2865,28.6388,109.6921,82.0926,77.3104,23.3635,0.0,337.3839,21.7241,45.3196,60.312,84.2916,104.1724,44.164,0.0,359.9837
다사614482,내국인,관외,79.625,50.4936,16.3116,89.3937,54.0838,58.9947,0.0,348.9024,63.7501,52.875,10.0299,52.7911,36.0057,79.3302,0.0,294.782,104.2103,70.3603,23.9481,67.6069,41.7183,56.1431,0.0,363.987
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,1.5046,1.5046,0.0,0.0,0.0,0.0,0.0,0.0,67.1126,67.1126,0.0,0.0,0.0,0.0,0.0,0.0,56.9731,56.9731
다사614483,내국인,관내,22.8189,41.1703,18.4848,89.5703,91.4568,89.5089,0.0,353.01,18.7878,22.4562,17.5264,82.4878,112.9217,70.2525,0.0,324.4324,32.0469,36.6716,18.5671,104.9674,135.9502,118.1203,0.0,446.32349999999997
다사614483,내국인,관외,24.5789,28.9481,16.3917,56.608,98.1234,74.8746,0.0,299.5247,18.8911,39.6812,14.8081,67.9894,53.0526,56.9653,0.0,251.3877,32.1562,25.3341,22.8928,29.138,132.944,37.5806,0.0,280.0457
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.2047,44.2047,0.0,0.0,0.0,0.0,0.0,0.0,24.095,24.095,0.0,0.0,0.0,0.0,0.0,0.0,42.3822,42.3822
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,49.1886,49.1886,0.0,0.0,0.0,0.0,0.0,0.0,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.564
다사614484,내국인,관내,71.7164,98.6583,49.3993,36.1202,79.601,87.6704,0.0,423.16560000000004,87.3825,68.8336,39.9161,24.7735,60.4949,98.0748,0.0,379.4753999999999,90.186,102.8009,56.5882,36.8698,106.0502,67.4491,0.0,459.94419999999997
다사614484,내국인,관외,92.5579,11.8906,39.0844,12.5278,52.1579,9.5451,0.0,217.76369999999997,51.2266,14.9597,29.7329,14.9282,65.672,9.1539,0.0,185.6733,51.8012,7.1149,38.1577,15.7014,43.6865,12.4878,0.0,168.9495
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.5979,34.5979,0.0,0.0,0.0,0.0,0.0,0.0,19.4793,19.4793,0.0,0.0,0.0,0.0,0.0,0.0,36.226,36.226
다사614485,내국인,관내,84.2886,27.6004,21.5817,25.0865,82.1468,8.1147,0.0,248.8187,42.2284,26.2246,14.3393,35.1173,104.684,10.9859,0.0,233.5795,45.3345,27.4244,24.3193,33.6437,66.2923,5.8554,0.0,202.86960000000002
다사614485,내국인,관외,33.0681,20.8353,18.0418,79.525,88.1334,40.8832,0.0,280.4868,29.6441,28.5409,25.0938,47.3398,76.619,36.3749,0.0,243.6125,16.9209,26.2869,11.6124,52.7491,55.7596,20.7305,0.0,184.0594
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,16.0524,16.0524,0.0,0.0,0.0,0.0,0.0,0.0,93.3872,93.3872,0.0,0.0,0.0,0.0,0.0,0.0,68.1133,68.1133
다사614486,내국인,관내,1.3228,45.8924,8.8622,38.7896,52.0081,22.4136,0.0,169.2887,1.1085,54.4854,6.9589,34.0143,38.499,28.3107,0.0,163.3768,0.8359,30.2552,8.3068,41.4831,61.0089,24.2822,0.0,166.1721
다사614486,내국인,관외,10.0233,23.5954,16.2598,71.0641,7.0545,8.5543,0.0,136.5514,8.569,34.753,16.7064,55.3226,5.1118,4.7857,0.0,125.2485,12.8558,20.9953,16.6613,58.2354,9.1955,11.5374,0.0,129.48069999999998
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.58,42.58,0.0,0.0,0.0,0.0,0.0,0.0,61.3178,61.3178,0.0,0.0,0.0,0.0,0.0,0.0,0.9258,0.9258
다사614487,내국인,관내,69.9244,34.8121,75.6483,35.5076,42.6903,42.5623,0.0,301.145,39.7921,43.6337,43.8746,46.6921,28.5565,41.8362,0.0,244.3852,65.3747,28.7134,93.1232,20.5251,21.5587,48.4559,0.0,277.751
다사614487,내국인,관외,33.7888,67.3238,71.2085,69.7534,60.2239,73.7797,0.0,376.0781,46.4292,97.1351,96.3062,46.8349,41.7868,48.6174,0.0,377.1096,32.8982,65.7164,45.0567,102.3782,62.1459,44.6366,0.0,352.832
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.1045,46.1045,0.0,0.0,0.0,0.0,0.0,0.0,36.1052,36.1052,0.0,0.0,0.0,0.0,0.0,0.0,53.3517,53.3517
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,87.2648,87.2648,0.0,0.0,0.0,0.0,0.0,0.0,117.1746,117.1746,0.0,0.0,0.0,0.0,0.0,0.0,72.2001,72.2001
다사614488,내국인,관내,97.2894,50.4455,3.7944,5.0173,26.5973,49.8459,0.0,232.9898,68.7113,69.7743,4.3064,3.5763,21.5006,26.0339,0.0,193.90279999999996,134.5349,49.0989,4.2815,3.4742,34.9414,30.1945,0.0,256.5254
다사614488,내국인,관외,88.4836,77.0332,5.5021,93.6106,22.8195,95.4872,0.0,382.9362,88.8764,112.261,4.3063,139.3883,23.9104,62.8238,0.0,431.5662,78.1604,99.101,2.8911,85.9186,28.3633,117.8995,0.0,412.33389999999997
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,66.8717,66.8717,0.0,0.0,0.0,0.0,0.0,0.0,93.9457,93.9457,0.0,0.0,0.0,0.0,0.0,0.0,154.3037,154.3037
다사614489,내국인,관내,32.9513,22.2975,42.2971,88.0789,78.6894,71.2405,0.0,335.5547,44.8375,17.3824,52.6081,121.9402,88.4349,90.3612,0.0,415.5643,49.1635,21.8797,34.3299,45.7443,107.015,63.1557,0.0,321.28810000000004
다사614489,내국인,관외,76.8475,5.462,91.9149,84.3912,44.7908,18.5154,0.0,321.92179999999996,100.3263,6.8882,88.3115,106.3022,49.156,15.7534,0.0,366.73760000000004,45.9494,5.7526,69.3533,120.059,54.2325,19.3448,0.0,314.69160000000005
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,191.484,191.484,0.0,0.0,0.0,0.0,0.0,0.0,155.7782,155.7782,0.0,0.0,0.0,0.0,0.0,0.0,98.9353,98.9353
다사614490,내국인,관내,54.7511,88.7107,21.7599,60.7502,24.6488,8.129,0.0,258.7497,73.5661,64.1689,24.4017,68.4748,20.0631,10.2916,0.0,260.9662,70.7873,86.424,31.4738,64.6474,17.1218,9.3198,0.0,279.7741
다사614490,내국인,관외,81.8898,23.2445,30.1492,94.4958,91.1868,97.9155,0.0,418.8816,66.5732,23.0937,41.0178,127.0648,78.0083,146.2964,0.0,482.05420000000004,116.9423,18.7678,18.2125,101.6579,51.8074,116.3172,0.0,423.7051000000001
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,103.7162,103.7162,0.0,0.0,0.0,0.0,0.0,0.0,93.7162,93.7162,0.0,0.0,0.0,0.0,0.0,0.0,12.5162,12.5162
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.3496,40.3496,0.0,0.0,0.0,0.0,0.0,0.0,106.0014,106.0014,0.0,0.0,0.0,0.0,0.0,0.0,82.843,82.843
다사614491,내국인,관내,56.1912,97.6408,39.5733,54.7816,46.3934,49.2696,0.0,343.84990000000005,78.7376,55.0848,30.481,31.9157,44.6694,51.4747,0.0,292.3632,70.5067,64.5483,53.4243,46.9836,53.2251,28.3995,0.0,317.0875
다사614491,내국인,관외,35.7708,81.4843,26.2456,82.3415,89.5266,52.288,0.0,367.6568,46.6248,82.7916,23.4219,55.4139,103.7747,42.4578,0.0,354.48470000000003,30.485,48.7554,35.9396,93.2821,79.241,72.3183,0.0,360.02139999999997
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,60.4615,60.4615,0.0,0.0,0.0,0.0,0.0,0.0,141.1305,141.1305,0.0,0.0,0.0,0.0,0.0,0.0,48.8609,48.8609
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,10.6151,10.6151,0.0,0.0,0.0,0.0,0.0,0.0,24.179,24.179,0.0,0.0,0.0,0.0,0.0,0.0,44.0781,44.0781
다사615480,내국인,관내,44.0833,86.533,78.2716,7.8956,76.1885,56.9635,0.0,349.9355,43.691,126.2677,45.6093,11.5913,43.0349,77.2116,0.0,347.4058,48.1893,122.6049,105.7831,7.0001,71.1711,69.8431,0.0,424.5915999999999
다사615480,내국인,관외,73.1932,69.7456,75.4386,72.9498,14.1148,56.3282,0.0,361.7702,101.446,89.1449,60.4773,69.0976,10.8291,79.8067,0.0,410.8016,47.1405,93.3423,102.9571,90.4693,13.2841,34.1585,0.0,381.3518
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.4456,51.4456,0.0,0.0,0.0,0.0,0.0,0.0,45.622,45.622,0.0,0.0,0.0,0.0,0.0,0.0,13.9385,13.9385
다사615482,내국인,관내,51.0941,56.4551,81.539,49.758,7.3763,90.671,0.0,336.8935,64.3922,74.7866,81.3661,59.167,7.3431,59.968,0.0,347.023,28.0435,77.7403,96.6115,55.5376,6.6503,104.5079,0.0,369.09110000000004
다사615482,내국인,관외,70.7383,41.5794,91.1132,96.7906,38.8793,96.899,0.0,435.9998,85.6811,57.3649,61.2608,75.2543,47.4929,122.618,0.0,449.672,37.4483,60.2035,55.0599,116.1331,53.8026,142.0854,0.0,464.7328
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,91.1572,91.1572,0.0,0.0,0.0,0.0,0.0,0.0,153.0636,153.0636,0.0,0.0,0.0,0.0,0.0,0.0,38.7133,38.7133
다사615483,내국인,관내,97.53,5.8588,82.0841,10.4593,67.3771,4.3197,0.0,267.629,74.9749,3.1328,53.3251,11.2141,52.3963,6.2703,0.0,201.3135,89.2217,8.4629,100.8952,10.1511,63.8899,3.3126,0.0,275.9334
다사615483,내국인,관외,72.568,85.4449,44.0279,94.746,27.3348,15.7322,0.0,339.8537999999999,59.3421,78.7321,33.6418,92.4086,24.8066,8.4336,0.0,297.3648,91.2538,123.934,60.904,77.2883,29.4342,11.7025,0.0,394.51679999999993
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,152.7761,152.7761,0.0,0.0,0.0,0.0,0.0,0.0,132.4131,132.4131,0.0,0.0,0.0,0.0,0.0,0.0,1.3992,1.3992
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,115.8669,115.8669,0.0,0.0,0.0,0.0,0.0,0.0,115.3743,115.3743,0.0,0.0,0.0,0.0,0.0,0.0,112.3815,112.3815
다사615484,내국인,관내,16.7898,50.2885,71.269,94.0166,96.4079,3.7589,0.0,332.53069999999997,24.3738,37.4541,79.9869,81.241,103.095,2.4509,0.0,328.6017,9.3539,62.9613,95.8093,98.294,61.5607,3.7226,0.0,331.7018
다사615484,내국인,관외,59.3461,64.4908,74.2706,17.1285,47.6024,96.4991,0.0,359.3375,63.3534,55.6001,61.3242,21.5018,59.2614,85.6388,0.0,346.67969999999997,52.3241,67.7946,78.5096,17.3172,48.3501,60.1551,0.0,324.45070000000004
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,118.5729,118.5729,0.0,0.0,0.0,0.0,0.0,0.0,151.6903,151.6903,0.0,0.0,0.0,0.0,0.0,0.0,61.4549,61.4549
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,81.4778,81.4778,0.0,0.0,0.0,0.0,0.0,0.0,81.7872,81.7872,0.0,0.0,0.0,0.0,0.0,0.0,79.7499,79.7499
다사615485,내국인,관내,72.1081,16.0551,16.8467,8.7756,80.8642,68.1171,0.0,262.7668,65.9019,10.5016,15.6149,12.2294,88.4933,81.8957,0.0,274.6368,38.3126,23.9456,14.1051,10.831,44.4486,68.445,0.0,200.0879
다사615485,내국인,관외,20.1491,40.9166,6.7544,23.1684,54.3776,28.5021,0.0,173.8682,11.5919,23.8022,6.7447,32.5771,44.7211,25.0496,0.0,144.4866,12.1136,60.526,7.5609,27.2847,48.5694,39.9133,0.0,195.9679
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,121.0018,121.0018,0.0,0.0,0.0,0.0,0.0,0.0,58.547,58.547,0.0,0.0,0.0,0.0,0.0,0.0,167.2829,167.2829
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.3816,67.3816,0.0,0.0,0.0,0.0,0.0,0.0,45.6078,45.6078,0.0,0.0,0.0,0.0,0.0,0.0,45.4631,45.4631
다사615486,내국인,관내,85.4936,31.8313,84.8912,74.4863,32.0316,85.2592,0.0,393.99320000000006,58.0965,46.9511,123.8965,41.7671,18.3789,117.5447,0.0,406.6347999999999,49.2997,36.3272,55.4847,102.1144,19.3383,104.7638,0.0,367.3281
다사615486,내국인,관외,23.5123,60.9471,19.0161,58.2293,8.1701,27.6768,0.0,197.55169999999998,26.5115,45.197,17.4037,73.9961,11.737,34.3743,0.0,209.21959999999999,23.8279,38.0835,27.9422,36.0885,4.9279,36.3714,0.0,167.2414
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,45.583,45.583,0.0,0.0,0.0,0.0,0.0,0.0,30.0265,30.0265,0.0,0.0,0.0,0.0,0.0,0.0,45.5219,45.5219
다사615487,내국인,관내,74.0953,66.5941,80.6456,59.7567,63.714,76.3705,0.0,421.1762,75.6943,69.1299,41.8046,39.5652,94.0555,39.1125,0.0,359.362,101.7389,58.1799,90.8136,64.1679,38.2787,56.8194,0.0,409.99840000000006
다사615487,내국인,관외,89.7418,50.8477,2.5869,82.6235,99.1402,55.2375,0.0,380.17760000000004,75.5202,61.6474,3.1679,65.025,107.6564,72.9969,0.0,386.0138,129.7312,73.4342,3.6682,103.773,119.8451,33.4327,0.0,463.8844
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.0372,40.0372,0.0,0.0,0.0,0.0,0.0,0.0,7.7778,7.7778,0.0,0.0,0.0,0.0,0.0,0.0,35.2341,35.2341
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.7695,22.7695,0.0,0.0,0.0,0.0,0.0,0.0,32.668,32.668,0.0,0.0,0.0,0.0,0.0,0.0,37.809,37.809
다사615488,내국인,관내,8.5774,71.744,94.8966,84.2713,14.8195,48.3185,0.0,322.6273,6.4923,38.3937,49.0693,71.3925,21.9045,44.1239,0.0,231.37619999999998,6.6754,89.6349,88.596,84.0051,8.6742,51.8641,0.0,329.44969999999995
다사615488,내국인,관외,89.2965,17.3981,29.0613,34.006,21.5376,87.8816,0.0,279.1811,75.9844,12.7718,25.5011,46.5369,20.4727,60.2144,0.0,241.48129999999998,78.5099,17.7856,16.528,29.1114,31.3047,121.7551,0.0,294.99469999999997
다사615488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,35.055,35.055,0.0,0.0,0.0,0.0,0.0,0.0,54.9112,54.9112,0.0,0.0,0.0,0.0,0.0,0.0,49.1526,49.1526
다사615489,내국인,관내,48.3765,46.816,16.5243,77.7745,32.1259,67.3843,0.0,289.00149999999996,71.8055,52.9582,17.5857,93.2081,18.9452,70.2674,0.0,324.7701,56.0716,55.5866,11.3745,91.1361,44.452,82.496,0.0,341.11679999999996
다사615489,내국인,관외,94.6891,8.1184,60.1991,96.6499,96.8142,37.6775,0.0,394.1482,72.63,4.2728,67.1772,117.5807,84.4773,25.4202,0.0,371.5582,132.698,8.7147,77.8637,62.4862,65.5697,27.76,0.0,375.0923
다사615489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.3097,24.3097,0.0,0.0,0.0,0.0,0.0,0.0,51.8623,51.8623,0.0,0.0,0.0,0.0,0.0,0.0,68.1678,68.1678
다사615489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.1462,67.1462,0.0,0.0,0.0,0.0,0.0,0.0,31.9251,31.9251,0.0,0.0,0.0,0.0,0.0,0.0,79.2192,79.2192
다사615490,내국인,관내,31.8555,80.4393,84.3782,26.6984,9.7757,72.5876,0.0,305.7347,38.5179,111.7562,62.7432,23.8424,10.6761,97.2593,0.0,344.7951,24.7579,86.1875,64.0249,17.4719,12.22,90.3055,0.0,294.96770000000004
다사615490,내국인,관외,26.3301,47.6176,75.0812,19.742,79.3849,54.2466,0.0,302.4024,16.713,63.4793,70.6846,19.0673,79.848,30.5248,0.0,280.317,34.134,47.0256,59.6414,29.3361,59.9309,68.2669,0.0,298.3349
