GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612485,내국인,관내,33.6148,72.3183,65.5454,99.2088,65.1054,56.4324,0.0,392.2251,48.8104,53.1519,42.6097,116.9042,97.5062,32.087,0.0,391.0694,49.697,56.7857,69.9241,110.566,33.6701,76.7358,0.0,397.3787
다사612485,내국인,관외,54.9954,73.2871,23.4471,24.5754,42.4322,14.6464,0.0,233.3836,65.5968,53.5308,30.5482,16.0335,60.8448,19.1243,0.0,245.6784,61.528,108.4178,34.482,26.4875,61.1769,21.0993,0.0,313.1915
다사612485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.1875,4.1875,0.0,0.0,0.0,0.0,0.0,0.0,66.9717,66.9717,0.0,0.0,0.0,0.0,0.0,0.0,8.7633,8.7633
다사612486,내국인,관내,62.0289,83.0464,37.9656,15.0178,64.0891,91.4451,0.0,353.5929,73.9251,87.0776,53.7819,13.9541,68.9805,51.3699,0.0,349.08910000000003,41.3353,65.3182,36.4712,10.9792,62.8798,110.7684,0.0,327.7521
다사612486,내국인,관외,64.7384,97.4628,37.303,94.3001,2.4685,88.431,0.0,384.7038,65.1527,50.2323,43.0003,95.2716,1.972,132.2512,0.0,387.8801,48.1207,137.3999,41.2083,60.7899,2.162,132.1238,0.0,421.80459999999994
다사612486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,14.0147,14.0147,0.0,0.0,0.0,0.0,0.0,0.0,29.3052,29.3052,0.0,0.0,0.0,0.0,0.0,0.0,57.2426,57.2426
다사612486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,82.6874,82.6874,0.0,0.0,0.0,0.0,0.0,0.0,92.0435,92.0435,0.0,0.0,0.0,0.0,0.0,0.0,1.8706,1.8706
다사613483,내국인,관내,55.8271,85.3569,97.633,11.6974,60.5915,48.0779,0.0,359.1838,35.4251,45.9011,67.3879,6.8206,42.285,49.9571,0.0,247.7768,41.9678,113.0804,57.1164,13.2491,46.2806,35.3638,0.0,307.05809999999997
다사613483,내국인,관외,41.6366,36.8742,40.2687,71.8932,87.0355,32.4396,0.0,310.1478,21.6855,45.0655,35.0688,94.4587,116.0119,26.6802,0.0,338.9706,45.5813,43.0051,26.3543,68.5569,82.6441,39.0477,0.0,305.1894
다사613483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,105.4172,105.4172,0.0,0.0,0.0,0.0,0.0,0.0,58.3239,58.3239,0.0,0.0,0.0,0.0,0.0,0.0,88.3304,88.3304
다사613484,내국인,관내,37.7281,68.852,95.8705,1.3243,12.3704,23.2764,0.0,239.4217,21.5116,80.7192,59.5031,1.286,14.0978,14.9866,0.0,192.10430000000002,48.4171,49.7439,106.3951,0.7706,9.7103,18.9964,0.0,234.0334
다사613484,내국인,관외,53.19,11.4976,7.5679,73.0144,70.4144,69.0805,0.0,284.76480000000004,72.8345,9.57,7.1198,38.0919,104.5496,88.9989,0.0,321.16470000000004,29.778,14.2685,5.3538,50.7972,52.1954,74.4995,0.0,226.8924
다사613484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,102.7853,102.7853,0.0,0.0,0.0,0.0,0.0,0.0,112.9826,112.9826,0.0,0.0,0.0,0.0,0.0,0.0,106.5613,106.5613
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.5262,77.5262,0.0,0.0,0.0,0.0,0.0,0.0,11.3333,11.3333,0.0,0.0,0.0,0.0,0.0,0.0,51.9495,51.9495
다사613485,내국인,관내,67.9428,67.5695,4.9521,32.6319,12.7934,56.0974,0.0,241.9871,81.0672,46.9752,5.4394,41.2224,19.0208,34.7367,0.0,228.4617,42.8974,48.7079,4.0286,29.3483,7.692,63.6831,0.0,196.35729999999998
다사613485,내국인,관외,77.952,12.1308,58.5727,77.2175,64.7138,91.7233,0.0,382.3101,44.3352,7.3294,53.7428,55.993,42.2012,91.3918,0.0,294.9934,112.0463,6.1406,64.2622,73.5326,52.1647,80.6245,0.0,388.77090000000004
다사613485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,50.5024,50.5024,0.0,0.0,0.0,0.0,0.0,0.0,68.8499,68.8499,0.0,0.0,0.0,0.0,0.0,0.0,13.3256,13.3256
다사613486,내국인,관내,79.4472,19.1258,34.1582,73.6666,17.8509,80.4183,0.0,304.66700000000003,59.5589,11.9693,46.1548,46.3639,12.1683,101.7442,0.0,277.95939999999996,110.1666,28.1918,21.3862,62.646,20.6965,113.4745,0.0,356.5616
다사613486,내국인,관외,93.437,47.0525,36.3063,22.7487,97.754,43.6027,0.0,340.9012,109.923,40.3194,18.9499,33.1298,79.3958,55.464,0.0,337.1819,121.6856,40.0338,50.3885,23.5806,144.558,36.2887,0.0,416.5352
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,1.368,1.368,0.0,0.0,0.0,0.0,0.0,0.0,51.3663,51.3663,0.0,0.0,0.0,0.0,0.0,0.0,19.8579,19.8579
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.4804,34.4804,0.0,0.0,0.0,0.0,0.0,0.0,45.4732,45.4732,0.0,0.0,0.0,0.0,0.0,0.0,83.7047,83.7047
다사613487,내국인,관내,71.9887,9.2905,76.2352,58.9297,56.2457,18.2391,0.0,290.9289,49.3111,13.476,40.2342,87.6747,69.8635,26.3888,0.0,286.9483,84.8243,13.1406,83.619,37.5444,55.9713,18.6363,0.0,293.7359
다사613487,내국인,관외,68.4768,12.0049,77.5349,90.4172,62.8133,81.3574,0.0,392.6044999999999,62.5385,14.5012,90.1836,78.6293,84.9054,45.7503,0.0,376.50829999999996,79.5293,13.6656,77.787,117.723,40.1006,82.8424,0.0,411.6479
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.456,53.456,0.0,0.0,0.0,0.0,0.0,0.0,57.8171,57.8171,0.0,0.0,0.0,0.0,0.0,0.0,71.1868,71.1868
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,91.095,91.095,0.0,0.0,0.0,0.0,0.0,0.0,94.3835,94.3835,0.0,0.0,0.0,0.0,0.0,0.0,99.2565,99.2565
다사613488,내국인,관내,18.7344,52.519,39.4004,20.4526,99.3311,0.2876,0.0,230.7251,13.4404,69.5429,43.7031,18.8944,115.082,0.1983,0.0,260.86109999999996,9.9091,27.1323,51.1853,27.9772,144.9025,0.3832,0.0,261.4896
다사613488,내국인,관외,65.8146,42.0378,77.7751,71.8711,13.6101,3.8718,0.0,274.9805,66.8828,47.9296,44.9716,71.2755,9.3899,5.1742,0.0,245.6236,86.6134,28.2363,75.8948,106.7908,12.01,3.9249,0.0,313.4702
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,88.751,88.751,0.0,0.0,0.0,0.0,0.0,0.0,12.4846,12.4846,0.0,0.0,0.0,0.0,0.0,0.0,130.1537,130.1537
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,70.2315,70.2315,0.0,0.0,0.0,0.0,0.0,0.0,85.9227,85.9227,0.0,0.0,0.0,0.0,0.0,0.0,112.2654,112.2654
다사613489,내국인,관내,44.9774,62.3958,2.8105,16.0078,30.8377,72.0099,0.0,229.03910000000002,35.4241,75.8172,2.2668,10.0181,31.3378,45.6081,0.0,200.4721,36.9735,46.7766,3.0348,8.585,23.0738,82.6426,0.0,201.0863
다사613489,내국인,관외,80.9764,52.7129,10.8798,93.4474,3.5329,23.7915,0.0,265.34090000000003,58.3825,70.8042,6.1332,117.6999,3.7815,19.8077,0.0,276.609,68.4727,56.9454,12.1477,135.3341,3.7635,30.7636,0.0,307.427
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,14.8608,14.8608,0.0,0.0,0.0,0.0,0.0,0.0,60.5433,60.5433,0.0,0.0,0.0,0.0,0.0,0.0,26.1339,26.1339
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,27.9445,27.9445,0.0,0.0,0.0,0.0,0.0,0.0,22.6192,22.6192,0.0,0.0,0.0,0.0,0.0,0.0,15.6516,15.6516
다사614480,내국인,관내,55.3885,91.598,52.1144,72.6329,30.1432,89.1011,0.0,390.97810000000004,59.0061,54.7756,57.4862,70.615,18.595,49.958,0.0,310.43589999999995,55.7945,58.2004,32.6552,52.7494,40.4595,110.464,0.0,350.323
다사614480,내국인,관외,67.2197,29.7434,51.4649,88.9069,91.7701,4.1284,0.0,333.2334,43.5253,18.3771,48.69,128.4887,48.8593,4.1965,0.0,292.1369,54.3688,18.5935,65.6969,129.6326,109.8212,2.6617,0.0,380.77469999999994
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,138.5868,138.5868,0.0,0.0,0.0,0.0,0.0,0.0,110.5991,110.5991,0.0,0.0,0.0,0.0,0.0,0.0,138.2933,138.2933
다사614482,내국인,관내,79.0787,60.0552,98.4108,97.3559,78.1256,95.876,0.0,508.9022,103.9818,54.3429,89.5514,101.0236,116.6644,49.6086,0.0,515.1727,99.6034,67.7227,104.0868,97.881,109.6129,140.6881,0.0,619.5948999999999
다사614482,내국인,관외,83.6365,53.8083,24.8697,46.8849,55.5414,9.1084,0.0,273.8492,57.9896,37.7814,29.9831,66.87,33.2456,5.2535,0.0,231.1232,63.8118,68.5413,12.6993,41.6815,76.5696,5.1874,0.0,268.4909
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.3014,28.3014,0.0,0.0,0.0,0.0,0.0,0.0,22.6884,22.6884,0.0,0.0,0.0,0.0,0.0,0.0,42.9941,42.9941
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,69.6367,69.6367,0.0,0.0,0.0,0.0,0.0,0.0,83.5398,83.5398,0.0,0.0,0.0,0.0,0.0,0.0,50.8686,50.8686
다사614483,내국인,관내,23.1034,39.6014,28.419,58.853,24.4842,33.8968,0.0,208.3578,15.7183,30.4214,14.8467,64.5004,21.0741,38.1717,0.0,184.7326,18.9658,36.0835,35.1517,79.4621,13.7957,34.619,0.0,218.0778
다사614483,내국인,관외,99.9048,75.1576,33.3881,8.1275,88.4263,98.6394,0.0,403.64369999999997,104.6646,49.1853,19.6022,8.7186,78.1051,146.55,0.0,406.8258,96.5222,110.6702,23.5411,9.3511,116.0472,73.7347,0.0,429.8665
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,61.8304,61.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.7138,0.7138,0.0,0.0,0.0,0.0,0.0,0.0,59.5248,59.5248
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,16.7643,16.7643,0.0,0.0,0.0,0.0,0.0,0.0,45.7861,45.7861,0.0,0.0,0.0,0.0,0.0,0.0,6.7959,6.7959
다사614484,내국인,관내,18.3142,18.6636,15.4667,55.1265,65.1588,83.0239,0.0,255.7537,10.5086,20.4704,20.4367,41.7327,75.3602,113.8329,0.0,282.3415,26.8208,13.0627,14.2878,35.3595,70.8484,69.4917,0.0,229.8709
다사614484,내국인,관외,46.1786,11.6546,44.3816,51.9394,80.7391,41.4559,0.0,276.3492,61.6453,9.7239,32.9122,64.4238,84.158,56.7716,0.0,309.6348,28.1604,13.6027,51.0202,33.4365,75.7737,51.2606,0.0,253.2541
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,158.3621,158.3621,0.0,0.0,0.0,0.0,0.0,0.0,176.4491,176.4491,0.0,0.0,0.0,0.0,0.0,0.0,122.0783,122.0783
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,172.1729,172.1729,0.0,0.0,0.0,0.0,0.0,0.0,117.9667,117.9667,0.0,0.0,0.0,0.0,0.0,0.0,142.4735,142.4735
다사614485,내국인,관내,95.3632,93.8841,10.6661,75.5648,99.8077,45.1209,0.0,420.40680000000003,60.9589,94.8112,9.024,55.2982,74.1372,66.0271,0.0,360.25660000000005,131.9572,55.3557,15.3086,93.0125,56.9937,36.656,0.0,389.2837
다사614485,내국인,관외,80.9923,23.3433,57.5316,83.5942,12.5773,88.4996,0.0,346.5383,106.9074,24.9081,53.673,76.1337,14.7052,107.5001,0.0,383.8275,55.6292,32.8828,78.3412,86.5395,17.7653,71.1418,0.0,342.2998
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,63.5986,63.5986,0.0,0.0,0.0,0.0,0.0,0.0,36.7532,36.7532,0.0,0.0,0.0,0.0,0.0,0.0,50.3763,50.3763
다사614486,내국인,관내,21.3987,58.1105,57.3579,36.6165,92.2368,21.5335,0.0,287.2539,13.8085,62.5533,31.3992,24.1645,51.497,31.4075,0.0,214.83,20.6572,65.238,70.1587,30.3174,109.4968,31.6654,0.0,327.53349999999995
다사614486,내국인,관외,20.835,16.4651,93.7429,23.7185,5.6021,91.9114,0.0,252.27500000000003,12.4279,24.4553,54.9874,27.8052,3.3695,93.5865,0.0,216.6318,11.8044,13.8454,65.3115,21.1289,6.9775,87.0573,0.0,206.125
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,55.1502,55.1502,0.0,0.0,0.0,0.0,0.0,0.0,85.923,85.923,0.0,0.0,0.0,0.0,0.0,0.0,33.9681,33.9681
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,20.0995,20.0995,0.0,0.0,0.0,0.0,0.0,0.0,2.4008,2.4008,0.0,0.0,0.0,0.0,0.0,0.0,11.3502,11.3502
다사614487,내국인,관내,82.1977,85.4137,23.3169,48.9614,98.2039,97.5617,0.0,435.6553,80.3687,89.9098,31.5825,71.7172,127.5471,97.8136,0.0,498.93890000000005,84.8847,86.7962,34.2737,56.9544,133.8447,128.9287,0.0,525.6823999999999
다사614487,내국인,관외,26.8412,8.8165,39.5618,29.7257,75.241,24.0428,0.0,204.22899999999998,18.0063,10.911,30.2122,30.8222,48.4159,33.4184,0.0,171.78599999999997,22.3684,7.443,51.3543,31.3717,71.5908,21.1398,0.0,205.268
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,82.8312,82.8312,0.0,0.0,0.0,0.0,0.0,0.0,21.0685,21.0685,0.0,0.0,0.0,0.0,0.0,0.0,1.2828,1.2828
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,10.7633,10.7633,0.0,0.0,0.0,0.0,0.0,0.0,11.8305,11.8305,0.0,0.0,0.0,0.0,0.0,0.0,26.7994,26.7994
다사614488,내국인,관내,61.251,33.8874,75.1191,37.7665,61.4519,0.9491,0.0,270.425,34.6943,17.8862,56.3931,31.7719,66.9936,0.5157,0.0,208.25480000000002,66.87,44.9405,51.893,54.3868,82.2519,0.5597,0.0,300.90190000000007
다사614488,내국인,관외,59.7763,11.6701,30.099,23.6045,96.2514,80.3274,0.0,301.7287,78.9796,12.8434,28.967,26.0382,124.0201,82.7233,0.0,353.5716,48.4289,9.4727,18.5496,28.9825,53.4725,85.0335,0.0,243.93970000000002
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,117.4635,117.4635,0.0,0.0,0.0,0.0,0.0,0.0,133.3559,133.3559,0.0,0.0,0.0,0.0,0.0,0.0,60.712,60.712
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.5691,77.5691,0.0,0.0,0.0,0.0,0.0,0.0,66.5107,66.5107,0.0,0.0,0.0,0.0,0.0,0.0,36.4399,36.4399
다사614489,내국인,관내,72.1427,16.5458,65.6645,41.6746,53.4385,77.0705,0.0,326.5366,52.625,17.5391,74.3381,25.5754,48.807,62.58,0.0,281.4646,85.8341,19.3089,73.8562,34.4514,36.5372,111.0191,0.0,361.0069
다사614489,내국인,관외,39.9561,29.6297,33.1653,13.1322,54.1776,59.5793,0.0,229.6402,28.5304,20.2686,36.8098,12.185,51.5037,66.8886,0.0,216.1861,37.3156,29.8502,37.7386,17.5458,50.7557,69.4411,0.0,242.64700000000002
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,76.4885,76.4885,0.0,0.0,0.0,0.0,0.0,0.0,84.154,84.154,0.0,0.0,0.0,0.0,0.0,0.0,101.7845,101.7845
다사614490,내국인,관내,92.2323,73.4766,38.058,32.2271,26.0302,25.5351,0.0,287.5593,72.1121,91.5508,43.2486,41.802,17.9034,30.7233,0.0,297.3402,46.1925,40.3525,56.299,47.203,25.624,28.6961,0.0,244.3671
다사614490,내국인,관외,34.7928,6.6333,17.0818,63.2745,95.0489,69.7602,0.0,286.5915,21.4494,4.1343,18.5666,47.2473,98.6833,42.7126,0.0,232.79350000000002,40.8827,4.0657,24.9569,33.5348,105.8979,86.4949,0.0,295.8329
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.7604,48.7604,0.0,0.0,0.0,0.0,0.0,0.0,48.8216,48.8216,0.0,0.0,0.0,0.0,0.0,0.0,15.4513,15.4513
다사614491,내국인,관내,80.3647,51.809,55.2898,2.0812,97.4331,34.357,0.0,321.3348,87.9713,43.8638,62.2987,1.8971,78.4965,27.2568,0.0,301.7842,116.8265,64.3289,54.5701,2.6005,100.5394,18.3251,0.0,357.19050000000004
다사614491,내국인,관외,39.6984,97.5352,46.0322,54.5625,29.6395,46.8699,0.0,314.33770000000004,41.1523,143.9057,66.3106,51.6725,31.4678,49.9811,0.0,384.49,34.9134,121.5837,57.2119,27.4807,16.1689,52.2377,0.0,309.59630000000004
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.1789,4.1789,0.0,0.0,0.0,0.0,0.0,0.0,101.556,101.556,0.0,0.0,0.0,0.0,0.0,0.0,72.7971,72.7971
다사615480,내국인,관내,50.6276,99.9506,16.3613,30.4497,16.5759,30.431,0.0,244.3961,69.3785,56.0961,16.5849,22.6776,23.108,27.3079,0.0,215.15300000000002,41.3228,56.8045,10.9824,25.8793,11.7391,29.3289,0.0,176.057
다사615480,내국인,관외,68.3311,21.4515,15.8698,9.5729,3.4656,13.6805,0.0,132.3714,101.7151,25.9064,14.5361,6.3307,3.0262,19.7499,0.0,171.2644,49.322,23.2922,21.5737,10.5926,3.9721,7.4891,0.0,116.24170000000001
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,138.1957,138.1957,0.0,0.0,0.0,0.0,0.0,0.0,123.3186,123.3186,0.0,0.0,0.0,0.0,0.0,0.0,39.9297,39.9297
다사615482,내국인,관내,66.0134,19.4796,37.0362,74.8904,31.238,41.1881,0.0,269.8457,85.7185,22.7884,48.1761,88.014,21.2565,48.8698,0.0,314.8233,54.0194,27.2068,27.1131,106.6261,35.2386,27.1852,0.0,277.38919999999996
다사615482,내국인,관외,69.8449,96.2726,3.5178,21.8944,15.4336,33.0849,0.0,240.0482,104.6753,140.5651,2.956,19.5417,20.6313,22.8133,0.0,311.1827,59.2567,97.2616,4.3186,31.793,12.7167,48.3765,0.0,253.72310000000002
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,70.139,70.139,0.0,0.0,0.0,0.0,0.0,0.0,24.0617,24.0617,0.0,0.0,0.0,0.0,0.0,0.0,23.9349,23.9349
다사615483,내국인,관내,53.6371,73.3676,96.7327,85.6473,21.8992,83.8875,0.0,415.17139999999995,80.0843,37.7251,126.7746,85.2218,12.4947,57.6842,0.0,399.9847,36.9388,67.6337,73.0451,117.8507,30.2005,100.0578,0.0,425.72659999999996
다사615483,내국인,관외,50.5859,64.8983,53.5985,98.9921,59.9977,11.7874,0.0,339.8599,56.4716,40.1597,40.0335,123.6249,79.2059,14.02,0.0,353.5156,55.238,38.0303,51.2456,108.7252,61.6987,6.0112,0.0,320.949
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,15.0181,15.0181,0.0,0.0,0.0,0.0,0.0,0.0,92.0486,92.0486,0.0,0.0,0.0,0.0,0.0,0.0,24.4379,24.4379
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,130.9919,130.9919,0.0,0.0,0.0,0.0,0.0,0.0,74.4917,74.4917,0.0,0.0,0.0,0.0,0.0,0.0,130.0105,130.0105
다사615484,내국인,관내,56.7708,47.1846,34.5616,12.2978,98.1179,29.1766,0.0,278.1093,48.8072,49.6379,48.4791,9.1025,99.851,22.5876,0.0,278.46529999999996,52.5272,70.6288,39.0066,6.687,53.5292,35.5699,0.0,257.94870000000003
다사615484,내국인,관외,83.3397,95.7858,71.5261,63.8463,37.1506,67.1452,0.0,418.79369999999994,89.6425,103.0398,100.5282,78.6515,52.5476,92.9174,0.0,517.327,51.3118,100.6594,68.7537,66.5111,33.5789,55.9269,0.0,376.74179999999996
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.8304,46.8304,0.0,0.0,0.0,0.0,0.0,0.0,2.2471,2.2471,0.0,0.0,0.0,0.0,0.0,0.0,79.9733,79.9733
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,138.0824,138.0824,0.0,0.0,0.0,0.0,0.0,0.0,121.0465,121.0465,0.0,0.0,0.0,0.0,0.0,0.0,36.1792,36.1792
다사615485,내국인,관내,41.5461,29.5216,75.5353,5.8498,44.1484,16.5176,0.0,213.11880000000002,48.7515,33.8811,78.0643,8.4161,60.7839,16.4897,0.0,246.38660000000002,59.2191,22.9381,55.6929,3.4025,42.7914,17.7656,0.0,201.80960000000002
다사615485,내국인,관외,56.3591,6.1685,97.2375,19.5474,33.9868,72.3522,0.0,285.6515,50.2894,7.7222,84.3922,10.7614,48.7126,85.5495,0.0,287.4273,60.2516,6.6286,92.6268,10.2483,27.1431,52.389,0.0,249.28740000000002
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,10.5672,10.5672,0.0,0.0,0.0,0.0,0.0,0.0,52.4306,52.4306,0.0,0.0,0.0,0.0,0.0,0.0,0.3424,0.3424
다사615486,내국인,관내,1.4659,21.8233,72.2542,40.1173,8.0864,82.8457,0.0,226.59279999999998,1.8393,31.651,77.3915,49.7002,8.1073,88.3081,0.0,256.99739999999997,1.0353,25.254,48.5973,37.9439,7.962,97.53,0.0,218.3225
다사615486,내국인,관외,40.4394,74.1141,78.5524,35.1391,8.6743,25.6905,0.0,262.6098,28.9686,94.6649,40.6786,25.2041,4.422,33.3528,0.0,227.291,42.727,90.3059,85.4036,44.0502,6.6118,35.6705,0.0,304.769
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,70.677,70.677,0.0,0.0,0.0,0.0,0.0,0.0,86.1328,86.1328,0.0,0.0,0.0,0.0,0.0,0.0,79.2703,79.2703
다사615487,내국인,관내,99.5443,20.6184,32.5748,25.6066,50.152,75.4293,0.0,303.9254,56.0082,15.7218,33.4541,26.7752,31.1543,79.1909,0.0,242.30450000000002,77.9779,17.4282,21.3169,31.2407,69.1807,96.6361,0.0,313.7805
다사615487,내국인,관외,91.3528,83.6105,30.349,28.4589,74.1116,99.7449,0.0,407.6277,135.1663,70.5267,20.6623,21.6233,72.535,110.732,0.0,431.24559999999997,82.8094,75.3598,43.8771,28.3645,94.3255,85.4973,0.0,410.23359999999997
다사615488,내국인,관내,69.9619,1.8578,29.8773,32.7608,83.7057,38.217,0.0,256.3805,66.6547,1.3243,15.8515,35.223,52.5524,22.7941,0.0,194.39999999999998,99.4134,1.8587,24.5194,39.0664,80.9458,47.3665,0.0,293.1702
다사615488,내국인,관외,82.322,89.9841,39.4332,36.4265,93.5812,94.7226,0.0,436.4696,79.0941,88.8189,54.1728,27.3816,87.607,102.1521,0.0,439.2265,98.8198,121.6019,24.1993,54.2533,125.2539,111.8335,0.0,535.9617
다사615488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,61.4595,61.4595,0.0,0.0,0.0,0.0,0.0,0.0,9.2381,9.2381,0.0,0.0,0.0,0.0,0.0,0.0,41.6525,41.6525
다사615489,내국인,관내,96.1537,8.1753,21.6806,33.0499,50.1166,23.3126,0.0,232.48870000000002,66.9477,9.4484,12.8612,44.8196,30.7531,16.8516,0.0,181.68159999999997,62.5126,11.2376,30.2496,43.44,48.276,33.4575,0.0,229.1733
다사615489,내국인,관외,65.3515,21.03,49.5036,1.5471,51.3916,55.6762,0.0,244.5,96.3016,22.4989,61.2158,0.8877,56.7634,82.3924,0.0,320.0598,66.3907,19.0722,37.6122,1.4613,40.9266,48.2439,0.0,213.7069
다사615489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.4731,34.4731,0.0,0.0,0.0,0.0,0.0,0.0,61.1418,61.1418,0.0,0.0,0.0,0.0,0.0,0.0,1.1986,1.1986
다사615490,내국인,관내,78.1468,38.3885,88.6673,67.3728,92.9344,89.0176,0.0,454.5274,83.3215,40.9717,56.8783,60.0007,78.2322,120.6431,0.0,440.0475,79.746,35.3392,105.3017,86.811,54.9111,83.6099,0.0,445.71889999999996
