GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612485,내국인,관외,10.3231,43.8428,17.1331,11.6742,41.2246,74.5505,0.0,198.7483,11.5386,63.6769,9.005,7.0467,28.9911,83.5617,0.0,203.82,9.5953,33.5165,20.3126,16.9305,50.3313,80.4938,0.0,211.17999999999998
다사612485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,49.6482,49.6482,0.0,0.0,0.0,0.0,0.0,0.0,86.0198,86.0198,0.0,0.0,0.0,0.0,0.0,0.0,60.9387,60.9387
다사612486,내국인,관내,1.6697,12.864,2.5417,40.9816,30.9734,17.5555,0.0,106.5859,2.1078,13.882,3.3816,47.7155,25.3717,10.1582,0.0,102.61680000000001,0.8411,17.0342,3.0031,39.4508,42.9567,9.896,0.0,113.1819
다사612486,내국인,관외,24.619,41.4753,43.8995,38.1799,74.7905,44.8729,0.0,267.8371,33.2955,37.6714,40.2579,30.5058,80.1875,27.3212,0.0,249.2393,12.8598,29.2081,56.8298,36.1247,69.7863,29.2792,0.0,234.0879
다사612486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.2705,19.2705,0.0,0.0,0.0,0.0,0.0,0.0,5.0114,5.0114,0.0,0.0,0.0,0.0,0.0,0.0,25.9756,25.9756
다사612486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.144,32.144,0.0,0.0,0.0,0.0,0.0,0.0,10.5347,10.5347,0.0,0.0,0.0,0.0,0.0,0.0,50.3215,50.3215
다사613483,내국인,관내,52.5395,57.336,62.5716,77.5788,38.5925,66.4028,0.0,355.02119999999996,28.398,31.9776,48.9939,58.9857,34.2297,53.5552,0.0,256.1401,78.6855,58.144,33.7764,90.3132,45.5272,98.831,0.0,405.27729999999997
다사613483,내국인,관외,62.7106,62.9938,26.5679,54.0433,40.0923,96.8745,0.0,343.2824,49.0393,73.6891,36.3229,79.5608,31.6635,105.0411,0.0,375.31669999999997,33.6662,44.5426,24.3926,61.0892,27.4395,59.545,0.0,250.6751
다사613483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,74.8401,74.8401,0.0,0.0,0.0,0.0,0.0,0.0,48.5008,48.5008,0.0,0.0,0.0,0.0,0.0,0.0,62.5479,62.5479
다사613484,내국인,관내,42.8001,65.1472,65.2007,63.9295,34.8991,55.7322,0.0,327.70879999999994,32.6685,67.7428,92.4965,93.5844,40.6097,54.7775,0.0,381.87940000000003,34.6131,40.2757,44.6866,45.4336,41.4943,57.7678,0.0,264.27110000000005
다사613484,내국인,관외,1.6807,13.6354,59.2058,26.6075,3.7433,44.2982,0.0,149.17090000000002,1.8594,16.9801,59.956,35.4318,1.8984,50.784,0.0,166.90970000000002,1.5311,7.2341,75.0491,23.8313,1.9532,53.5629,0.0,163.1617
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.7254,21.7254,0.0,0.0,0.0,0.0,0.0,0.0,14.8514,14.8514,0.0,0.0,0.0,0.0,0.0,0.0,52.3109,52.3109
다사613486,내국인,관내,78.7208,37.5126,5.7089,69.3369,19.7822,3.836,0.0,214.8974,63.3669,36.2823,6.7395,47.8171,20.617,2.0533,0.0,176.8761,108.2478,40.4691,4.7495,42.3386,22.0602,5.4416,0.0,223.3068
다사613486,내국인,관외,10.4271,43.7093,18.0007,17.6477,88.3858,97.1267,0.0,275.29729999999995,12.9422,42.1229,26.3227,16.7495,103.4019,85.8433,0.0,287.3825,8.9309,39.4061,10.1933,18.7505,90.2638,121.6285,0.0,289.1731
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,47.5371,47.5371,0.0,0.0,0.0,0.0,0.0,0.0,167.6678,167.6678,0.0,0.0,0.0,0.0,0.0,0.0,44.6607,44.6607
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,156.5682,156.5682,0.0,0.0,0.0,0.0,0.0,0.0,164.9694,164.9694,0.0,0.0,0.0,0.0,0.0,0.0,31.7924,31.7924
다사613488,내국인,관내,83.0082,88.9499,92.1916,24.1691,79.8214,2.6288,0.0,370.769,50.6899,80.9407,58.562,20.5907,65.0548,1.3426,0.0,277.18070000000006,84.0062,118.1078,73.8384,14.143,83.9859,3.1472,0.0,377.22850000000005
다사613488,내국인,관외,32.8276,56.4541,49.6291,47.5017,51.8189,33.1016,0.0,271.333,20.2875,62.5792,56.8337,59.4723,50.3415,19.578,0.0,269.0922,45.6917,67.6315,68.4017,40.9179,30.5435,43.2434,0.0,296.42969999999997
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,144.349,144.349,0.0,0.0,0.0,0.0,0.0,0.0,166.2202,166.2202,0.0,0.0,0.0,0.0,0.0,0.0,172.2281,172.2281
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.1018,4.1018,0.0,0.0,0.0,0.0,0.0,0.0,85.2854,85.2854,0.0,0.0,0.0,0.0,0.0,0.0,21.8773,21.8773
다사613489,내국인,관내,13.3659,32.415,86.9104,68.45,41.7698,0.2671,0.0,243.1782,11.4443,35.5583,107.9287,86.3522,25.9114,0.1573,0.0,267.35220000000004,16.0386,25.285,110.6018,77.1286,49.3634,0.3127,0.0,278.7301
다사613489,내국인,관외,5.9503,11.5771,65.0364,69.6693,32.9173,65.427,0.0,250.5774,5.5316,16.7061,95.7346,88.4653,24.7598,69.6235,0.0,300.82090000000005,4.2141,8.0957,33.2297,76.1652,44.4687,38.1488,0.0,204.3222
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,55.6544,55.6544,0.0,0.0,0.0,0.0,0.0,0.0,40.9356,40.9356,0.0,0.0,0.0,0.0,0.0,0.0,8.6976,8.6976
다사614482,내국인,관내,51.6971,59.6331,76.4333,48.7521,7.9434,80.2902,0.0,324.7492,54.9545,62.4397,102.7828,34.1152,6.3973,42.2503,0.0,302.9398,37.7617,49.5539,76.1443,46.6577,9.5428,69.7607,0.0,289.4211
다사614482,내국인,관외,91.2632,90.7324,21.9406,49.6988,53.1474,28.3455,0.0,335.1279,80.9491,114.4968,19.9424,60.0905,49.802,18.3034,0.0,343.5842,114.9292,45.6924,15.7922,47.3315,72.2159,37.5676,0.0,333.52880000000005
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.6629,24.6629,0.0,0.0,0.0,0.0,0.0,0.0,187.7079,187.7079,0.0,0.0,0.0,0.0,0.0,0.0,113.4332,113.4332
다사614483,내국인,관내,39.602,47.5198,26.8993,28.7369,91.7929,51.707,0.0,286.2579,39.3141,42.0544,31.7608,31.5906,91.1041,75.9154,0.0,311.73940000000005,46.6935,65.048,15.8897,39.6447,68.6227,37.6888,0.0,273.5874
다사614483,내국인,관외,17.6749,13.596,55.3777,27.2396,78.9711,50.6577,0.0,243.51700000000002,22.7379,19.9766,43.3082,22.6052,102.9784,60.6226,0.0,272.22889999999995,9.561,7.8413,34.3874,16.5941,64.0163,34.3663,0.0,166.7664
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.5306,5.5306,0.0,0.0,0.0,0.0,0.0,0.0,43.7995,43.7995,0.0,0.0,0.0,0.0,0.0,0.0,62.4344,62.4344
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.7014,33.7014,0.0,0.0,0.0,0.0,0.0,0.0,20.7114,20.7114,0.0,0.0,0.0,0.0,0.0,0.0,60.8156,60.8156
다사614484,내국인,관내,3.8443,62.1083,50.6158,45.978,36.4027,35.5298,0.0,234.4789,5.078,44.8385,27.3023,68.6121,34.4833,21.6673,0.0,201.98149999999998,2.4998,37.9028,33.6573,58.9672,33.7874,38.3376,0.0,205.1521
다사614484,내국인,관외,33.9395,45.4927,35.4245,49.1331,97.5181,2.5496,0.0,264.0575,39.7,39.9268,40.9705,34.9404,138.3544,3.7769,0.0,297.66900000000004,27.5118,50.5408,23.2306,46.8018,77.7856,3.5848,0.0,229.45539999999997
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,36.416,36.416,0.0,0.0,0.0,0.0,0.0,0.0,49.6202,49.6202,0.0,0.0,0.0,0.0,0.0,0.0,58.9773,58.9773
다사614485,내국인,관내,65.3951,61.6915,16.3597,85.1171,62.5482,0.001,0.0,291.1126,35.4927,75.9571,10.9791,52.4464,39.2332,0.0013,0.0,214.10979999999998,71.9032,66.031,20.4881,113.6707,93.1522,0.0009,0.0,365.2461
다사614485,내국인,관외,84.9303,80.9353,8.4017,25.2394,13.0584,81.0525,0.0,293.6176,75.7396,120.5865,9.9748,18.2433,7.159,45.755,0.0,277.4582,88.5357,100.0639,11.1266,27.1849,11.8339,48.9341,0.0,287.6791
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,95.9884,95.9884,0.0,0.0,0.0,0.0,0.0,0.0,93.9577,93.9577,0.0,0.0,0.0,0.0,0.0,0.0,66.4579,66.4579
다사614486,내국인,관내,90.4278,4.5467,45.7841,98.4621,62.9496,88.5706,0.0,390.7409,100.1112,4.9326,27.2002,138.1712,52.0921,50.2905,0.0,372.79780000000005,77.8111,3.6586,23.986,105.8173,50.3636,98.3834,0.0,360.02
다사614486,내국인,관외,49.6722,7.2739,33.6871,23.0079,96.2123,96.8565,0.0,306.7099,60.6666,8.8088,26.7764,23.8656,57.7395,79.694,0.0,257.5509,27.1345,8.732,21.4823,19.366,87.219,132.3239,0.0,296.2577
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,30.9364,30.9364,0.0,0.0,0.0,0.0,0.0,0.0,10.0041,10.0041,0.0,0.0,0.0,0.0,0.0,0.0,1.0636,1.0636
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,0.4863,0.4863,0.0,0.0,0.0,0.0,0.0,0.0,24.7044,24.7044,0.0,0.0,0.0,0.0,0.0,0.0,0.0635,0.0635
다사614487,내국인,관내,39.5328,67.0001,66.7429,89.9505,93.1885,81.607,0.0,438.0218,27.3409,95.7804,40.0486,121.3877,88.9246,56.2746,0.0,429.7568,36.4145,98.9977,79.2801,96.2918,86.2957,51.9427,0.0,449.2225
다사614487,내국인,관외,25.3418,39.6534,78.8415,25.1994,40.9888,29.7871,0.0,239.812,25.5346,47.5013,102.0882,28.67,24.0609,26.7148,0.0,254.56980000000001,22.2818,30.6086,89.1823,27.2346,24.4595,24.2803,0.0,218.0471
다사614488,내국인,관내,87.1613,91.7452,84.2616,15.7917,92.9079,45.8088,0.0,417.6765,115.6268,91.2991,114.6734,15.7612,122.6493,49.8219,0.0,509.83169999999996,72.0469,131.4456,51.8816,20.8859,90.6554,62.4214,0.0,429.3368
다사614488,내국인,관외,22.7004,50.0705,24.7425,53.0196,92.438,6.8251,0.0,249.7961,33.5214,64.8208,28.633,46.6972,105.8829,5.8844,0.0,285.4397,18.9564,45.1027,25.7098,42.6383,53.4551,4.3218,0.0,190.1841
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.1325,29.1325,0.0,0.0,0.0,0.0,0.0,0.0,12.8422,12.8422,0.0,0.0,0.0,0.0,0.0,0.0,49.9423,49.9423
다사614489,내국인,관내,5.917,62.7457,79.2829,72.497,73.7009,98.241,0.0,392.3845,7.8875,77.1716,48.7899,99.4297,84.569,71.2967,0.0,389.14439999999996,8.0641,93.1132,73.8442,63.2242,86.6907,84.3917,0.0,409.3281
다사614489,내국인,관외,86.3081,36.0354,30.5317,2.5066,5.759,84.792,0.0,245.93280000000001,88.5843,22.393,32.0968,2.8011,4.7831,50.6896,0.0,201.34789999999998,46.7632,21.8816,44.6747,1.9381,5.3782,58.6891,0.0,179.3249
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,86.3774,86.3774,0.0,0.0,0.0,0.0,0.0,0.0,107.5724,107.5724,0.0,0.0,0.0,0.0,0.0,0.0,111.5748,111.5748
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,136.2825,136.2825,0.0,0.0,0.0,0.0,0.0,0.0,141.2896,141.2896,0.0,0.0,0.0,0.0,0.0,0.0,49.1445,49.1445
다사614490,내국인,관내,34.4209,47.1084,76.5924,24.2316,71.5097,92.7405,0.0,346.6035,45.6214,40.3965,88.586,13.8139,71.7477,133.4077,0.0,393.57320000000004,47.5031,51.7683,93.8472,30.3079,80.3052,101.7172,0.0,405.4489
다사614490,내국인,관외,90.8866,67.4075,68.1862,81.9733,40.9048,54.297,0.0,403.6554,56.6519,51.059,67.0866,72.5911,36.8955,41.8733,0.0,326.15739999999994,58.9845,43.7834,34.2021,56.4676,28.5271,46.7274,0.0,268.6921
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,0.2638,0.2638,0.0,0.0,0.0,0.0,0.0,0.0,49.2491,49.2491,0.0,0.0,0.0,0.0,0.0,0.0,100.2712,100.2712
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.7744,42.7744,0.0,0.0,0.0,0.0,0.0,0.0,20.1773,20.1773,0.0,0.0,0.0,0.0,0.0,0.0,48.2708,48.2708
다사614491,내국인,관내,10.4834,58.7388,31.9929,76.7652,28.0612,29.512,0.0,235.55349999999999,13.2751,64.1383,32.2445,61.4729,27.7461,18.9484,0.0,217.82529999999997,11.0329,41.2692,45.2443,111.1966,14.8917,35.0207,0.0,258.6554
다사614491,내국인,관외,12.8399,92.2306,9.134,50.4845,52.4051,99.6228,0.0,316.7169,16.7164,91.5737,7.472,53.6956,28.5896,143.9727,0.0,342.02,11.9054,91.603,11.8034,69.0203,27.5563,115.0972,0.0,326.9856
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.9057,37.9057,0.0,0.0,0.0,0.0,0.0,0.0,71.8967,71.8967,0.0,0.0,0.0,0.0,0.0,0.0,37.4578,37.4578
다사615482,내국인,관내,42.4777,57.3419,34.5059,89.9971,92.2594,57.3272,0.0,373.9092,55.6279,74.9624,50.5541,131.7442,74.8323,68.514,0.0,456.23490000000004,33.7184,59.619,35.8682,120.0418,50.9079,71.3062,0.0,371.4615
다사615482,내국인,관외,15.8839,68.8702,85.0038,0.8957,96.4503,98.6571,0.0,365.761,23.2117,86.9089,110.0654,1.3066,103.9553,140.476,0.0,465.9239,20.2757,99.3167,63.1265,0.7766,64.8594,139.1242,0.0,387.4791
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.1434,13.1434,0.0,0.0,0.0,0.0,0.0,0.0,141.7277,141.7277,0.0,0.0,0.0,0.0,0.0,0.0,61.4833,61.4833
다사615483,내국인,관내,88.462,14.0128,49.3099,31.9077,89.1228,66.9181,0.0,339.7333,61.273,7.0821,25.3503,41.0188,52.8246,83.538,0.0,271.0868,70.1405,15.717,45.5437,19.8542,113.8003,44.2542,0.0,309.30989999999997
다사615483,내국인,관외,27.1131,67.9542,7.4346,50.4322,99.4613,0.7782,0.0,253.1736,16.4123,37.7672,7.1964,28.8537,97.9533,1.0201,0.0,189.20300000000003,23.5574,74.1546,7.0728,52.6522,125.7571,1.1305,0.0,284.3246
다사615484,내국인,관내,49.514,37.8769,91.1613,36.0654,73.0191,79.3092,0.0,366.94589999999994,44.4895,32.6385,60.8851,41.2127,82.5789,58.5435,0.0,320.3482,47.529,44.143,107.5104,35.4603,103.257,89.5776,0.0,427.4773
다사615484,내국인,관외,29.2887,6.0594,53.3344,53.0454,10.7806,14.2787,0.0,166.78719999999998,15.2597,4.9192,43.1253,36.8885,15.6129,11.4184,0.0,127.224,25.4698,5.1613,75.0129,69.0075,11.5599,15.9512,0.0,202.1626
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,15.7919,15.7919,0.0,0.0,0.0,0.0,0.0,0.0,8.91,8.91,0.0,0.0,0.0,0.0,0.0,0.0,36.9581,36.9581
다사615485,내국인,관내,22.6587,40.6775,33.6385,69.6703,72.2365,93.6499,0.0,332.5314,26.4811,23.9,32.8579,78.006,49.5039,96.2338,0.0,306.9827,14.9544,43.4869,31.6055,95.5646,52.7565,100.1006,0.0,338.4685
다사615485,내국인,관외,47.7023,38.8389,45.464,62.0832,40.3545,30.516,0.0,264.9589,32.2567,31.6803,39.1926,50.0986,49.9844,18.1293,0.0,221.34189999999998,58.9313,53.9728,30.637,77.2928,57.9377,32.3127,0.0,311.0843
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,17.4815,17.4815,0.0,0.0,0.0,0.0,0.0,0.0,11.0868,11.0868,0.0,0.0,0.0,0.0,0.0,0.0,3.4747,3.4747
다사615486,내국인,관내,73.2494,71.9466,88.2899,33.271,96.6809,61.6758,0.0,425.1136,69.019,80.7257,90.2751,18.1813,96.8858,42.4946,0.0,397.58150000000006,67.7513,102.2584,83.8824,32.1432,128.9322,71.6129,0.0,486.58039999999994
다사615486,내국인,관외,56.0824,19.4807,87.715,13.8016,0.4669,17.4467,0.0,194.9933,38.983,19.0953,63.7131,10.1133,0.6756,14.2044,0.0,146.7847,34.4704,26.3766,106.7688,7.0274,0.6189,10.2387,0.0,185.50079999999997
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,75.238,75.238,0.0,0.0,0.0,0.0,0.0,0.0,26.73,26.73,0.0,0.0,0.0,0.0,0.0,0.0,42.3941,42.3941
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,88.6692,88.6692,0.0,0.0,0.0,0.0,0.0,0.0,156.5236,156.5236,0.0,0.0,0.0,0.0,0.0,0.0,71.5712,71.5712
다사615487,내국인,관내,56.1799,63.7454,30.7158,90.9408,42.8716,18.2134,0.0,302.66689999999994,36.2915,46.2602,27.8584,50.6901,37.3516,15.3025,0.0,213.7543,42.5216,35.1036,37.8733,130.6344,22.6552,11.7964,0.0,280.5845
다사615487,내국인,관외,14.6481,63.4525,46.7011,27.3126,86.4337,60.8272,0.0,299.3752,8.7667,54.1781,36.2913,27.8759,95.635,81.0772,0.0,303.8242,20.0161,85.8944,57.22,22.3817,72.8897,33.2224,0.0,291.6243
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.9237,46.9237,0.0,0.0,0.0,0.0,0.0,0.0,70.2491,70.2491,0.0,0.0,0.0,0.0,0.0,0.0,16.7738,16.7738
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.3571,34.3571,0.0,0.0,0.0,0.0,0.0,0.0,36.4973,36.4973,0.0,0.0,0.0,0.0,0.0,0.0,91.2057,91.2057
다사615488,내국인,관내,68.3283,27.8411,31.1098,9.0415,84.2331,41.7572,0.0,262.311,84.3263,27.7493,24.3513,13.5226,56.6606,21.8921,0.0,228.50220000000004,74.2839,38.1363,41.1962,6.275,83.6812,54.0498,0.0,297.6224
다사615488,내국인,관외,2.6499,80.1738,75.3179,60.0423,43.89,78.1084,0.0,340.1823,2.3733,109.3345,109.7914,87.935,52.2007,80.6587,0.0,442.2936,3.7351,81.665,52.2802,50.8198,50.0361,70.7075,0.0,309.24370000000005
다사615488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,80.6758,80.6758,0.0,0.0,0.0,0.0,0.0,0.0,111.6654,111.6654,0.0,0.0,0.0,0.0,0.0,0.0,7.5083,7.5083
다사615489,내국인,관내,43.5187,85.8596,18.3854,5.7265,56.1639,91.8187,0.0,301.4728,50.6882,49.2458,11.1885,5.8396,69.0237,87.5621,0.0,273.5479,40.0966,108.2561,16.7685,8.4057,71.1595,78.5396,0.0,323.226
다사615489,내국인,관외,14.5903,40.2781,75.3409,66.7189,99.939,12.0855,0.0,308.95270000000005,18.6812,20.1817,97.8549,47.0717,82.4965,14.4221,0.0,280.7081,12.2231,44.1561,90.2072,50.4606,66.5098,14.2854,0.0,277.8422
다사615490,내국인,관내,41.5393,3.5313,31.9956,92.7384,57.707,48.9569,0.0,276.4685,27.393,3.1289,34.1093,102.6639,29.972,26.8119,0.0,224.079,45.397,2.8758,45.7922,71.3556,45.6657,34.634,0.0,245.7203
다사615490,내국인,관외,98.6755,11.3126,14.3097,29.9898,30.2914,59.171,0.0,243.75,136.4561,8.8725,14.5902,21.2262,21.1318,33.5053,0.0,235.7821,98.7107,14.1147,18.5677,25.8304,21.8645,69.1661,0.0,248.2541
다사615490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,139.3751,139.3751,0.0,0.0,0.0,0.0,0.0,0.0,150.1591,150.1591,0.0,0.0,0.0,0.0,0.0,0.0,175.8492,175.8492
다사615490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,111.318,111.318,0.0,0.0,0.0,0.0,0.0,0.0,60.7622,60.7622,0.0,0.0,0.0,0.0,0.0,0.0,65.4445,65.4445
다사615491,내국인,관내,73.3327,76.5981,22.2189,47.485,18.9201,87.5608,0.0,326.1156,80.4859,87.9618,11.2085,63.5651,23.6254,46.8,0.0,313.6467,58.3317,83.208,13.3227,41.3816,9.5714,52.6325,0.0,258.4479
다사615491,내국인,관외,22.3125,51.4855,21.5451,62.858,57.3275,40.8403,0.0,256.3689,11.5814,34.6086,26.0407,60.7669,69.3736,54.2389,0.0,256.6101,14.7171,51.2796,19.4579,62.8563,37.0621,26.7024,0.0,212.0754
다사615491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.2526,29.2526,0.0,0.0,0.0,0.0,0.0,0.0,4.1549,4.1549,0.0,0.0,0.0,0.0,0.0,0.0,34.4936,34.4936
다사615491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.828,51.828,0.0,0.0,0.0,0.0,0.0,0.0,61.9062,61.9062,0.0,0.0,0.0,0.0,0.0,0.0,66.4966,66.4966
다사615492,내국인,관내,43.2473,49.2722,80.9491,9.5816,64.8746,47.5437,0.0,295.4685,30.0106,61.0878,78.4662,10.681,67.058,47.8472,0.0,295.1508,27.1525,42.8411,62.3237,7.6888,81.4065,50.4805,0.0,271.89309999999995
다사615492,내국인,관외,98.4697,80.973,73.6636,61.6486,79.2691,72.4548,0.0,466.4788,75.4327,60.2771,78.9459,63.2033,88.4008,71.3156,0.0,437.5754,82.2778,113.1802,103.151,32.4933,57.9699,71.8924,0.0,460.96459999999996
다사615492,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.3396,24.3396,0.0,0.0,0.0,0.0,0.0,0.0,33.085,33.085,0.0,0.0,0.0,0.0,0.0,0.0,58.283,58.283
다사615492,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.1307,42.1307,0.0,0.0,0.0,0.0,0.0,0.0,69.8718,69.8718,0.0,0.0,0.0,0.0,0.0,0.0,6.2598,6.2598
다사615493,내국인,관내,67.5003,77.5493,88.3561,71.8436,67.5516,55.0521,0.0,427.853,56.1656,101.7539,122.7227,49.3584,61.8263,41.4741,0.0,433.30100000000004,70.4792,101.0958,120.8819,97.6518,87.5918,72.2307,0.0,549.9312
다사615493,내국인,관외,55.1586,14.4482,74.4482,32.949,93.4842,82.5371,0.0,353.0253,35.6177,14.1672,106.2619,23.2393,98.8856,93.701,0.0,371.8727,69.1426,11.0412,96.203,22.3734,46.9436,109.5548,0.0,355.2586
다사615493,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.5963,33.5963,0.0,0.0,0.0,0.0,0.0,0.0,27.3808,27.3808,0.0,0.0,0.0,0.0,0.0,0.0,69.4747,69.4747
