GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612485,내국인,관외,13.7531,71.4278,23.5769,65.1111,80.6106,74.1395,0.0,328.619,19.8278,106.7851,21.8569,68.6302,46.1476,72.8967,0.0,336.1443,17.9323,59.4816,30.9344,85.1737,57.256,43.475,0.0,294.253
다사612485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,63.975,63.975,0.0,0.0,0.0,0.0,0.0,0.0,42.2742,42.2742,0.0,0.0,0.0,0.0,0.0,0.0,81.0255,81.0255
다사612486,내국인,관내,79.6714,35.2321,66.9949,5.1924,92.3335,81.1592,0.0,360.5835,59.5337,35.6182,42.6932,2.9905,86.3447,101.9075,0.0,329.0878,87.7244,42.9812,39.3229,6.6767,77.1726,94.3238,0.0,348.20160000000004
다사612486,내국인,관외,87.3372,49.0046,38.5298,6.1351,84.2097,77.2639,0.0,342.48030000000006,88.0607,42.0555,28.0231,4.9673,121.6646,42.0275,0.0,326.79869999999994,72.9932,40.8439,22.3946,6.8381,64.1168,54.2456,0.0,261.4322
다사613483,내국인,관내,85.3419,22.5978,23.4551,56.1047,95.5981,76.4799,0.0,359.5775,54.3942,33.1546,14.6128,82.1481,117.2085,87.3252,0.0,388.8434,67.4103,14.8166,31.0506,42.9745,130.2321,54.9975,0.0,341.4816
다사613483,내국인,관외,18.3557,24.2237,1.443,18.3974,32.1291,32.0063,0.0,126.55520000000001,12.1079,21.4876,2.119,13.8311,39.1893,39.1027,0.0,127.83760000000001,13.1872,15.8936,0.881,20.8455,44.2196,39.6856,0.0,134.7125
다사613483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,144.3073,144.3073,0.0,0.0,0.0,0.0,0.0,0.0,190.2026,190.2026,0.0,0.0,0.0,0.0,0.0,0.0,106.0632,106.0632
다사613483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,94.6228,94.6228,0.0,0.0,0.0,0.0,0.0,0.0,116.2888,116.2888,0.0,0.0,0.0,0.0,0.0,0.0,23.7566,23.7566
다사613484,내국인,관내,22.837,37.16,22.7833,38.7755,69.3247,39.7816,0.0,230.6621,26.5972,54.8546,18.3606,57.4281,39.4598,52.6133,0.0,249.3136,26.6808,38.4395,22.0545,48.8214,48.5129,51.0177,0.0,235.52679999999998
다사613484,내국인,관외,73.7199,31.0623,21.2573,1.4379,77.764,81.5809,0.0,286.8223,102.6717,20.3492,28.526,1.4252,41.0984,113.3374,0.0,307.4079,93.1849,33.0605,11.9711,0.8201,47.4152,43.714,0.0,230.1658
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.3828,28.3828,0.0,0.0,0.0,0.0,0.0,0.0,32.8409,32.8409,0.0,0.0,0.0,0.0,0.0,0.0,69.0111,69.0111
다사613486,내국인,관내,35.4087,49.1246,48.4695,37.7784,76.4876,1.8826,0.0,249.1514,30.6895,59.1459,33.2805,26.5764,82.7736,1.8657,0.0,234.33159999999998,23.2471,64.2838,33.4056,48.479,48.8826,2.3486,0.0,220.6467
다사613486,내국인,관외,71.9128,33.6886,73.0799,39.1575,11.4501,36.2743,0.0,265.5632,81.3131,25.5135,56.9855,45.3786,9.3505,45.9029,0.0,264.44410000000005,96.7528,37.9678,83.3471,49.2147,7.9951,29.6775,0.0,304.955
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.0363,18.0363,0.0,0.0,0.0,0.0,0.0,0.0,4.1712,4.1712,0.0,0.0,0.0,0.0,0.0,0.0,35.5622,35.5622
다사613488,내국인,관내,52.8646,39.8025,54.9408,23.6578,26.1853,83.5331,0.0,280.9841,56.3706,28.2286,40.0265,26.7399,15.776,115.3627,0.0,282.5043,67.4069,50.7931,29.0779,33.1693,15.5021,111.4551,0.0,307.4044
다사613488,내국인,관외,77.8961,36.6844,15.6115,63.8492,5.1894,11.8137,0.0,211.04430000000002,70.0279,22.5019,21.088,55.9281,6.2768,10.7268,0.0,186.5495,63.048,47.2032,10.2307,71.3205,6.4545,16.05,0.0,214.3069
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.4995,21.4995,0.0,0.0,0.0,0.0,0.0,0.0,62.1731,62.1731,0.0,0.0,0.0,0.0,0.0,0.0,44.0679,44.0679
다사613489,내국인,관내,4.1961,59.0243,80.0154,27.4011,12.8482,81.9725,0.0,265.45759999999996,5.3898,73.9969,55.9217,40.8447,16.933,90.711,0.0,283.7971,2.8966,48.9593,100.5297,15.1631,16.8564,72.698,0.0,257.1031
다사613489,내국인,관외,44.3312,46.4208,79.6353,59.1761,88.0196,54.3866,0.0,371.96959999999996,35.0022,33.0037,99.5453,76.6738,80.0366,43.5071,0.0,367.76869999999997,65.3337,46.5293,113.3844,38.857,129.6368,79.0804,0.0,472.8216
다사614480,내국인,관내,98.3402,55.3666,41.8817,97.7222,31.3891,57.244,0.0,381.9438,59.0182,68.4222,55.6886,145.1751,29.9652,71.8933,0.0,430.1626,122.8379,37.0652,48.7854,98.0514,21.958,65.9178,0.0,394.6157
다사614480,내국인,관외,49.6298,78.0784,20.9039,73.3735,1.4604,1.503,0.0,224.94899999999998,29.4296,113.1658,30.4327,58.3828,2.0784,2.2138,0.0,235.7031,73.7624,54.8226,16.9638,109.7815,1.8666,0.8772,0.0,258.0741
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.5409,42.5409,0.0,0.0,0.0,0.0,0.0,0.0,38.677,38.677,0.0,0.0,0.0,0.0,0.0,0.0,30.818,30.818
다사614482,내국인,관내,11.4255,81.3191,62.944,62.6793,0.7538,71.5787,0.0,290.70040000000006,8.0873,80.9806,59.5913,75.9026,1.0753,56.4259,0.0,282.063,15.4719,92.7975,66.9861,55.4134,0.7959,98.6402,0.0,330.10499999999996
다사614482,내국인,관외,3.7343,25.5674,46.5849,64.0263,48.1724,26.6814,0.0,214.76670000000001,3.8433,20.5256,50.6163,82.892,51.3707,16.4677,0.0,225.71560000000002,2.6775,33.6925,45.2937,33.4537,29.3858,24.1501,0.0,168.6533
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,146.2126,146.2126,0.0,0.0,0.0,0.0,0.0,0.0,79.2727,79.2727,0.0,0.0,0.0,0.0,0.0,0.0,87.3219,87.3219
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.0099,13.0099,0.0,0.0,0.0,0.0,0.0,0.0,179.719,179.719,0.0,0.0,0.0,0.0,0.0,0.0,128.7458,128.7458
다사614483,내국인,관내,48.2179,32.6406,14.4491,69.841,20.1723,4.0481,0.0,189.369,38.0054,33.0025,17.1606,102.535,25.4466,5.5329,0.0,221.68300000000002,41.9203,28.6742,20.1388,64.7832,24.011,2.1649,0.0,181.6924
다사614483,내국인,관외,90.692,95.9266,91.9624,37.9848,49.3692,78.1289,0.0,444.0639,127.1432,88.6715,82.788,47.4859,45.3764,40.8553,0.0,432.3203,98.9401,124.8248,118.9027,50.2464,47.2584,74.8813,0.0,515.0536999999999
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.3176,13.3176,0.0,0.0,0.0,0.0,0.0,0.0,37.5616,37.5616,0.0,0.0,0.0,0.0,0.0,0.0,87.651,87.651
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.3519,4.3519,0.0,0.0,0.0,0.0,0.0,0.0,62.3305,62.3305,0.0,0.0,0.0,0.0,0.0,0.0,7.8245,7.8245
다사614484,내국인,관내,46.9563,49.1844,66.6866,94.5036,59.2654,16.9904,0.0,333.5867,31.0838,71.9499,91.4961,112.2971,57.2559,18.5816,0.0,382.6644,65.2436,42.7068,89.6593,48.0166,79.2464,15.7205,0.0,340.5932
다사614484,내국인,관외,68.7795,64.6349,83.165,71.7504,42.9185,51.7911,0.0,383.0394,90.9697,82.811,63.7068,81.7187,41.7314,63.8552,0.0,424.79280000000006,50.4106,65.599,81.4355,67.6057,39.2688,59.0091,0.0,363.3287
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.0037,42.0037,0.0,0.0,0.0,0.0,0.0,0.0,80.3819,80.3819,0.0,0.0,0.0,0.0,0.0,0.0,43.5795,43.5795
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,3.5399,3.5399,0.0,0.0,0.0,0.0,0.0,0.0,2.7557,2.7557,0.0,0.0,0.0,0.0,0.0,0.0,186.1712,186.1712
다사614485,내국인,관내,66.6042,28.8286,91.982,18.079,67.7219,5.568,0.0,278.7837,89.0284,37.3286,60.3161,21.1223,77.6436,4.781,0.0,290.22,84.7784,26.415,109.024,22.3423,58.8681,7.2406,0.0,308.66839999999996
다사614485,내국인,관외,26.5142,90.4285,10.6538,52.1384,40.0516,4.3833,0.0,224.1698,14.9015,60.9759,14.4542,51.1923,45.0074,4.0275,0.0,190.55880000000002,15.4568,57.8431,8.3168,35.4805,24.341,2.2369,0.0,143.6751
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,103.5948,103.5948,0.0,0.0,0.0,0.0,0.0,0.0,107.0545,107.0545,0.0,0.0,0.0,0.0,0.0,0.0,179.8678,179.8678
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,134.8728,134.8728,0.0,0.0,0.0,0.0,0.0,0.0,117.4192,117.4192,0.0,0.0,0.0,0.0,0.0,0.0,44.0834,44.0834
다사614486,내국인,관내,42.2744,64.9969,86.6816,46.3514,34.8985,41.9334,0.0,317.13620000000003,24.7337,37.6076,72.5762,30.078,35.1252,58.3423,0.0,258.463,23.1691,74.8232,130.0071,33.7837,51.3209,31.8218,0.0,344.9258
다사614486,내국인,관외,33.2594,13.7514,0.0361,32.216,35.8828,40.0501,0.0,155.19580000000002,48.4316,18.5261,0.0477,40.4241,22.6369,37.0658,0.0,167.1322,21.7127,7.398,0.0341,42.1893,37.1865,54.4965,0.0,163.0171
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,113.9034,113.9034,0.0,0.0,0.0,0.0,0.0,0.0,177.4957,177.4957,0.0,0.0,0.0,0.0,0.0,0.0,1.0524,1.0524
다사614487,내국인,관내,84.3599,15.8783,45.7804,67.199,57.0886,39.6586,0.0,309.96479999999997,78.1074,10.9533,34.9737,89.7571,74.4146,54.0322,0.0,342.2383,58.6401,22.8979,52.0344,43.1927,46.9035,56.0988,0.0,279.7674
다사614487,내국인,관외,41.4029,12.4368,22.2405,65.3778,86.8954,85.9508,0.0,314.3042,40.9716,12.22,28.3629,78.0211,46.4751,91.6912,0.0,297.7419,54.7508,12.9244,17.5626,38.187,58.485,83.7631,0.0,265.6729
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,149.5547,149.5547,0.0,0.0,0.0,0.0,0.0,0.0,67.6666,67.6666,0.0,0.0,0.0,0.0,0.0,0.0,136.8165,136.8165
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,89.3477,89.3477,0.0,0.0,0.0,0.0,0.0,0.0,38.5614,38.5614,0.0,0.0,0.0,0.0,0.0,0.0,79.0172,79.0172
다사614488,내국인,관내,96.4902,11.2862,6.4378,35.5822,13.535,43.744,0.0,207.0754,114.3071,12.2671,7.4911,52.7124,9.0014,35.4389,0.0,231.218,109.1267,14.2771,8.128,28.4857,11.0711,33.2471,0.0,204.33570000000003
다사614488,내국인,관외,20.393,56.3361,25.4551,50.4042,32.3195,68.4987,0.0,253.40660000000003,14.5698,71.7051,29.526,35.4473,17.0261,57.4214,0.0,225.6957,15.6756,73.0321,29.3446,26.995,35.0376,81.0308,0.0,261.1157
다사614489,내국인,관내,65.2385,98.9045,88.3246,57.9246,95.3002,59.2023,0.0,464.8947,59.0197,93.6143,68.5232,83.2537,138.2073,53.702,0.0,496.3202,80.0054,56.8246,126.8315,38.298,109.1113,46.9568,0.0,458.02759999999995
다사614489,내국인,관외,12.7002,5.8383,27.0491,68.8647,21.6116,16.6293,0.0,152.6932,18.3035,4.0782,33.5733,85.5365,29.2135,23.0091,0.0,193.7141,13.3058,7.4279,18.8587,42.3184,30.8159,18.1231,0.0,130.8498
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,109.7133,109.7133,0.0,0.0,0.0,0.0,0.0,0.0,87.0368,87.0368,0.0,0.0,0.0,0.0,0.0,0.0,129.0828,129.0828
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.3437,53.3437,0.0,0.0,0.0,0.0,0.0,0.0,30.4005,30.4005,0.0,0.0,0.0,0.0,0.0,0.0,35.4566,35.4566
다사614490,내국인,관내,49.9195,71.8693,11.6296,33.6023,11.7388,5.4864,0.0,184.24589999999998,71.615,48.2104,6.6385,17.3078,6.4333,7.1092,0.0,157.3142,34.9549,100.0348,9.5725,44.6921,8.7647,3.4595,0.0,201.4785
다사614490,내국인,관외,31.9895,14.8317,70.0738,13.3319,19.6546,50.3235,0.0,200.20499999999998,41.5675,14.5675,103.2605,6.8621,24.2666,43.7711,0.0,234.2953,18.2551,21.9863,73.2935,16.4739,15.2772,38.3909,0.0,183.6769
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,6.7528,6.7528,0.0,0.0,0.0,0.0,0.0,0.0,57.7796,57.7796,0.0,0.0,0.0,0.0,0.0,0.0,54.8934,54.8934
다사614491,내국인,관내,81.4513,1.0214,50.231,72.519,71.2861,23.9511,0.0,300.4599,64.8019,1.0782,32.7747,105.3235,66.3034,31.2021,0.0,301.4838,98.9455,1.2087,57.2734,74.3865,50.6391,27.7407,0.0,310.1939
다사614491,내국인,관외,10.6747,64.8346,98.6995,39.5691,7.7291,46.9435,0.0,268.4505,6.0613,65.2204,99.0095,46.7736,8.6292,49.1633,0.0,274.8573,6.8512,44.7203,101.8909,49.5399,5.8566,42.2109,0.0,251.06980000000001
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,7.5006,7.5006,0.0,0.0,0.0,0.0,0.0,0.0,22.3189,22.3189,0.0,0.0,0.0,0.0,0.0,0.0,160.2343,160.2343
다사615480,내국인,관내,25.0925,9.5968,10.3109,87.3187,72.9296,77.0993,0.0,282.3478,18.7252,5.9909,8.2285,101.8802,91.3381,98.2306,0.0,324.3935,15.7809,6.6593,6.2767,57.7609,101.7407,104.6114,0.0,292.8299
다사615480,내국인,관외,4.0388,99.8757,38.0111,10.2879,73.5932,81.1987,0.0,307.0054,2.2567,115.2237,36.0045,5.7883,95.8383,98.7851,0.0,353.8966,5.5671,110.2674,38.7194,14.961,96.1639,94.8789,0.0,360.5577
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,41.0794,41.0794,0.0,0.0,0.0,0.0,0.0,0.0,49.0032,49.0032,0.0,0.0,0.0,0.0,0.0,0.0,35.1816,35.1816
다사615482,내국인,관내,11.0401,19.8169,72.4704,28.9635,96.6232,85.6167,0.0,314.5308,12.8514,14.123,67.292,23.9407,98.5343,61.3843,0.0,278.1257,7.9826,21.9963,67.5647,33.0083,60.7134,111.9969,0.0,303.2622
다사615482,내국인,관외,47.4965,5.1323,51.5907,14.2717,44.8643,26.9446,0.0,190.30010000000001,35.7983,4.4858,27.4919,19.0277,41.3968,36.8643,0.0,165.0648,60.991,7.0177,61.1553,13.3798,23.5108,22.152,0.0,188.20659999999998
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.8878,13.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.4637,0.4637,0.0,0.0,0.0,0.0,0.0,0.0,7.3348,7.3348
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,17.6153,17.6153,0.0,0.0,0.0,0.0,0.0,0.0,56.1001,56.1001,0.0,0.0,0.0,0.0,0.0,0.0,1.7664,1.7664
다사615483,내국인,관내,98.3342,3.6257,0.4782,69.1348,73.8235,51.254,0.0,296.6504,100.033,3.1547,0.6721,100.7331,49.2271,48.803,0.0,302.623,145.4472,2.7456,0.6314,75.869,37.7919,28.7581,0.0,291.2432
다사615483,내국인,관외,58.4019,82.1084,34.7636,66.6295,83.2862,97.7064,0.0,422.89599999999996,44.8919,99.9304,35.8488,45.7813,89.1057,118.4372,0.0,433.99530000000004,63.4238,51.3928,49.9051,78.1669,97.182,97.6508,0.0,437.7214
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,71.7053,71.7053,0.0,0.0,0.0,0.0,0.0,0.0,42.175,42.175,0.0,0.0,0.0,0.0,0.0,0.0,119.8208,119.8208
다사615484,내국인,관내,21.8,8.8591,4.748,10.6566,99.3858,30.7537,0.0,176.2032,21.036,12.0407,6.2366,13.6317,50.9347,16.8046,0.0,120.68430000000001,28.8988,6.2914,5.1407,7.8434,55.7508,43.5946,0.0,147.5197
다사615484,내국인,관외,89.1687,30.5181,76.4937,48.1077,79.3049,18.8672,0.0,342.4603,126.6574,33.9629,109.5236,49.6488,102.4161,22.8792,0.0,445.088,57.7466,39.1363,90.0058,33.9905,74.5104,25.1384,0.0,320.52799999999996
다사615485,내국인,관내,50.9447,42.8403,59.7205,24.6612,27.7426,38.7163,0.0,244.6256,67.7256,35.4712,34.5651,12.7383,26.3433,44.8516,0.0,221.6951,61.1462,58.8359,53.0729,32.9279,30.9354,56.4216,0.0,293.3399
다사615485,내국인,관외,72.2133,98.5954,31.3097,53.6509,98.0022,68.209,0.0,421.9805,54.5369,138.4879,18.261,77.0103,80.5879,86.4842,0.0,455.3682,92.0795,122.4574,41.1576,51.3367,143.3457,61.1094,0.0,511.48629999999997
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,114.4056,114.4056,0.0,0.0,0.0,0.0,0.0,0.0,80.9724,80.9724,0.0,0.0,0.0,0.0,0.0,0.0,135.0766,135.0766
다사615486,내국인,관내,84.2473,7.4362,49.5413,63.5301,29.4713,95.4046,0.0,329.6308,84.519,8.8913,57.2838,79.7762,22.129,116.5733,0.0,369.1726,103.5317,7.8663,25.7948,79.501,30.1373,118.9746,0.0,365.8057
다사615486,내국인,관외,78.5972,8.8091,61.4883,31.8684,87.9475,1.4332,0.0,270.1437,66.2676,12.5648,74.524,28.3209,108.437,0.7602,0.0,290.8745,85.8132,9.9328,61.4027,38.5416,98.6862,0.7797,0.0,295.15619999999996
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,149.7105,149.7105,0.0,0.0,0.0,0.0,0.0,0.0,68.7547,68.7547,0.0,0.0,0.0,0.0,0.0,0.0,42.826,42.826
다사615487,내국인,관내,42.3519,13.1583,0.7199,23.7694,87.6749,37.3978,0.0,205.07219999999998,47.051,13.5728,0.6409,28.6391,68.5871,37.4523,0.0,195.94320000000002,48.042,15.5272,1.0508,19.219,63.772,37.8017,0.0,185.41269999999997
다사615487,내국인,관외,77.1579,65.5846,39.6536,66.9512,86.9676,37.8369,0.0,374.1518,110.5975,67.4612,31.5734,96.5572,114.4273,49.2064,0.0,469.823,89.665,85.7088,33.7678,34.0664,127.8256,26.782,0.0,397.8156
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,2.4371,2.4371,0.0,0.0,0.0,0.0,0.0,0.0,18.8754,18.8754,0.0,0.0,0.0,0.0,0.0,0.0,59.1752,59.1752
다사615488,내국인,관내,80.1204,39.1445,18.7906,2.1732,56.8053,56.0474,0.0,253.08140000000006,48.3693,24.6008,23.2499,2.2692,71.7068,72.9263,0.0,243.1223,95.6197,52.3504,23.9617,2.0536,43.5452,84.0081,0.0,301.5387
다사615488,내국인,관외,36.1129,26.5501,6.9466,9.2146,46.5184,59.5504,0.0,184.893,33.6799,18.2413,8.9885,11.5542,56.9604,52.9587,0.0,182.38299999999998,29.3576,13.9217,8.4952,7.7989,44.9234,43.8813,0.0,148.37810000000002
다사615488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,72.5351,72.5351,0.0,0.0,0.0,0.0,0.0,0.0,20.1121,20.1121,0.0,0.0,0.0,0.0,0.0,0.0,89.0682,89.0682
다사615488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,115.0146,115.0146,0.0,0.0,0.0,0.0,0.0,0.0,107.3176,107.3176,0.0,0.0,0.0,0.0,0.0,0.0,151.0125,151.0125
다사615489,내국인,관내,75.7393,54.7868,54.6105,83.6906,65.414,91.0576,0.0,425.29879999999997,104.6254,45.4493,78.5757,52.1796,76.1228,45.7096,0.0,402.6624,58.234,42.5597,29.3876,118.1268,97.2724,82.6442,0.0,428.22470000000004
다사615489,내국인,관외,28.813,29.2099,2.5457,32.4013,56.2951,93.2308,0.0,242.49579999999997,37.1901,39.0016,1.5523,38.7044,48.9984,101.9196,0.0,267.3664,15.819,15.7315,1.3634,46.7073,69.2437,118.9732,0.0,267.8381
다사615489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,120.8952,120.8952,0.0,0.0,0.0,0.0,0.0,0.0,31.651,31.651,0.0,0.0,0.0,0.0,0.0,0.0,33.5245,33.5245
다사615489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.9202,26.9202,0.0,0.0,0.0,0.0,0.0,0.0,7.6261,7.6261,0.0,0.0,0.0,0.0,0.0,0.0,27.438,27.438
다사615490,내국인,관내,22.7654,7.5347,22.963,79.486,38.9103,52.0505,0.0,223.7099,25.404,4.29,28.6897,75.7978,30.2153,67.0102,0.0,231.40699999999998,25.8312,9.1837,21.9829,114.1076,24.2624,38.7683,0.0,234.1361
다사615490,내국인,관외,57.0667,95.2779,75.1644,55.68,21.2257,65.4864,0.0,369.90110000000004,52.6058,116.418,38.7653,55.342,25.8952,45.4885,0.0,334.5148,78.3004,66.6905,92.2266,48.9606,30.3285,84.9643,0.0,401.47090000000003
다사615490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.137,51.137,0.0,0.0,0.0,0.0,0.0,0.0,111.4465,111.4465,0.0,0.0,0.0,0.0,0.0,0.0,121.4168,121.4168
다사615490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.082,77.082,0.0,0.0,0.0,0.0,0.0,0.0,58.5742,58.5742,0.0,0.0,0.0,0.0,0.0,0.0,57.2155,57.2155
다사615491,내국인,관내,31.6603,94.2727,43.079,50.2204,36.7462,15.0512,0.0,271.02979999999997,31.6237,140.1451,61.9326,46.59,25.8366,18.3651,0.0,324.49309999999997,23.6305,52.8793,52.7045,67.1831,42.5748,15.579,0.0,254.55120000000002
다사615491,내국인,관외,56.8328,8.6717,98.164,74.8677,13.4886,22.3235,0.0,274.3483,77.6406,9.1852,132.9843,61.0107,9.4225,11.8084,0.0,302.0517,81.998,11.5086,86.9941,72.893,18.6524,22.7028,0.0,294.74890000000005
다사615491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.495,23.495,0.0,0.0,0.0,0.0,0.0,0.0,32.5369,32.5369,0.0,0.0,0.0,0.0,0.0,0.0,7.5904,7.5904
다사615492,내국인,관내,48.3075,66.4709,58.1172,94.7739,58.1329,37.4947,0.0,363.2971,43.6252,35.4955,74.1409,51.4283,29.951,40.6389,0.0,275.27979999999997,45.5741,78.741,49.126,92.1027,33.5365,33.1375,0.0,332.2178
다사615492,내국인,관외,71.2908,51.316,99.2218,79.4188,52.842,94.6702,0.0,448.7596,51.7513,26.9021,119.2474,56.611,41.2137,95.8229,0.0,391.5484,106.5465,38.2165,86.848,95.2806,34.6039,67.2951,0.0,428.7906
다사615492,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,69.262,69.262,0.0,0.0,0.0,0.0,0.0,0.0,9.7722,9.7722,0.0,0.0,0.0,0.0,0.0,0.0,61.06,61.06
다사615492,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.9228,29.9228,0.0,0.0,0.0,0.0,0.0,0.0,19.1143,19.1143,0.0,0.0,0.0,0.0,0.0,0.0,2.3973,2.3973
