GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,45.9597,45.9597,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,30.9135,30.9135
다사612484,내국인,관내,25.3709,29.8789,15.2996,58.9081,80.1797,78.6856,0.0,288.32280000000003,25.2973,25.3975,8.9877,70.8991,65.9623,65.8864,0.0,262.4303,19.2728,18.9789,11.5927,33.6289,50.9214,54.956,0.0,189.35070000000002
다사612484,내국인,관외,29.6953,62.0192,42.6931,40.0386,62.5915,69.9736,0.0,307.0113,22.5004,90.5487,61.6397,50.5932,46.8286,58.4528,0.0,330.5634,39.5272,82.9985,63.9437,21.9854,86.6322,74.7446,0.0,369.8316
다사612484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,119.124,119.124,0.0,0.0,0.0,0.0,0.0,0.0,124.4037,124.4037,0.0,0.0,0.0,0.0,0.0,0.0,23.3992,23.3992
다사612484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,122.0436,122.0436,0.0,0.0,0.0,0.0,0.0,0.0,164.3291,164.3291,0.0,0.0,0.0,0.0,0.0,0.0,122.1726,122.1726
다사612485,내국인,관내,84.1993,16.2849,25.3371,38.3788,70.6966,88.4444,0.0,323.3411,65.8205,14.7063,19.0548,39.7566,46.9524,46.4598,0.0,232.75039999999998,57.786,18.4523,37.8597,24.4475,68.3397,78.8478,0.0,285.733
다사612485,내국인,관외,60.4274,20.1498,14.1464,30.2242,14.0409,96.2992,0.0,235.28789999999998,33.7523,24.1836,16.8355,17.4225,18.2313,58.6174,0.0,169.0426,41.4598,22.9409,10.8035,37.7943,20.9715,142.9877,0.0,276.9577
다사612485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.5179,13.5179,0.0,0.0,0.0,0.0,0.0,0.0,42.3645,42.3645,0.0,0.0,0.0,0.0,0.0,0.0,45.8472,45.8472
다사612485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,59.8166,59.8166,0.0,0.0,0.0,0.0,0.0,0.0,3.7991,3.7991,0.0,0.0,0.0,0.0,0.0,0.0,28.5227,28.5227
다사612486,내국인,관내,19.6679,51.0392,43.6316,34.4087,6.1744,6.8791,0.0,161.80089999999998,19.277,73.7097,57.1512,37.4579,4.4193,5.2948,0.0,197.3099,27.9597,44.4727,23.4663,49.6247,8.9209,8.7533,0.0,163.1976
다사612486,내국인,관외,16.8382,61.4917,18.0426,22.0953,33.5378,98.3916,0.0,250.3972,21.2015,88.9916,14.8059,25.1817,26.2635,118.5213,0.0,294.9655,19.7094,84.8357,19.1297,14.7472,36.4034,105.9235,0.0,280.7489
다사612486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,144.4494,144.4494,0.0,0.0,0.0,0.0,0.0,0.0,103.1987,103.1987,0.0,0.0,0.0,0.0,0.0,0.0,14.2785,14.2785
다사613483,내국인,관내,85.6029,42.5138,32.8838,80.9494,87.7564,41.7399,0.0,371.4462,65.2393,40.2732,21.9875,51.0498,78.4686,59.6439,0.0,316.66229999999996,127.762,31.0009,17.7611,64.7487,124.1697,44.4155,0.0,409.85790000000003
다사613483,내국인,관외,68.4021,30.4549,10.9546,80.5179,34.6467,38.1886,0.0,263.1648,63.7517,30.5301,10.3678,110.2103,30.4233,24.6129,0.0,269.89610000000005,93.7546,29.1034,6.3415,42.9922,42.2823,21.2889,0.0,235.7629
다사613483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.74,29.74,0.0,0.0,0.0,0.0,0.0,0.0,103.5548,103.5548,0.0,0.0,0.0,0.0,0.0,0.0,62.3227,62.3227
다사613484,내국인,관내,6.9179,99.3022,31.3289,22.8765,52.9677,47.1138,0.0,260.507,4.4247,98.8144,37.1834,18.9404,69.0634,51.082,0.0,279.5083,10.3344,89.7417,19.9633,19.8221,33.6766,41.4543,0.0,214.99240000000003
다사613484,내국인,관외,40.3013,62.8651,93.2861,26.3498,97.5266,75.4042,0.0,395.7331,48.0113,79.4432,125.2784,30.5673,94.4022,42.0209,0.0,419.7233,53.3713,94.2719,102.1875,33.9721,83.5359,49.124,0.0,416.46270000000004
다사613484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.8728,33.8728,0.0,0.0,0.0,0.0,0.0,0.0,105.5937,105.5937,0.0,0.0,0.0,0.0,0.0,0.0,91.4652,91.4652
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,69.2615,69.2615,0.0,0.0,0.0,0.0,0.0,0.0,79.6608,79.6608,0.0,0.0,0.0,0.0,0.0,0.0,32.2309,32.2309
다사613485,내국인,관내,77.4102,46.6269,78.9844,98.8722,37.2342,23.7055,0.0,362.8334,77.8141,57.7277,61.6518,79.5081,34.5334,26.8287,0.0,338.0638,38.9791,24.7001,43.0847,78.8848,33.0325,28.1459,0.0,246.82710000000003
다사613485,내국인,관외,17.5025,0.4121,46.8779,96.5349,97.1527,49.817,0.0,308.2971,21.6441,0.3608,54.2036,65.0196,111.0753,42.5607,0.0,294.8641,12.2638,0.207,66.4564,144.4078,63.3918,31.3497,0.0,318.0765
다사613486,내국인,관내,99.1687,16.5595,53.1318,8.6376,6.2698,49.3471,0.0,233.11450000000002,87.5456,11.3057,69.2631,6.0138,5.6546,43.2147,0.0,222.99749999999997,82.7178,19.6677,70.0637,8.9867,5.1603,34.9926,0.0,221.58880000000002
다사613486,내국인,관외,23.1018,44.885,27.7015,68.2556,59.5635,36.3878,0.0,259.8952,13.6364,51.2642,41.0764,73.0055,60.1093,47.053,0.0,286.14480000000003,25.3744,23.2435,29.1356,60.6065,54.6695,36.3464,0.0,229.3759
다사613488,내국인,관내,54.1522,83.8966,67.973,37.3542,14.3333,4.739,0.0,262.44829999999996,65.8821,100.7562,83.207,37.5817,16.2719,2.8441,0.0,306.54300000000006,32.1146,69.1429,34.7549,51.899,15.6597,2.3936,0.0,205.9647
다사613488,내국인,관외,62.5715,72.4566,79.0269,66.8242,11.1308,41.598,0.0,333.60800000000006,59.1359,72.7352,39.9205,83.2575,12.0563,42.1314,0.0,309.2368,56.2259,51.6193,85.1673,55.3632,6.9072,21.5339,0.0,276.8168
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,96.9015,96.9015,0.0,0.0,0.0,0.0,0.0,0.0,44.3991,44.3991,0.0,0.0,0.0,0.0,0.0,0.0,78.0612,78.0612
다사613489,내국인,관내,71.0657,20.3966,38.8814,44.7121,23.0679,18.1863,0.0,216.31,104.4284,23.3194,26.0599,54.0411,19.8448,25.1043,0.0,252.7979,51.7867,15.9715,52.6388,30.8576,15.398,23.7298,0.0,190.38240000000002
다사613489,내국인,관외,74.681,91.7765,62.9521,57.4694,55.0131,65.1009,0.0,406.99299999999994,100.1532,64.201,32.9805,52.091,56.7524,89.1554,0.0,395.3335,90.9799,103.602,88.9319,59.8691,58.0772,45.0457,0.0,446.5058
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.2605,38.2605,0.0,0.0,0.0,0.0,0.0,0.0,12.9788,12.9788,0.0,0.0,0.0,0.0,0.0,0.0,7.5496,7.5496
다사614480,내국인,관내,8.8957,79.6306,40.5195,56.9117,36.0108,87.9242,0.0,309.8925,6.9731,61.3759,40.2527,30.8287,30.3636,86.9813,0.0,256.7753,9.4338,60.6019,42.515,42.8153,18.5118,51.5353,0.0,225.41310000000001
다사614480,내국인,관외,73.1826,68.1545,10.9209,54.5542,53.7513,60.1305,0.0,320.69399999999996,65.0619,93.2139,6.9085,31.0823,45.8686,65.4856,0.0,307.62080000000003,88.5648,84.5626,14.1686,44.9458,58.0569,41.988,0.0,332.2867
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.2983,21.2983,0.0,0.0,0.0,0.0,0.0,0.0,48.0512,48.0512,0.0,0.0,0.0,0.0,0.0,0.0,39.9085,39.9085
다사614482,내국인,관내,36.7967,1.1161,10.8254,29.2498,80.169,23.7754,0.0,181.93239999999997,49.8716,0.7856,12.9201,26.5906,48.4432,17.512,0.0,156.1231,38.0334,1.2587,6.0884,37.8199,112.3834,24.8611,0.0,220.4449
다사614482,내국인,관외,0.7576,85.116,40.774,76.9842,78.992,26.0241,0.0,308.6479,0.7223,115.5504,39.8486,79.8778,47.676,26.8033,0.0,310.47839999999997,0.6377,48.0033,38.2998,98.269,95.547,30.4464,0.0,311.2032
다사614483,내국인,관내,89.968,45.8194,29.15,64.9967,67.7552,41.8135,0.0,339.5028,124.0477,61.6407,41.7415,57.0639,50.1941,42.7174,0.0,377.4053,58.7674,41.5869,26.6689,58.6755,66.7174,23.2794,0.0,275.6955
다사614483,내국인,관외,71.2937,90.8825,36.2026,63.1366,34.3609,92.4939,0.0,388.3702,87.0664,132.6573,20.5424,85.5863,49.1986,50.3124,0.0,425.36339999999996,38.6481,115.5581,38.641,88.383,20.1565,52.9,0.0,354.28669999999994
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,82.5889,82.5889,0.0,0.0,0.0,0.0,0.0,0.0,105.5645,105.5645,0.0,0.0,0.0,0.0,0.0,0.0,130.715,130.715
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,72.5753,72.5753,0.0,0.0,0.0,0.0,0.0,0.0,97.6865,97.6865,0.0,0.0,0.0,0.0,0.0,0.0,47.8868,47.8868
다사614484,내국인,관내,50.8799,33.5781,12.9259,66.7944,93.4396,4.5975,0.0,262.2154,48.2152,20.5419,11.1834,79.9646,97.8199,3.538,0.0,261.26300000000003,56.2648,48.4474,9.4888,54.1994,97.6497,6.2989,0.0,272.349
다사614484,내국인,관외,70.2121,71.6031,42.5792,78.5529,30.0838,19.3849,0.0,312.41600000000005,95.4876,72.0984,54.2453,90.1316,31.9409,18.9137,0.0,362.8175,49.1325,98.3364,27.9292,75.3478,24.4538,26.4855,0.0,301.6852
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,35.6338,35.6338,0.0,0.0,0.0,0.0,0.0,0.0,42.2413,42.2413,0.0,0.0,0.0,0.0,0.0,0.0,82.7757,82.7757
다사614485,내국인,관내,61.0597,43.2322,43.4329,4.2162,0.9482,76.5725,0.0,229.4617,34.8909,27.6352,28.7823,2.5598,1.1446,53.3236,0.0,148.3364,78.6923,25.4264,46.6266,3.7714,0.5134,95.9948,0.0,251.0249
다사614485,내국인,관외,35.0921,14.9509,20.8163,4.4314,79.581,6.4414,0.0,161.3131,44.1094,21.9205,22.5119,3.6324,70.4679,4.0486,0.0,166.6907,39.9574,17.4356,26.6065,4.9492,85.5832,5.0679,0.0,179.59980000000002
다사614486,내국인,관내,46.4432,92.3234,92.7464,35.0556,83.4845,8.1596,0.0,358.2127,68.592,59.1758,54.8976,23.0735,42.6427,7.7448,0.0,256.1264,38.1763,108.1649,78.4277,47.7295,88.689,11.7503,0.0,372.9377
다사614486,내국인,관외,29.9325,69.9882,4.9621,25.956,21.2032,33.4603,0.0,185.50230000000002,32.647,71.702,7.3984,29.8465,27.4948,16.9581,0.0,186.0468,26.8233,44.452,7.3878,34.1554,21.6383,35.6682,0.0,170.125
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.1345,46.1345,0.0,0.0,0.0,0.0,0.0,0.0,15.1436,15.1436,0.0,0.0,0.0,0.0,0.0,0.0,36.9175,36.9175
다사614487,내국인,관내,30.0024,4.9077,15.7183,16.1713,50.479,84.8201,0.0,202.09879999999998,18.2229,5.8529,19.0745,21.8438,57.9031,91.6044,0.0,214.5016,16.1522,3.3693,9.725,18.71,36.7423,82.3711,0.0,167.06990000000002
다사614487,내국인,관외,61.1452,50.5635,71.4244,10.7623,27.0989,77.4418,0.0,298.4361,70.6035,38.2563,87.5687,7.0559,15.8856,72.1084,0.0,291.4784,79.7173,48.9173,38.1758,8.4627,28.5303,71.6226,0.0,275.42600000000004
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,72.5054,72.5054,0.0,0.0,0.0,0.0,0.0,0.0,145.6213,145.6213,0.0,0.0,0.0,0.0,0.0,0.0,124.4388,124.4388
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,117.4878,117.4878,0.0,0.0,0.0,0.0,0.0,0.0,122.4149,122.4149,0.0,0.0,0.0,0.0,0.0,0.0,86.901,86.901
다사614488,내국인,관내,34.9543,4.0382,4.4885,32.1527,11.6684,12.3962,0.0,99.69830000000002,26.7597,5.0253,6.6409,47.4657,11.6933,12.8219,0.0,110.4068,31.5943,5.2561,4.1215,19.7547,8.977,14.3502,0.0,84.0538
다사614488,내국인,관외,49.2976,24.9018,70.3393,6.8011,10.4339,70.6613,0.0,232.435,42.2946,15.3983,59.4165,3.945,8.3293,91.1538,0.0,220.53749999999997,48.2695,35.243,75.4045,10.1284,14.5733,67.0917,0.0,250.7104
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.9123,40.9123,0.0,0.0,0.0,0.0,0.0,0.0,46.256,46.256,0.0,0.0,0.0,0.0,0.0,0.0,17.9712,17.9712
다사614489,내국인,관내,40.9746,81.1736,65.5511,31.9493,14.3306,77.6402,0.0,311.6194,39.1748,72.3691,37.6119,45.1376,7.4777,87.0195,0.0,288.7906,45.1226,69.9718,70.7069,17.0088,18.0448,114.6968,0.0,335.55170000000004
다사614489,내국인,관외,53.4556,96.365,67.389,13.4459,31.9061,75.4757,0.0,338.03729999999996,74.7682,89.4947,71.9444,15.0471,36.0307,75.488,0.0,362.7731,56.8323,136.8522,67.3437,14.5848,39.2829,46.7872,0.0,361.68309999999997
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,50.8317,50.8317,0.0,0.0,0.0,0.0,0.0,0.0,63.4339,63.4339,0.0,0.0,0.0,0.0,0.0,0.0,27.9658,27.9658
다사614490,내국인,관내,75.3081,33.5382,7.0355,3.4706,58.855,43.086,0.0,221.29340000000002,55.8942,33.9251,4.0009,4.0937,45.0691,61.398,0.0,204.381,81.5167,20.7682,8.3024,4.4398,76.5023,34.9594,0.0,226.48880000000003
다사614490,내국인,관외,7.059,25.6373,0.8429,1.8901,19.3936,13.6182,0.0,68.44109999999999,5.2906,37.4432,1.2286,1.9664,13.327,12.8798,0.0,72.1356,6.9324,29.1475,1.1894,2.2433,28.0854,7.2781,0.0,74.8761
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.2081,37.2081,0.0,0.0,0.0,0.0,0.0,0.0,111.8934,111.8934,0.0,0.0,0.0,0.0,0.0,0.0,94.3805,94.3805
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,98.3973,98.3973,0.0,0.0,0.0,0.0,0.0,0.0,78.5496,78.5496,0.0,0.0,0.0,0.0,0.0,0.0,70.5858,70.5858
다사614491,내국인,관내,95.2522,90.2864,27.4698,73.2054,73.363,19.4639,0.0,379.0407,97.7769,94.766,28.7028,37.6625,76.7703,25.2014,0.0,360.8799,117.4402,93.5439,22.5792,73.9764,107.5295,26.5676,0.0,441.6368
다사614491,내국인,관외,95.0802,62.7955,21.6509,40.8802,71.5123,38.1565,0.0,330.0756,108.3749,37.8889,24.3105,43.1979,53.7271,48.4103,0.0,315.9096,77.1421,43.2326,17.4814,60.4072,65.0297,41.9545,0.0,305.2475
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.7304,25.7304,0.0,0.0,0.0,0.0,0.0,0.0,58.7614,58.7614,0.0,0.0,0.0,0.0,0.0,0.0,41.9507,41.9507
다사615480,내국인,관내,67.4157,9.791,76.5976,2.9747,9.6413,39.1288,0.0,205.5491,44.5265,8.3532,49.946,3.6943,9.2332,55.8599,0.0,171.6131,84.1496,10.3529,59.8996,3.7236,4.8269,35.2815,0.0,198.2341
다사615480,내국인,관외,56.9378,66.4156,79.979,15.8395,96.6939,16.4874,0.0,332.35319999999996,48.1878,91.766,42.5249,22.8503,108.5952,21.0207,0.0,334.9449,78.1414,95.7069,82.3512,9.1336,140.9583,19.4206,0.0,425.712
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,80.2826,80.2826,0.0,0.0,0.0,0.0,0.0,0.0,40.4324,40.4324,0.0,0.0,0.0,0.0,0.0,0.0,76.0706,76.0706
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,138.7208,138.7208,0.0,0.0,0.0,0.0,0.0,0.0,129.9421,129.9421,0.0,0.0,0.0,0.0,0.0,0.0,5.7844,5.7844
다사615482,내국인,관내,30.389,6.6819,34.0991,57.4361,57.9834,23.185,0.0,209.7745,31.6614,5.5921,22.1828,47.4536,76.0487,28.7745,0.0,211.7131,38.7286,3.7351,49.8139,79.4823,30.5331,27.742,0.0,230.035
다사615482,내국인,관외,9.5327,25.7358,73.4084,89.5669,72.1255,85.8058,0.0,356.17510000000004,11.5825,29.5808,76.0958,82.9613,107.9283,121.1236,0.0,429.2723,8.0075,15.472,40.1383,106.2569,73.6176,87.3011,0.0,330.7934
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.8668,21.8668,0.0,0.0,0.0,0.0,0.0,0.0,44.996,44.996,0.0,0.0,0.0,0.0,0.0,0.0,4.4575,4.4575
다사615483,내국인,관내,78.2833,10.542,72.289,61.8612,99.2377,35.1588,0.0,357.372,100.666,7.0233,63.5639,55.7641,130.2924,49.2895,0.0,406.59919999999994,103.3063,13.7525,105.2032,80.0206,75.892,29.502,0.0,407.6766
다사615483,내국인,관외,55.8604,68.7861,0.623,69.3272,10.3796,26.4308,0.0,231.4071,31.8973,44.0629,0.4803,51.1295,5.9913,28.0692,0.0,161.63049999999998,32.4755,44.9048,0.6613,100.3752,14.9809,39.4669,0.0,232.86460000000002
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.7524,29.7524,0.0,0.0,0.0,0.0,0.0,0.0,117.7357,117.7357,0.0,0.0,0.0,0.0,0.0,0.0,151.4573,151.4573
다사615484,내국인,관내,63.162,70.943,39.9019,49.3339,25.6891,84.2419,0.0,333.2718,57.0412,101.8237,22.0864,72.7621,37.8392,43.9409,0.0,335.4935,40.3801,94.1624,41.1719,51.7362,37.4577,48.1467,0.0,313.055
다사615484,내국인,관외,44.3548,83.6564,91.697,37.2708,49.7271,39.6944,0.0,346.40049999999997,37.1005,90.4904,107.7608,48.8131,25.7009,59.4732,0.0,369.3389,53.7694,72.9754,97.5728,31.3397,52.0478,33.4495,0.0,341.1546
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,43.1877,43.1877,0.0,0.0,0.0,0.0,0.0,0.0,61.5192,61.5192,0.0,0.0,0.0,0.0,0.0,0.0,30.0532,30.0532
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,126.4459,126.4459,0.0,0.0,0.0,0.0,0.0,0.0,40.5754,40.5754,0.0,0.0,0.0,0.0,0.0,0.0,87.0043,87.0043
다사615485,내국인,관내,81.5508,90.0871,32.5787,17.8472,85.9259,62.1695,0.0,370.15920000000006,96.2589,123.0406,21.6082,24.2814,81.1446,73.6419,0.0,419.97560000000004,43.9441,71.5764,30.3526,24.4424,70.9435,73.4016,0.0,314.6606
다사615485,내국인,관외,13.7506,6.3546,71.0616,73.8962,46.8845,59.5072,0.0,271.4547,10.099,6.8621,36.4235,62.7782,69.2384,81.8199,0.0,267.22110000000004,11.8284,3.3778,58.175,93.7199,38.664,62.5736,0.0,268.33869999999996
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,12.5258,12.5258,0.0,0.0,0.0,0.0,0.0,0.0,33.1906,33.1906,0.0,0.0,0.0,0.0,0.0,0.0,93.7785,93.7785
다사615486,내국인,관내,0.7655,34.136,10.0988,46.1309,85.401,12.6135,0.0,189.14569999999998,0.7304,38.8023,11.1888,60.9526,123.6065,6.7151,0.0,241.9957,0.549,47.2087,10.5747,51.0294,109.0535,9.9524,0.0,228.3677
다사615486,내국인,관외,86.0481,27.2286,58.3807,2.4748,59.3118,7.8074,0.0,241.2514,86.0058,28.2047,41.5905,1.4782,65.046,6.8612,0.0,229.1864,96.1523,35.3936,31.6844,2.0888,86.42,4.3436,0.0,256.0827
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,12.3624,12.3624,0.0,0.0,0.0,0.0,0.0,0.0,66.711,66.711,0.0,0.0,0.0,0.0,0.0,0.0,166.0684,166.0684
다사615487,내국인,관내,34.5952,72.3541,31.6058,97.0657,52.4666,64.8917,0.0,352.9791,43.5258,69.0949,25.5772,82.0844,58.5381,94.2671,0.0,373.0875,28.9332,99.6833,25.2958,49.2027,54.045,32.8482,0.0,290.00820000000004
다사615487,내국인,관외,67.9488,41.8746,33.6549,59.9171,34.3828,64.539,0.0,302.3172,96.7137,33.1524,33.3175,85.5397,49.5098,76.6102,0.0,374.8433,71.0457,47.0739,46.097,71.3515,45.2701,80.8183,0.0,361.65650000000005
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.4475,32.4475,0.0,0.0,0.0,0.0,0.0,0.0,109.6879,109.6879,0.0,0.0,0.0,0.0,0.0,0.0,73.5906,73.5906
다사615488,내국인,관내,11.1343,4.1032,31.6172,92.5172,80.8157,51.1346,0.0,271.3222,14.1242,2.0751,19.0283,130.6862,53.8901,44.8234,0.0,264.6273,14.6846,3.1095,17.0499,59.7562,55.7312,35.0165,0.0,185.3479
다사615488,내국인,관외,88.822,51.9579,82.447,42.9151,20.0048,63.6003,0.0,349.7471,111.1489,45.0037,83.0917,33.1604,18.3975,64.7606,0.0,355.5628,131.6751,34.8,45.5375,61.1441,12.4886,44.2857,0.0,329.93100000000004
다사615488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,6.5944,6.5944,0.0,0.0,0.0,0.0,0.0,0.0,32.8035,32.8035,0.0,0.0,0.0,0.0,0.0,0.0,1.107,1.107
다사615488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,20.284,20.284,0.0,0.0,0.0,0.0,0.0,0.0,23.3863,23.3863,0.0,0.0,0.0,0.0,0.0,0.0,18.5777,18.5777
다사615489,내국인,관내,34.2947,4.3589,27.2039,68.7111,45.5969,3.7043,0.0,183.8698,41.3509,4.4039,37.3547,92.2219,32.2161,4.109,0.0,211.65650000000002,25.109,3.6005,19.8786,85.644,66.2652,2.5952,0.0,203.0925
다사615489,내국인,관외,31.8902,5.9082,39.1216,91.2799,3.5858,48.5528,0.0,220.3385,23.5447,7.6929,53.5125,57.6035,4.5323,50.4455,0.0,197.3314,35.8674,7.1073,35.5283,70.6102,4.3485,40.9236,0.0,194.3853
다사615489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.9834,67.9834,0.0,0.0,0.0,0.0,0.0,0.0,65.5211,65.5211,0.0,0.0,0.0,0.0,0.0,0.0,17.0075,17.0075
다사615489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.9007,33.9007,0.0,0.0,0.0,0.0,0.0,0.0,6.8483,6.8483,0.0,0.0,0.0,0.0,0.0,0.0,69.1774,69.1774
다사615490,내국인,관내,54.9636,27.4782,32.3124,25.9883,68.5599,63.0947,0.0,272.3971,63.4666,25.5017,36.5338,27.0453,39.2861,52.5401,0.0,244.3736,63.373,34.4,28.1728,18.1928,66.5179,51.6245,0.0,262.281
다사615490,내국인,관외,59.9595,89.6415,33.9592,17.8361,3.1148,86.3844,0.0,290.89549999999997,45.8932,64.4354,36.5635,13.0428,4.6024,93.7677,0.0,258.305,37.3944,82.2383,21.2973,16.3679,4.4091,107.5444,0.0,269.2514
다사615491,내국인,관내,66.3222,78.0996,35.6648,68.1292,47.5645,33.1929,0.0,328.97319999999996,49.4665,49.24,26.1025,36.6428,62.2525,17.1603,0.0,240.8646,88.0175,86.3226,42.9754,44.438,52.9696,35.6404,0.0,350.36350000000004
다사615491,내국인,관외,18.441,95.2332,93.235,27.7161,70.3356,55.2116,0.0,360.1725,23.9548,83.4548,121.1049,29.9293,100.0684,57.6604,0.0,416.1726,18.5698,60.6928,69.111,30.9754,62.2302,40.6113,0.0,282.19050000000004
다사615491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,6.3783,6.3783,0.0,0.0,0.0,0.0,0.0,0.0,36.516,36.516,0.0,0.0,0.0,0.0,0.0,0.0,128.6272,128.6272
다사615491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,118.9549,118.9549,0.0,0.0,0.0,0.0,0.0,0.0,68.4149,68.4149,0.0,0.0,0.0,0.0,0.0,0.0,98.2911,98.2911
다사615492,내국인,관내,71.5402,96.1974,66.7556,91.7708,1.9781,90.0666,0.0,418.3087,49.4982,57.4801,37.15,133.9117,1.54,86.4274,0.0,366.00739999999996,66.648,114.8086,53.8989,57.2607,2.1365,83.7635,0.0,378.5162
