GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사613485,내국인,관내,98.6786,83.3675,7.4839,45.0334,41.1712,65.7109,0.0,341.4455,115.4755,60.8357,6.9006,66.3156,61.7024,59.176,0.0,370.4058,132.7936,120.977,4.8294,59.5913,29.6385,46.5541,0.0,394.38390000000004
다사613485,내국인,관외,66.816,0.6344,25.9849,35.0784,70.4364,35.1373,0.0,234.08740000000003,37.9914,0.5422,37.5717,26.563,92.4549,42.3489,0.0,237.4721,38.9898,0.9136,25.9603,30.9334,41.9604,33.479,0.0,172.23649999999998
다사613485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,94.4143,94.4143,0.0,0.0,0.0,0.0,0.0,0.0,84.654,84.654,0.0,0.0,0.0,0.0,0.0,0.0,96.0183,96.0183
다사613485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,115.2576,115.2576,0.0,0.0,0.0,0.0,0.0,0.0,45.9278,45.9278,0.0,0.0,0.0,0.0,0.0,0.0,108.5594,108.5594
다사613486,내국인,관내,52.3784,63.9795,11.4038,64.0631,96.7257,4.1597,0.0,292.7102,75.6726,60.7849,8.9863,85.4672,121.7217,6.0751,0.0,358.7078,43.0362,38.7203,7.6377,32.9145,111.2569,3.0566,0.0,236.6222
다사613486,내국인,관외,17.3769,67.7574,75.3699,11.8833,23.458,48.0741,0.0,243.9196,11.0477,68.7647,76.9168,10.8689,21.1435,68.6486,0.0,257.3902,10.2038,71.4965,80.5388,11.428,14.7238,28.0207,0.0,216.41160000000002
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,64.3582,64.3582,0.0,0.0,0.0,0.0,0.0,0.0,10.4497,10.4497,0.0,0.0,0.0,0.0,0.0,0.0,57.2518,57.2518
다사613487,내국인,관내,93.3892,86.7654,93.5174,40.7582,84.075,76.0123,0.0,474.5175,88.6304,95.5081,116.2543,41.6333,75.7018,46.3501,0.0,464.078,72.5463,54.4699,85.7761,59.9966,100.4211,100.8523,0.0,474.06230000000005
다사613487,내국인,관외,73.0474,24.4898,49.9758,85.9151,51.3587,20.7802,0.0,305.56699999999995,59.5161,34.6082,45.4609,74.6057,73.161,25.1252,0.0,312.4771,100.5594,27.4849,59.6932,105.6075,35.4875,19.8247,0.0,348.6572
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,102.2322,102.2322,0.0,0.0,0.0,0.0,0.0,0.0,111.9466,111.9466,0.0,0.0,0.0,0.0,0.0,0.0,51.2929,51.2929
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.6482,21.6482,0.0,0.0,0.0,0.0,0.0,0.0,105.0688,105.0688,0.0,0.0,0.0,0.0,0.0,0.0,159.6057,159.6057
다사613488,내국인,관내,30.668,24.1024,58.5674,62.6308,98.7044,15.3002,0.0,289.9732,21.7548,33.6153,49.9562,80.2698,54.6407,22.5951,0.0,262.8319,29.6737,17.9893,38.4033,80.9971,64.7861,9.9377,0.0,241.7872
다사613488,내국인,관외,79.9371,98.9652,71.1707,44.2162,85.758,0.8485,0.0,380.8957,106.8486,72.5536,68.957,22.7875,97.0188,1.1365,0.0,369.302,104.1545,65.1489,66.3827,56.9494,44.0563,0.983,0.0,337.6748
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,85.515,85.515,0.0,0.0,0.0,0.0,0.0,0.0,3.5117,3.5117,0.0,0.0,0.0,0.0,0.0,0.0,21.2962,21.2962
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,96.4893,96.4893,0.0,0.0,0.0,0.0,0.0,0.0,99.2193,99.2193,0.0,0.0,0.0,0.0,0.0,0.0,111.4524,111.4524
다사613489,내국인,관내,19.5671,11.1514,26.2984,85.8709,97.8163,80.6878,0.0,321.39189999999996,22.7554,7.402,33.0013,43.4815,133.5464,42.9649,0.0,283.1515,21.5902,15.4719,29.7281,68.1062,131.215,41.2447,0.0,307.3561
다사613489,내국인,관외,49.4528,87.4029,49.556,27.3463,84.9386,69.1462,0.0,367.8428,55.8269,54.2612,32.8997,14.3919,73.8886,62.8054,0.0,294.0737,55.2268,52.5094,41.4591,26.9255,101.255,48.1317,0.0,325.50750000000005
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,120.7011,120.7011,0.0,0.0,0.0,0.0,0.0,0.0,105.3868,105.3868,0.0,0.0,0.0,0.0,0.0,0.0,27.6049,27.6049
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.6741,42.6741,0.0,0.0,0.0,0.0,0.0,0.0,4.5682,4.5682,0.0,0.0,0.0,0.0,0.0,0.0,100.1063,100.1063
다사614480,내국인,관내,48.9828,21.3937,31.9686,59.4591,82.6099,61.1279,0.0,305.542,69.7686,27.4447,20.3132,67.2154,67.9484,42.574,0.0,295.2643,37.8771,14.4868,35.0446,62.4833,62.296,67.2023,0.0,279.39009999999996
다사614480,내국인,관외,24.3691,99.6699,70.054,30.0261,95.3261,31.0548,0.0,350.5,28.8996,125.3786,43.9679,33.6282,68.2991,20.9271,0.0,321.1005,27.2508,74.1787,62.232,15.3522,91.9751,42.7444,0.0,313.73319999999995
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.4597,77.4597,0.0,0.0,0.0,0.0,0.0,0.0,10.4637,10.4637,0.0,0.0,0.0,0.0,0.0,0.0,73.9985,73.9985
다사614480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.9555,32.9555,0.0,0.0,0.0,0.0,0.0,0.0,177.014,177.014,0.0,0.0,0.0,0.0,0.0,0.0,15.2812,15.2812
다사614482,내국인,관내,61.2385,90.1566,58.5559,49.0461,57.224,14.8911,0.0,331.11220000000003,53.9434,109.5412,53.6883,26.6603,84.0317,19.8641,0.0,347.72900000000004,41.6049,118.2061,42.1352,28.6796,52.0197,12.0978,0.0,294.7433
다사614482,내국인,관외,41.897,1.1801,51.7636,68.0426,23.7472,14.8216,0.0,201.45209999999997,61.7806,1.148,58.7583,83.0011,16.1848,15.7847,0.0,236.65749999999997,30.1546,1.3387,60.7305,61.1494,18.5895,20.13,0.0,192.09269999999998
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,63.9701,63.9701,0.0,0.0,0.0,0.0,0.0,0.0,149.921,149.921,0.0,0.0,0.0,0.0,0.0,0.0,104.1349,104.1349
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,36.8882,36.8882,0.0,0.0,0.0,0.0,0.0,0.0,29.2993,29.2993,0.0,0.0,0.0,0.0,0.0,0.0,57.13,57.13
다사614483,내국인,관내,21.141,74.7299,34.3068,62.2231,46.8167,24.4558,0.0,263.6733,26.3545,38.5489,43.8946,61.3548,28.5923,28.3792,0.0,227.1243,15.7123,39.0005,39.0307,84.2651,38.9204,13.2442,0.0,230.1732
다사614483,내국인,관외,57.0049,21.2612,28.2335,10.6262,17.0107,51.3841,0.0,185.52059999999997,64.527,11.5762,14.2726,12.3913,23.6804,61.9397,0.0,188.3872,60.4849,11.0944,23.7155,6.8995,11.9039,26.9771,0.0,141.07530000000003
다사614484,내국인,관내,6.0199,25.2961,52.3398,89.6839,70.1361,81.4882,0.0,324.964,7.1724,23.9746,69.4155,58.6303,50.5758,121.1897,0.0,330.9583,5.6074,33.0168,65.9533,85.2573,105.0925,73.3286,0.0,368.2559
다사614484,내국인,관외,59.6788,63.4145,55.2853,74.3273,68.5807,89.3005,0.0,410.58709999999996,40.9766,36.5752,49.2807,90.6046,43.4262,101.6811,0.0,362.54440000000005,62.1961,33.4025,55.9595,47.6969,43.5657,85.1054,0.0,327.9261
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.3257,53.3257,0.0,0.0,0.0,0.0,0.0,0.0,9.7733,9.7733,0.0,0.0,0.0,0.0,0.0,0.0,29.4962,29.4962
다사614485,내국인,관내,40.37,42.7114,77.2995,5.1925,68.166,65.8887,0.0,299.6281,50.6538,41.6834,64.5372,5.3938,49.5786,42.9444,0.0,254.79119999999998,20.6493,51.3502,62.8628,3.0558,38.4657,62.8206,0.0,239.20440000000002
다사614485,내국인,관외,83.9499,61.7051,84.534,32.5204,52.0057,71.4743,0.0,386.1894,56.065,41.7541,57.2604,27.9062,43.9991,50.7205,0.0,277.7053,102.0914,45.8914,62.9503,34.7306,70.2867,94.1097,0.0,410.06010000000003
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,30.7695,30.7695,0.0,0.0,0.0,0.0,0.0,0.0,8.595,8.595,0.0,0.0,0.0,0.0,0.0,0.0,113.9446,113.9446
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.9553,22.9553,0.0,0.0,0.0,0.0,0.0,0.0,26.5242,26.5242,0.0,0.0,0.0,0.0,0.0,0.0,69.7197,69.7197
다사614486,내국인,관내,47.6871,74.5522,35.1214,5.7146,84.5518,45.7287,0.0,293.3558,36.1509,44.8783,41.6124,5.3595,116.1244,66.0944,0.0,310.2199,24.7784,54.2967,18.1724,6.3695,57.8791,42.5937,0.0,204.08980000000003
다사614486,내국인,관외,62.4896,92.8224,4.8046,48.2337,66.1633,48.4108,0.0,322.9244,61.6965,52.536,6.5455,48.6051,33.8054,53.4141,0.0,256.6026,38.3181,124.4934,4.2021,32.8316,60.8337,41.5827,0.0,302.2616
다사614487,내국인,관내,69.4508,94.2865,81.7202,55.2309,48.8214,8.281,0.0,357.7908,93.4562,119.1465,105.5921,49.1879,28.5317,8.1935,0.0,404.1079,89.3665,72.5338,90.305,32.557,40.7749,9.566,0.0,335.1032
다사614487,내국인,관외,57.7084,90.707,8.4787,76.4762,92.1224,45.081,0.0,370.57370000000003,36.0125,77.9537,9.4754,111.3856,64.3053,37.2746,0.0,336.4071,70.657,105.9655,6.3262,51.8282,104.5441,66.3417,0.0,405.66270000000003
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,56.0224,56.0224,0.0,0.0,0.0,0.0,0.0,0.0,66.6304,66.6304,0.0,0.0,0.0,0.0,0.0,0.0,44.9537,44.9537
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,31.1756,31.1756,0.0,0.0,0.0,0.0,0.0,0.0,7.9907,7.9907,0.0,0.0,0.0,0.0,0.0,0.0,7.4324,7.4324
다사614488,내국인,관내,28.2461,51.9072,25.0938,54.8517,29.998,41.658,0.0,231.7548,40.9443,39.4099,15.904,47.8105,37.8051,61.0488,0.0,242.9226,32.5112,37.91,34.6799,32.2697,38.8968,27.5142,0.0,203.7818
다사614488,내국인,관외,30.9446,84.499,20.2191,80.4749,40.1761,22.8333,0.0,279.14700000000005,33.2914,105.523,27.633,43.3757,57.7095,12.2888,0.0,279.8214,25.5833,63.8971,21.4175,90.8883,34.7696,26.647,0.0,263.2028
다사614489,내국인,관내,3.226,39.3934,95.7688,36.652,64.9589,44.2578,0.0,284.2569,2.6904,37.1872,140.7691,39.3514,93.5053,61.7336,0.0,375.2370000000001,2.7356,37.9427,75.3779,54.9033,43.2884,28.3408,0.0,242.5887
다사614489,내국인,관외,92.0872,53.7387,65.1041,15.7832,34.2564,60.9916,0.0,321.9612,124.7859,71.674,46.6793,10.4879,41.5672,32.2635,0.0,327.4578,58.0053,27.7205,42.7767,20.4243,44.0771,34.5072,0.0,227.5111
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,83.5189,83.5189,0.0,0.0,0.0,0.0,0.0,0.0,17.2108,17.2108,0.0,0.0,0.0,0.0,0.0,0.0,78.7887,78.7887
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,30.0146,30.0146,0.0,0.0,0.0,0.0,0.0,0.0,55.9818,55.9818,0.0,0.0,0.0,0.0,0.0,0.0,52.6867,52.6867
다사614490,내국인,관내,0.9107,33.2827,28.4441,76.1308,38.8917,18.9407,0.0,196.60069999999996,0.6429,43.8861,32.4725,66.7364,57.1222,9.5969,0.0,210.457,1.3493,44.3002,20.3018,104.7439,53.9387,28.3066,0.0,252.9405
다사614490,내국인,관외,56.1458,9.1945,63.7523,13.4411,87.9884,89.955,0.0,320.4771,41.3358,7.3698,61.7884,6.8607,123.0681,65.7081,0.0,306.1309,83.974,10.082,70.0564,10.5856,110.4767,84.7321,0.0,369.90680000000003
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,72.7169,72.7169,0.0,0.0,0.0,0.0,0.0,0.0,54.7146,54.7146,0.0,0.0,0.0,0.0,0.0,0.0,61.4813,61.4813
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.4787,19.4787,0.0,0.0,0.0,0.0,0.0,0.0,141.5954,141.5954,0.0,0.0,0.0,0.0,0.0,0.0,117.8426,117.8426
다사614491,내국인,관내,82.2733,84.9997,8.4441,47.6246,71.5,75.2074,0.0,370.0491,83.9042,111.4547,10.8429,57.4218,76.121,82.3829,0.0,422.1275,67.5034,112.7277,11.0721,51.7984,83.6536,95.6587,0.0,422.4139
다사614491,내국인,관외,67.1152,13.3262,93.6409,17.5613,90.2492,27.4086,0.0,309.30139999999994,93.7687,8.5991,86.4531,21.1317,67.3858,39.2985,0.0,316.63689999999997,53.6482,18.1451,127.1709,20.2237,69.3487,17.3087,0.0,305.8453
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,52.2649,52.2649,0.0,0.0,0.0,0.0,0.0,0.0,5.4853,5.4853,0.0,0.0,0.0,0.0,0.0,0.0,50.0843,50.0843
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.9655,18.9655,0.0,0.0,0.0,0.0,0.0,0.0,53.2662,53.2662,0.0,0.0,0.0,0.0,0.0,0.0,156.0703,156.0703
다사615480,내국인,관내,9.8356,25.7659,92.6516,60.6756,5.5257,54.7178,0.0,249.17220000000003,10.5611,22.7149,84.9634,50.3571,4.9487,35.1463,0.0,208.6915,14.5523,22.3048,57.7916,45.7825,4.0102,48.0763,0.0,192.5177
다사615480,내국인,관외,92.7343,42.5831,61.9277,28.4226,21.3609,84.0079,0.0,331.03650000000005,136.8237,62.7858,53.9504,17.3252,16.0242,119.1331,0.0,406.04240000000004,122.6198,26.1262,57.5421,22.1225,14.5384,80.8337,0.0,323.7827
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,16.548,16.548,0.0,0.0,0.0,0.0,0.0,0.0,115.8291,115.8291,0.0,0.0,0.0,0.0,0.0,0.0,91.6153,91.6153
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,60.234,60.234,0.0,0.0,0.0,0.0,0.0,0.0,58.4513,58.4513,0.0,0.0,0.0,0.0,0.0,0.0,71.0517,71.0517
다사615482,내국인,관내,62.5642,31.7411,54.7599,68.333,19.8189,90.0524,0.0,327.2695,32.6425,35.3435,49.2271,97.0428,11.1687,109.9499,0.0,335.3745,90.7453,43.6638,74.2925,77.7763,23.7016,82.7084,0.0,392.88789999999995
다사615482,내국인,관외,71.1252,7.3207,63.8686,89.2935,78.8566,37.1802,0.0,347.64480000000003,49.7617,8.2824,66.6121,101.5666,59.624,36.5442,0.0,322.391,92.7524,6.1665,75.7937,47.7157,89.4434,52.1677,0.0,364.03940000000006
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,72.6879,72.6879,0.0,0.0,0.0,0.0,0.0,0.0,48.7092,48.7092,0.0,0.0,0.0,0.0,0.0,0.0,42.9014,42.9014
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,29.7746,29.7746,0.0,0.0,0.0,0.0,0.0,0.0,31.2914,31.2914,0.0,0.0,0.0,0.0,0.0,0.0,49.2207,49.2207
다사615483,내국인,관내,42.6427,51.6319,94.9856,9.681,59.6003,91.6401,0.0,350.1816,49.2431,68.7422,97.3298,11.1191,85.5317,52.3964,0.0,364.3623,22.5595,65.1399,132.4384,7.1277,41.128,100.2543,0.0,368.6478
다사615483,내국인,관외,19.8716,13.6195,31.2433,11.4172,83.8251,5.7935,0.0,165.7702,21.3563,15.8808,16.3719,10.006,103.2121,4.0851,0.0,170.9122,25.7701,17.3437,34.9399,11.9595,81.9385,5.3104,0.0,177.2621
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,89.3491,89.3491,0.0,0.0,0.0,0.0,0.0,0.0,97.7905,97.7905,0.0,0.0,0.0,0.0,0.0,0.0,1.9243,1.9243
다사615484,내국인,관내,18.5521,50.3973,91.6067,95.9525,29.171,62.752,0.0,348.4316,20.2851,54.2654,123.8014,117.2703,16.4118,39.0881,0.0,371.1221,14.6442,30.1764,112.0664,98.6611,31.0479,64.4311,0.0,351.0271
다사615484,내국인,관외,26.5274,37.5799,16.508,91.2304,1.1164,6.3556,0.0,179.31770000000003,39.4823,53.8133,19.2607,72.9024,1.6332,6.6676,0.0,193.7595,37.3104,40.3173,16.1586,112.4808,1.1934,3.436,0.0,210.89650000000003
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,107.7629,107.7629,0.0,0.0,0.0,0.0,0.0,0.0,59.4333,59.4333,0.0,0.0,0.0,0.0,0.0,0.0,103.7876,103.7876
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,82.3479,82.3479,0.0,0.0,0.0,0.0,0.0,0.0,123.2679,123.2679,0.0,0.0,0.0,0.0,0.0,0.0,40.7128,40.7128
다사615485,내국인,관내,81.502,77.5859,74.7297,71.5573,8.4127,38.5212,0.0,352.30879999999996,84.3038,107.8275,73.0372,98.4733,11.3882,34.0099,0.0,409.0399,71.3973,101.8157,101.4472,38.8566,4.3083,28.1144,0.0,345.9395
다사615485,내국인,관외,47.2142,0.4784,70.0679,92.9818,79.7811,64.4868,0.0,355.0102,27.8084,0.5677,81.98,48.2974,63.4014,41.4486,0.0,263.50350000000003,26.7147,0.3295,55.4032,77.684,95.1185,69.7489,0.0,324.99879999999996
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,158.1481,158.1481,0.0,0.0,0.0,0.0,0.0,0.0,21.3219,21.3219,0.0,0.0,0.0,0.0,0.0,0.0,146.2051,146.2051
다사615486,내국인,관내,20.9371,71.6597,62.2587,43.5464,79.3869,34.5059,0.0,312.29470000000003,15.8266,36.7594,50.0824,42.0041,102.2242,25.3576,0.0,272.2543,19.0178,79.365,79.8305,25.5277,83.3893,39.2344,0.0,326.3647
다사615486,내국인,관외,19.2554,90.0111,53.1357,22.9339,44.065,36.05,0.0,265.4511,26.8453,47.1495,45.9716,23.4794,22.4284,31.1764,0.0,197.0506,12.7561,75.4994,43.7851,31.4774,51.0735,40.8394,0.0,255.43089999999995
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,47.4373,47.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.5148,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,62.9419,62.9419
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,2.6274,2.6274,0.0,0.0,0.0,0.0,0.0,0.0,72.2761,72.2761,0.0,0.0,0.0,0.0,0.0,0.0,12.6492,12.6492
다사615487,내국인,관내,79.797,40.5987,85.219,42.468,88.3712,0.8643,0.0,337.3182,69.9251,57.8489,84.0589,41.1417,117.4875,1.1889,0.0,371.651,71.3317,21.2415,97.9271,50.6182,49.9074,0.6923,0.0,291.71819999999997
다사615487,내국인,관외,36.5351,4.006,59.7932,15.8095,37.2083,54.2841,0.0,207.6362,28.9166,2.0877,86.6882,9.8418,32.4397,61.6285,0.0,221.6025,38.6231,3.0489,64.8873,22.7586,42.4204,62.0902,0.0,233.82850000000002
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.2013,44.2013,0.0,0.0,0.0,0.0,0.0,0.0,8.7063,8.7063,0.0,0.0,0.0,0.0,0.0,0.0,34.1376,34.1376
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,93.6466,93.6466,0.0,0.0,0.0,0.0,0.0,0.0,173.6305,173.6305,0.0,0.0,0.0,0.0,0.0,0.0,106.1818,106.1818
다사615488,내국인,관내,52.0309,78.2385,19.1661,11.6881,55.8638,42.287,0.0,259.2744,39.5665,87.5311,13.5088,12.789,59.9518,29.125,0.0,242.4722,63.9816,61.8359,11.5969,7.3847,33.0366,40.7619,0.0,218.5976
다사615488,내국인,관외,50.0895,13.2221,36.6925,86.3207,96.9237,53.7352,0.0,336.9837,38.513,7.3018,27.3478,118.6768,129.0011,55.7921,0.0,376.6326,65.6048,16.3954,24.8854,125.3497,129.6672,66.2612,0.0,428.16370000000006
다사615488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.8658,33.8658,0.0,0.0,0.0,0.0,0.0,0.0,116.5517,116.5517,0.0,0.0,0.0,0.0,0.0,0.0,113.067,113.067
