GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,59.368,59.368,0.0,0.0,0.0,0.0,0.0,0.0,93.6461,93.6461,0.0,0.0,0.0,0.0,0.0,0.0,72.3351,72.3351
다사612484,내국인,관내,92.59,35.4225,7.2213,22.0167,37.8089,17.8256,0.0,212.885,93.7106,33.0149,8.8334,23.1022,44.1092,16.5395,0.0,219.30980000000002,80.9606,22.1599,9.7633,25.1306,51.0375,10.419,0.0,199.4709
다사612484,내국인,관외,87.9402,38.5898,76.8411,7.6791,48.6659,96.0362,0.0,355.75230000000005,106.132,42.6479,50.6717,5.7413,46.4862,78.7445,0.0,330.42359999999996,57.5617,25.1098,104.1032,5.9075,46.9491,50.4148,0.0,290.0461
다사612484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,55.468,55.468,0.0,0.0,0.0,0.0,0.0,0.0,44.5883,44.5883,0.0,0.0,0.0,0.0,0.0,0.0,34.0776,34.0776
다사612485,내국인,관내,44.6967,33.9303,62.1783,60.0837,41.9028,9.9416,0.0,252.73340000000002,64.5917,19.7554,59.9178,65.6666,56.3005,13.3318,0.0,279.5638,26.9787,20.3493,49.3767,49.2712,54.2523,8.2134,0.0,208.4416
다사612485,내국인,관외,14.6495,38.0658,36.0884,9.064,45.8711,24.9928,0.0,168.73159999999996,12.739,26.5166,20.5437,8.9674,30.9733,34.3719,0.0,134.1119,10.938,22.2936,53.5672,6.8846,50.5029,24.9946,0.0,169.1809
다사612485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,116.0936,116.0936,0.0,0.0,0.0,0.0,0.0,0.0,95.1803,95.1803,0.0,0.0,0.0,0.0,0.0,0.0,93.5958,93.5958
다사612485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.2643,4.2643,0.0,0.0,0.0,0.0,0.0,0.0,127.5937,127.5937,0.0,0.0,0.0,0.0,0.0,0.0,156.2285,156.2285
다사612486,내국인,관내,67.1791,81.5569,38.1997,14.5415,72.2403,85.1128,0.0,358.83029999999997,49.3818,62.4077,43.9763,12.3606,90.7893,63.0424,0.0,321.9581,34.5417,58.3194,26.9541,8.943,38.2064,54.9932,0.0,221.9578
다사612486,내국인,관외,99.9737,16.3289,53.1265,87.0684,56.0996,98.6331,0.0,411.2302,97.1053,19.154,71.2967,56.8583,41.1966,51.9579,0.0,337.56879999999995,66.7729,13.3691,49.882,69.7055,53.0995,110.2685,0.0,363.0975
다사612486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.0939,22.0939,0.0,0.0,0.0,0.0,0.0,0.0,127.0525,127.0525,0.0,0.0,0.0,0.0,0.0,0.0,187.0622,187.0622
다사613483,내국인,관내,28.7593,97.2587,79.2901,78.5918,0.8659,72.8453,0.0,357.6111,20.2679,93.5108,40.8512,79.5411,0.5149,73.66,0.0,308.34590000000003,23.1861,83.6175,48.0477,99.4542,0.5906,107.4238,0.0,362.31989999999996
다사613483,내국인,관외,68.4404,73.5072,46.732,10.1558,24.8142,97.5652,0.0,321.21479999999997,65.3564,106.5594,69.5775,11.8056,32.8321,104.8662,0.0,390.99719999999996,66.8535,77.5776,31.6819,6.696,34.0167,78.3656,0.0,295.19129999999996
다사613483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.237,5.237,0.0,0.0,0.0,0.0,0.0,0.0,11.2536,11.2536,0.0,0.0,0.0,0.0,0.0,0.0,44.2318,44.2318
다사613484,내국인,관내,62.5158,24.9677,93.488,45.0421,27.9445,74.002,0.0,327.9601,40.2826,20.2679,68.29,36.3185,37.624,110.5498,0.0,313.3328,52.3628,25.6756,103.2136,37.0123,24.0834,47.2108,0.0,289.55850000000004
다사613484,내국인,관외,72.0624,69.4776,52.1768,14.7586,56.8853,84.672,0.0,350.0327,51.8017,61.7762,48.8348,19.2246,62.8284,122.4926,0.0,366.9583,70.0,94.2101,49.482,14.2858,48.9599,53.5759,0.0,330.5137
다사613484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.3473,44.3473,0.0,0.0,0.0,0.0,0.0,0.0,21.5399,21.5399,0.0,0.0,0.0,0.0,0.0,0.0,56.1234,56.1234
다사613486,내국인,관내,40.7156,39.4525,53.955,82.3794,14.9499,77.2294,0.0,308.6818,27.6398,38.6613,52.6096,113.7372,7.7832,106.5672,0.0,346.9983,48.4154,46.3659,31.4826,51.7348,15.3722,52.0306,0.0,245.4015
다사613486,내국인,관외,89.7866,12.8451,7.5831,14.3673,79.4663,47.7924,0.0,251.8408,119.6198,11.9669,4.6061,10.2712,83.8975,59.1788,0.0,289.5403,96.6703,16.8314,8.7005,7.3046,105.4599,43.0709,0.0,278.0376
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.588,25.588,0.0,0.0,0.0,0.0,0.0,0.0,43.4187,43.4187,0.0,0.0,0.0,0.0,0.0,0.0,35.9788,35.9788
다사613487,내국인,관내,71.5091,94.5259,3.1364,80.2579,69.5038,20.6991,0.0,339.6322,81.5503,137.8773,3.2535,118.5171,42.9645,24.8292,0.0,408.9919,80.9773,136.0514,4.4572,112.3504,51.7565,30.7712,0.0,416.36400000000003
다사613487,내국인,관외,36.5639,6.7416,48.8668,6.818,22.0885,86.7985,0.0,207.8773,54.5305,3.791,38.7811,4.1087,31.9648,128.3969,0.0,261.573,34.2616,5.277,57.0936,8.0079,20.987,121.4046,0.0,247.0317
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,49.4324,49.4324,0.0,0.0,0.0,0.0,0.0,0.0,124.4654,124.4654,0.0,0.0,0.0,0.0,0.0,0.0,70.0714,70.0714
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,92.638,92.638,0.0,0.0,0.0,0.0,0.0,0.0,142.1363,142.1363,0.0,0.0,0.0,0.0,0.0,0.0,130.2271,130.2271
다사613488,내국인,관내,37.6484,86.8836,86.3097,18.005,30.9072,89.7934,0.0,349.5473,29.9912,95.8874,86.5356,20.9245,40.4144,80.4722,0.0,354.2253,26.2731,84.6055,108.8259,25.2527,36.2477,78.9688,0.0,360.1737
다사613488,내국인,관외,75.8204,30.9971,62.9989,13.5915,24.0434,2.4491,0.0,209.9004,62.1109,28.3596,86.2948,12.7015,35.5759,2.8766,0.0,227.9193,65.2794,24.9356,58.8476,16.3055,15.1973,1.8687,0.0,182.4341
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,102.1858,102.1858,0.0,0.0,0.0,0.0,0.0,0.0,32.8447,32.8447,0.0,0.0,0.0,0.0,0.0,0.0,88.2217,88.2217
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.9098,33.9098,0.0,0.0,0.0,0.0,0.0,0.0,45.5139,45.5139,0.0,0.0,0.0,0.0,0.0,0.0,65.3693,65.3693
다사613489,내국인,관내,58.8454,35.4901,29.2938,47.932,99.4601,87.8261,0.0,358.8475,83.6616,24.2387,15.715,26.3383,85.6527,45.4404,0.0,281.04670000000004,41.2612,46.3066,18.1155,69.8918,118.3397,48.7741,0.0,342.6889
다사613489,내국인,관외,88.3934,90.7913,45.2201,90.3464,43.4294,20.5298,0.0,378.71040000000005,83.2238,66.4841,57.6705,111.2002,27.975,21.9772,0.0,368.5308,59.5566,129.5145,30.2451,116.3028,51.5583,29.806,0.0,416.98330000000004
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,8.4785,8.4785,0.0,0.0,0.0,0.0,0.0,0.0,132.9568,132.9568,0.0,0.0,0.0,0.0,0.0,0.0,23.4795,23.4795
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,133.3745,133.3745,0.0,0.0,0.0,0.0,0.0,0.0,121.7242,121.7242,0.0,0.0,0.0,0.0,0.0,0.0,179.9064,179.9064
다사614480,내국인,관내,65.2006,83.8245,58.0406,72.2236,15.0435,34.5834,0.0,328.9162,71.6493,73.92,70.2753,74.3896,7.7163,32.217,0.0,330.16749999999996,32.7352,70.2489,44.8863,76.6101,10.2853,23.758,0.0,258.5238
다사614480,내국인,관외,94.7587,83.5693,60.7975,83.3519,28.8597,98.871,0.0,450.20809999999994,76.4876,91.4775,43.4826,78.6592,31.1363,104.4462,0.0,425.6894,58.5842,79.7478,31.7048,83.2387,23.5838,77.056,0.0,353.9153
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,6.0977,6.0977,0.0,0.0,0.0,0.0,0.0,0.0,1.6575,1.6575,0.0,0.0,0.0,0.0,0.0,0.0,35.6579,35.6579
다사614482,내국인,관내,21.6435,19.1695,72.9595,77.385,51.6226,58.2833,0.0,301.0634,32.1218,11.3966,97.9762,40.3805,35.7863,79.6767,0.0,297.33809999999994,15.1419,17.531,79.4288,67.4356,75.2533,60.7466,0.0,315.5372
다사614482,내국인,관외,67.5326,54.4893,37.441,76.5189,28.9333,55.9158,0.0,320.8309,97.2671,75.025,40.7493,96.1638,32.9031,38.2751,0.0,380.3834,43.5846,28.9298,41.2775,109.3478,38.81,62.9072,0.0,324.8569
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,59.916,59.916,0.0,0.0,0.0,0.0,0.0,0.0,110.6036,110.6036,0.0,0.0,0.0,0.0,0.0,0.0,122.2218,122.2218
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,11.4046,11.4046,0.0,0.0,0.0,0.0,0.0,0.0,7.7538,7.7538,0.0,0.0,0.0,0.0,0.0,0.0,9.8352,9.8352
다사614483,내국인,관내,27.7525,95.6519,95.3762,74.416,39.3867,96.708,0.0,429.2913,23.8846,115.0216,93.3798,96.7595,35.8412,88.8587,0.0,453.7454,15.1919,84.4701,60.4933,46.4597,31.7781,48.6193,0.0,287.0124
다사614483,내국인,관외,3.107,2.0811,41.9083,86.7601,57.3033,28.8793,0.0,220.0391,1.7248,2.978,30.7616,72.0214,70.2606,37.4732,0.0,215.21959999999999,2.4016,2.981,30.1219,55.2671,57.5983,16.6033,0.0,164.9732
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.6445,67.6445,0.0,0.0,0.0,0.0,0.0,0.0,52.1838,52.1838,0.0,0.0,0.0,0.0,0.0,0.0,72.3001,72.3001
다사614484,내국인,관내,41.5727,19.6305,72.6804,42.8059,68.266,1.2562,0.0,246.21170000000004,52.8452,24.4126,85.4895,50.1689,96.5053,1.7739,0.0,311.19540000000006,37.5078,22.3335,41.4466,29.3457,78.5348,0.8749,0.0,210.04330000000002
다사614484,내국인,관외,90.0931,99.1644,43.8279,53.6076,39.4564,20.3126,0.0,346.462,110.0619,126.1748,43.7379,66.9605,36.7443,18.506,0.0,402.1854000000001,63.7013,141.8525,40.844,80.3163,40.8059,15.7609,0.0,383.2809
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,182.7257,182.7257,0.0,0.0,0.0,0.0,0.0,0.0,21.3982,21.3982,0.0,0.0,0.0,0.0,0.0,0.0,13.5246,13.5246
다사614485,내국인,관내,62.2961,37.7798,59.0929,92.2844,63.6884,3.6336,0.0,318.77520000000004,63.7713,27.8345,42.0199,82.4351,41.1573,2.1904,0.0,259.4085,59.9359,55.4328,61.5412,128.7373,40.3744,5.2777,0.0,351.29929999999996
다사614485,내국인,관외,45.6842,23.318,52.2556,20.1416,33.1262,21.0013,0.0,195.5269,39.5558,17.2198,53.9695,18.009,44.5637,23.7631,0.0,197.08089999999999,65.3765,21.6098,63.1411,22.2665,30.486,11.9239,0.0,214.8038
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,55.2175,55.2175,0.0,0.0,0.0,0.0,0.0,0.0,18.1887,18.1887,0.0,0.0,0.0,0.0,0.0,0.0,56.5553,56.5553
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,74.5661,74.5661,0.0,0.0,0.0,0.0,0.0,0.0,103.9203,103.9203,0.0,0.0,0.0,0.0,0.0,0.0,23.0522,23.0522
다사614486,내국인,관내,7.4976,51.7064,63.6116,92.0693,34.2534,21.5305,0.0,270.66880000000003,4.7015,51.928,46.7457,53.9279,47.9098,12.8247,0.0,218.0376,10.4431,44.1004,51.3585,137.5795,44.4227,22.1362,0.0,310.0404
다사614486,내국인,관외,16.8124,85.3586,51.272,66.1339,6.8123,50.2227,0.0,276.6119,14.642,119.0345,56.3343,60.4914,7.028,25.589,0.0,283.11920000000003,20.8469,101.9828,35.3534,69.3304,4.9336,59.7735,0.0,292.2206
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.8877,18.8877,0.0,0.0,0.0,0.0,0.0,0.0,23.7339,23.7339,0.0,0.0,0.0,0.0,0.0,0.0,7.7403,7.7403
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.5945,21.5945,0.0,0.0,0.0,0.0,0.0,0.0,114.8877,114.8877,0.0,0.0,0.0,0.0,0.0,0.0,27.2041,27.2041
다사614487,내국인,관내,66.8253,41.06,38.1505,99.0748,3.1991,12.4231,0.0,260.73279999999994,36.2203,60.481,55.5597,142.8107,1.9562,18.3807,0.0,315.4086,75.1793,46.3663,29.5237,73.0399,2.5383,13.9034,0.0,240.55089999999998
다사614487,내국인,관외,75.0658,24.1877,69.4544,6.0975,71.7494,60.7507,0.0,307.3055,69.0113,15.7021,89.2725,5.2475,95.8767,40.8396,0.0,315.9497,93.6409,35.8498,101.4465,6.3871,89.9944,66.2752,0.0,393.5939
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,101.7666,101.7666,0.0,0.0,0.0,0.0,0.0,0.0,76.5659,76.5659,0.0,0.0,0.0,0.0,0.0,0.0,98.924,98.924
다사614488,내국인,관내,99.2055,58.3091,67.7953,42.312,87.9346,63.1433,0.0,418.6998,54.6101,38.7553,75.0408,43.1588,48.0218,62.4142,0.0,322.001,50.6553,37.9033,69.4972,59.8149,122.8678,64.503,0.0,405.2415
다사614488,내국인,관외,87.4288,55.574,19.1151,56.5739,65.0897,82.4055,0.0,366.187,65.6966,54.7266,10.098,56.4173,36.4836,93.9726,0.0,317.39470000000006,61.4223,40.7582,17.1257,73.5241,78.4344,58.5912,0.0,329.8559
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,20.1933,20.1933,0.0,0.0,0.0,0.0,0.0,0.0,54.3804,54.3804,0.0,0.0,0.0,0.0,0.0,0.0,36.656,36.656
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,93.886,93.886,0.0,0.0,0.0,0.0,0.0,0.0,27.5045,27.5045,0.0,0.0,0.0,0.0,0.0,0.0,27.7052,27.7052
다사614489,내국인,관내,96.0513,75.8791,74.1649,24.9211,49.1635,49.7514,0.0,369.9313,59.972,72.1194,70.4174,31.9256,37.4,63.6574,0.0,335.4918,102.2362,109.1775,104.8265,31.698,53.0545,56.982,0.0,457.9747
다사614489,내국인,관외,54.092,44.4593,95.2936,61.3599,8.9476,60.9434,0.0,325.0958,36.8732,34.2651,50.7662,50.0882,4.5844,31.919,0.0,208.49609999999998,52.5302,64.7311,114.16,38.099,6.009,32.9105,0.0,308.43980000000005
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,52.1048,52.1048,0.0,0.0,0.0,0.0,0.0,0.0,54.4939,54.4939,0.0,0.0,0.0,0.0,0.0,0.0,19.2525,19.2525
다사614490,내국인,관내,65.8247,84.4143,86.4504,67.2711,76.7283,8.7098,0.0,389.3986,41.8344,64.9013,51.5138,40.0846,48.2232,5.3157,0.0,251.873,66.7211,95.1549,43.7083,71.1632,59.2107,4.4206,0.0,340.3788
다사614490,내국인,관외,54.7781,35.9709,91.0671,52.9845,53.1117,96.24,0.0,384.1523,63.0901,27.3112,66.8301,61.3592,59.4923,72.4078,0.0,350.4907,50.8564,23.363,115.5135,57.2651,58.4518,143.6913,0.0,449.1411
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.8704,18.8704,0.0,0.0,0.0,0.0,0.0,0.0,72.5036,72.5036,0.0,0.0,0.0,0.0,0.0,0.0,69.5912,69.5912
다사614491,내국인,관내,45.1786,56.4075,3.162,30.9206,18.3395,31.2274,0.0,185.23559999999998,61.7298,51.0456,3.1982,30.8045,10.9448,23.31,0.0,181.03289999999998,31.4657,54.6936,3.5354,18.0505,21.5887,27.3213,0.0,156.6552
다사614491,내국인,관외,87.4495,9.1895,62.2575,61.2905,32.7894,20.8534,0.0,273.82980000000003,117.6274,11.2085,39.4083,31.9772,47.6217,12.9584,0.0,260.8015,55.3161,6.0845,72.4291,85.5722,45.1071,25.8643,0.0,290.37330000000003
다사615480,내국인,관내,53.2177,98.8235,80.877,25.3577,23.0626,66.9859,0.0,348.3244,70.6068,117.9087,118.7554,19.7577,11.9514,84.1183,0.0,423.0983,64.1248,140.0192,102.698,34.7818,17.4915,52.6061,0.0,411.7213999999999
다사615480,내국인,관외,37.1632,15.5844,31.6549,6.2648,85.6808,4.623,0.0,180.97109999999998,39.8061,10.5993,39.0614,6.8352,109.1232,6.5074,0.0,211.9326,23.4211,14.4415,37.0136,9.3711,48.4266,2.6132,0.0,135.2871
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.3535,18.3535,0.0,0.0,0.0,0.0,0.0,0.0,37.1528,37.1528,0.0,0.0,0.0,0.0,0.0,0.0,35.46,35.46
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,130.6904,130.6904,0.0,0.0,0.0,0.0,0.0,0.0,170.6973,170.6973,0.0,0.0,0.0,0.0,0.0,0.0,156.7779,156.7779
다사615481,내국인,관내,19.6627,67.2923,6.7454,21.1024,9.4995,72.7705,0.0,197.0728,27.8295,73.0013,6.9033,11.7905,11.1146,47.432,0.0,178.07119999999998,13.8133,51.7913,8.7158,13.7934,9.5206,48.4688,0.0,146.10320000000002
다사615481,내국인,관외,72.3578,45.6522,52.5421,56.1803,53.4939,92.0768,0.0,372.3031,81.8072,62.4851,32.646,45.4082,61.6762,70.5771,0.0,354.5998000000001,74.9675,54.3373,68.9024,65.8386,73.883,52.1206,0.0,390.0494
다사615481,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.0619,5.0619,0.0,0.0,0.0,0.0,0.0,0.0,40.8041,40.8041,0.0,0.0,0.0,0.0,0.0,0.0,5.9522,5.9522
다사615482,내국인,관내,39.4244,45.4211,51.3869,97.931,58.0216,90.7925,0.0,382.97749999999996,45.0664,67.3373,59.3427,73.8472,63.9157,122.6367,0.0,432.146,28.0562,42.8461,31.3392,92.629,34.9356,59.8454,0.0,289.6515
다사615482,내국인,관외,80.8635,32.1115,29.092,63.661,44.8629,49.5411,0.0,300.132,88.4988,23.2272,29.2329,60.6572,45.1291,67.0877,0.0,313.8329,88.2597,36.7189,22.3998,33.1531,35.4131,49.256,0.0,265.2006
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,76.6096,76.6096,0.0,0.0,0.0,0.0,0.0,0.0,78.1217,78.1217,0.0,0.0,0.0,0.0,0.0,0.0,74.2091,74.2091
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.2682,53.2682,0.0,0.0,0.0,0.0,0.0,0.0,102.7841,102.7841,0.0,0.0,0.0,0.0,0.0,0.0,74.4022,74.4022
다사615483,내국인,관내,32.4738,24.7164,67.5796,47.1226,80.6721,77.0573,0.0,329.6218,25.9786,15.1387,62.159,53.3942,87.5814,88.7281,0.0,332.98,22.0129,22.781,79.2023,69.1382,62.9179,111.989,0.0,368.0413
다사615483,내국인,관외,93.9814,54.6772,88.7948,60.3687,29.0499,99.5792,0.0,426.4512,108.4571,54.3371,130.0361,38.7095,36.9216,51.4463,0.0,419.9077,121.5409,80.5536,114.4643,60.56,37.2307,71.1231,0.0,485.47259999999994
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,43.2431,43.2431,0.0,0.0,0.0,0.0,0.0,0.0,82.0878,82.0878,0.0,0.0,0.0,0.0,0.0,0.0,32.9837,32.9837
다사615484,내국인,관내,13.0043,36.0104,19.9341,65.2602,86.5733,32.4765,0.0,253.2588,8.4742,36.4795,11.5874,45.7435,57.6372,36.9018,0.0,196.8236,8.5234,26.7548,18.2646,84.5743,106.6851,36.4749,0.0,281.2771
다사615484,내국인,관외,39.3264,40.6948,20.9501,55.287,68.8283,56.4713,0.0,281.55789999999996,35.7131,58.3607,25.756,36.0915,89.0535,30.798,0.0,275.7728,56.1787,24.2276,17.89,59.2951,72.709,53.795,0.0,284.0954
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.4015,5.4015,0.0,0.0,0.0,0.0,0.0,0.0,2.8601,2.8601,0.0,0.0,0.0,0.0,0.0,0.0,17.6404,17.6404
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.0958,21.0958,0.0,0.0,0.0,0.0,0.0,0.0,65.7418,65.7418,0.0,0.0,0.0,0.0,0.0,0.0,168.4249,168.4249
다사615485,내국인,관내,21.2075,15.5479,60.7766,98.5612,1.6043,14.1085,0.0,211.806,27.416,16.8449,80.1528,145.0839,0.8329,12.9256,0.0,283.2561,12.5377,9.8029,33.2506,124.8975,1.3523,10.3188,0.0,192.15980000000002
다사615485,내국인,관외,47.2329,99.0076,73.7181,0.3503,86.1092,20.4739,0.0,326.892,68.5696,85.9646,64.525,0.517,72.4264,16.6558,0.0,308.65840000000003,50.6743,110.8108,54.0118,0.29,107.5321,15.0116,0.0,338.33059999999995
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,198.7274,198.7274,0.0,0.0,0.0,0.0,0.0,0.0,99.7448,99.7448,0.0,0.0,0.0,0.0,0.0,0.0,135.4593,135.4593
다사615486,내국인,관내,52.5948,53.0551,97.0932,52.6442,57.18,53.5084,0.0,366.0757,36.7933,50.4812,55.8676,58.4597,32.4565,62.7061,0.0,296.7644,71.8645,63.9105,54.8723,64.6019,72.1247,48.6745,0.0,376.0484
다사615486,내국인,관외,42.2647,44.0067,57.7925,76.9899,52.9604,9.5132,0.0,283.5274,61.8102,58.1093,35.1529,102.1751,75.1125,10.8345,0.0,343.1945,41.4071,52.7015,52.7498,61.062,51.6667,7.327,0.0,266.91409999999996
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,126.1822,126.1822,0.0,0.0,0.0,0.0,0.0,0.0,16.2107,16.2107,0.0,0.0,0.0,0.0,0.0,0.0,23.644,23.644
다사615487,내국인,관내,85.9309,61.9958,18.0726,46.3854,21.5058,56.61,0.0,290.5005,101.6389,52.228,9.6066,30.3874,22.0928,47.4736,0.0,263.4273,43.5972,70.8921,17.2673,62.9997,27.548,55.0036,0.0,277.30789999999996
다사615487,내국인,관외,90.4081,52.686,71.7099,79.5676,44.548,29.9213,0.0,368.8409,123.1839,48.6125,51.8861,42.8501,41.0426,27.107,0.0,334.68219999999997,93.847,68.6261,66.6434,50.64,26.9682,36.6917,0.0,343.41639999999995
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,56.3958,56.3958,0.0,0.0,0.0,0.0,0.0,0.0,23.3347,23.3347,0.0,0.0,0.0,0.0,0.0,0.0,152.8546,152.8546
다사615488,내국인,관내,49.5484,91.981,2.8376,60.0695,90.8363,83.7953,0.0,379.0681,55.0739,120.3222,1.5043,53.0863,111.7149,70.1298,0.0,411.8314,55.7319,75.3603,1.9728,80.3719,76.6676,122.6784,0.0,412.7829
다사615488,내국인,관외,34.5785,47.3298,92.3471,68.3135,11.6541,16.6375,0.0,270.8605,38.4306,66.5168,51.3577,58.3027,5.8717,14.6853,0.0,235.1648,18.7334,55.8112,82.6178,95.4897,9.2232,20.6171,0.0,282.4924
다사615488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,139.1525,139.1525,0.0,0.0,0.0,0.0,0.0,0.0,25.617,25.617,0.0,0.0,0.0,0.0,0.0,0.0,59.9208,59.9208
다사615489,내국인,관내,20.1411,81.6073,65.7963,65.931,99.1765,31.9478,0.0,364.6,10.8705,85.5025,71.9346,47.5592,64.8064,37.8669,0.0,318.54009999999994,28.3238,83.489,89.6791,61.5094,104.0379,22.4248,0.0,389.464
다사615489,내국인,관외,64.8206,22.2814,52.56,1.8037,41.9734,5.706,0.0,189.14509999999999,32.5941,27.9903,55.0243,1.7293,36.6248,3.8416,0.0,157.8044,34.9089,22.1421,64.4606,2.4954,46.7036,6.1551,0.0,176.8657
