GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사613484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.4928,38.4928,0.0,0.0,0.0,0.0,0.0,0.0,17.8061,17.8061,0.0,0.0,0.0,0.0,0.0,0.0,74.7541,74.7541
다사613485,내국인,관내,84.312,82.6895,41.0882,76.8726,72.8855,94.3208,0.0,452.1686,87.6733,62.8927,25.2333,75.535,85.9308,110.6793,0.0,447.94440000000003,65.6422,83.7065,25.4085,80.6711,71.801,126.2131,0.0,453.4424
다사613485,내국인,관외,98.5656,49.294,77.5191,81.9187,11.9872,48.3267,0.0,367.61129999999997,101.9304,64.8204,63.2949,53.3075,8.8624,45.0012,0.0,337.2168,78.7189,36.1321,65.4907,65.6567,17.3743,49.5265,0.0,312.8992
다사613485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.2491,40.2491,0.0,0.0,0.0,0.0,0.0,0.0,11.9562,11.9562,0.0,0.0,0.0,0.0,0.0,0.0,52.3607,52.3607
다사613486,내국인,관내,33.5816,4.365,90.6199,88.4225,49.2835,94.9828,0.0,361.25530000000003,36.7409,3.8102,81.7136,68.8081,37.7715,123.75,0.0,352.5943,28.9236,2.2516,92.3063,67.2555,51.3008,105.573,0.0,347.6108
다사613486,내국인,관외,50.4846,63.0877,10.7063,88.6919,62.053,0.4217,0.0,275.4452,68.3131,81.4083,13.444,81.4945,74.503,0.6114,0.0,319.7743,34.4951,83.6299,11.851,61.6609,37.4902,0.2651,0.0,229.39219999999997
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,9.7258,9.7258,0.0,0.0,0.0,0.0,0.0,0.0,68.0136,68.0136,0.0,0.0,0.0,0.0,0.0,0.0,23.5926,23.5926
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,12.4221,12.4221,0.0,0.0,0.0,0.0,0.0,0.0,26.1019,26.1019,0.0,0.0,0.0,0.0,0.0,0.0,67.6837,67.6837
다사613487,내국인,관내,84.0189,33.7552,94.842,53.4153,7.875,94.3132,0.0,368.2196,120.3584,41.971,131.9733,51.8381,5.0654,47.756,0.0,398.96219999999994,115.7512,45.0232,135.5258,52.5883,11.3161,92.1424,0.0,452.34700000000004
다사613487,내국인,관외,4.2601,78.5073,36.0988,47.2795,44.0595,35.3281,0.0,245.5333,2.9357,58.8897,21.0424,25.2821,53.1157,29.4143,0.0,190.67989999999998,4.6415,114.054,36.8348,38.111,26.194,41.2944,0.0,261.1297
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,2.8134,2.8134,0.0,0.0,0.0,0.0,0.0,0.0,134.7491,134.7491,0.0,0.0,0.0,0.0,0.0,0.0,39.9212,39.9212
다사613488,내국인,관내,58.6559,29.8281,74.6523,24.9587,29.6562,48.66,0.0,266.4112,31.971,15.4897,62.241,31.1944,23.4494,25.3939,0.0,189.7394,48.2625,21.6434,38.9224,25.9739,22.9403,41.577,0.0,199.31950000000003
다사613488,내국인,관외,71.8393,29.3327,90.4262,75.5908,9.4522,81.7112,0.0,358.3524,56.5159,34.8956,83.4938,89.9374,11.2184,64.5985,0.0,340.6596,43.6956,34.9402,47.6413,109.1208,8.0346,44.1332,0.0,287.5657
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,91.632,91.632,0.0,0.0,0.0,0.0,0.0,0.0,157.4331,157.4331,0.0,0.0,0.0,0.0,0.0,0.0,10.7595,10.7595
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,72.6652,72.6652,0.0,0.0,0.0,0.0,0.0,0.0,48.3105,48.3105,0.0,0.0,0.0,0.0,0.0,0.0,9.6653,9.6653
다사613489,내국인,관내,30.6145,39.0906,43.5695,44.6501,5.8635,65.9369,0.0,229.7251,38.9076,20.59,32.4956,56.3027,4.6545,96.8925,0.0,249.84290000000004,29.5868,37.6646,36.7672,54.9696,3.4901,37.8605,0.0,200.33880000000002
다사613489,내국인,관외,5.4828,3.0286,8.7983,54.4717,89.143,64.9474,0.0,225.8718,4.6195,4.5275,11.4562,71.9224,93.5691,77.4954,0.0,263.5901,2.8374,3.1084,7.1612,39.4916,96.0712,45.7249,0.0,194.3947
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,60.5034,60.5034,0.0,0.0,0.0,0.0,0.0,0.0,113.9827,113.9827,0.0,0.0,0.0,0.0,0.0,0.0,73.7215,73.7215
다사614480,내국인,관내,68.7379,46.2137,79.9489,8.9401,38.4426,44.9728,0.0,287.256,53.2893,68.9891,62.0163,7.1281,39.9942,58.6632,0.0,290.0802,62.1233,25.2711,102.7851,8.6074,50.1928,32.1327,0.0,281.11240000000004
다사614480,내국인,관외,33.3295,21.5025,65.1202,50.616,43.4107,33.7118,0.0,247.6907,41.4025,16.7226,46.7413,52.72,38.7557,21.7103,0.0,218.05239999999998,34.5154,30.5542,67.2906,27.6155,34.7092,22.7139,0.0,217.39880000000002
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.7542,25.7542,0.0,0.0,0.0,0.0,0.0,0.0,56.3801,56.3801,0.0,0.0,0.0,0.0,0.0,0.0,71.2138,71.2138
다사614482,내국인,관내,81.1378,60.1872,63.2267,23.1625,22.358,61.1551,0.0,311.22729999999996,77.3538,37.5526,55.7618,30.5501,21.958,89.7332,0.0,312.9095,52.8925,88.4137,84.0591,30.8782,13.825,88.7224,0.0,358.79089999999997
다사614482,내국인,관외,31.8591,33.7988,12.4803,70.5499,28.1625,14.5016,0.0,191.35219999999998,25.2415,22.0745,17.0507,58.6628,34.4545,11.1427,0.0,168.6267,27.9022,33.0096,6.2712,43.0396,36.543,16.6479,0.0,163.4135
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,91.9191,91.9191,0.0,0.0,0.0,0.0,0.0,0.0,183.5428,183.5428,0.0,0.0,0.0,0.0,0.0,0.0,41.1013,41.1013
다사614484,내국인,관내,51.6539,80.332,46.9648,57.7787,19.967,79.2932,0.0,335.9896,74.6337,48.2698,57.6473,39.2075,19.1503,67.5056,0.0,306.41420000000005,34.2315,55.2542,37.4398,39.5179,13.9549,64.1258,0.0,244.5241
다사614484,내국인,관외,70.6871,91.612,80.3173,93.6223,79.6717,0.3813,0.0,416.2917,40.5008,51.1764,71.9595,64.2358,77.2925,0.5179,0.0,305.6829,48.2023,54.3871,40.2309,49.7294,117.4003,0.5516,0.0,310.5016
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.9261,4.9261,0.0,0.0,0.0,0.0,0.0,0.0,6.6304,6.6304,0.0,0.0,0.0,0.0,0.0,0.0,40.6015,40.6015
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,10.5771,10.5771,0.0,0.0,0.0,0.0,0.0,0.0,101.2832,101.2832,0.0,0.0,0.0,0.0,0.0,0.0,32.0178,32.0178
다사614485,내국인,관내,32.2303,11.1864,42.3274,65.9493,38.3093,30.6516,0.0,220.6543,37.6261,12.9489,33.3609,71.7113,50.068,19.3331,0.0,225.04829999999998,19.1062,8.0155,39.4212,36.0865,19.618,21.5902,0.0,143.8376
다사614485,내국인,관외,98.174,85.4029,78.2952,4.3786,78.1475,3.5595,0.0,347.95770000000005,132.8988,89.9759,67.4194,5.539,114.8219,2.6543,0.0,413.30929999999995,110.2032,81.3919,73.9828,3.8863,52.8501,2.455,0.0,324.7693
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,97.8947,97.8947,0.0,0.0,0.0,0.0,0.0,0.0,82.4013,82.4013,0.0,0.0,0.0,0.0,0.0,0.0,85.9539,85.9539
다사614486,내국인,관내,24.4125,64.0597,72.0627,83.9258,50.3644,99.9918,0.0,394.81690000000003,13.7733,58.9283,90.7711,91.9901,74.0586,138.6522,0.0,468.1736,20.5095,57.0711,89.5747,60.6333,41.2473,79.5714,0.0,348.6073
다사614486,내국인,관외,98.6609,26.2022,4.9582,21.609,40.193,96.009,0.0,287.63230000000004,74.2462,37.3754,3.4902,30.7038,34.339,138.3021,0.0,318.4567,112.6334,33.2831,4.664,31.6379,58.354,113.7268,0.0,354.2991999999999
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,52.0302,52.0302,0.0,0.0,0.0,0.0,0.0,0.0,12.0455,12.0455,0.0,0.0,0.0,0.0,0.0,0.0,40.5742,40.5742
다사614487,내국인,관내,23.1321,10.7454,3.4596,82.9333,47.9036,34.3085,0.0,202.4825,20.2075,11.8163,3.4305,108.117,35.1826,31.4256,0.0,210.17950000000002,26.4825,8.6733,1.795,111.1163,49.7022,41.2105,0.0,238.97979999999998
다사614487,내국인,관외,46.5147,50.9921,17.5461,5.6977,3.9773,65.4136,0.0,190.1415,39.708,73.1592,9.4215,4.2924,4.038,33.5142,0.0,164.13330000000002,31.3456,56.2663,19.473,3.2155,4.9197,37.2544,0.0,152.4745
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,69.1597,69.1597,0.0,0.0,0.0,0.0,0.0,0.0,12.6791,12.6791,0.0,0.0,0.0,0.0,0.0,0.0,52.0196,52.0196
다사614488,내국인,관내,52.6049,8.8303,45.0989,52.0741,74.2687,5.9405,0.0,238.81740000000002,62.1642,5.164,33.2374,29.4251,55.5593,4.8816,0.0,190.4316,40.5239,10.1991,44.2333,63.5799,45.1379,3.1714,0.0,206.84550000000002
다사614488,내국인,관외,13.2343,47.2677,52.0517,27.7581,55.1983,49.5548,0.0,245.06490000000002,11.0627,59.7314,46.8222,18.1371,53.5986,73.8252,0.0,263.17719999999997,15.8306,40.9923,61.9606,23.8399,30.8173,38.5275,0.0,211.9682
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,69.6994,69.6994,0.0,0.0,0.0,0.0,0.0,0.0,35.4016,35.4016,0.0,0.0,0.0,0.0,0.0,0.0,40.4798,40.4798
다사614489,내국인,관내,4.1669,5.3927,78.4518,53.778,51.1763,67.261,0.0,260.2267,2.9809,5.5567,116.9219,59.7694,46.6099,61.5575,0.0,293.3963,4.7203,7.9032,88.3962,51.2849,27.1834,38.0042,0.0,217.4922
다사614489,내국인,관외,1.6211,92.9854,3.4765,31.6612,32.3792,94.3817,0.0,256.50509999999997,1.772,74.8494,3.7783,18.5983,27.9419,108.3718,0.0,235.3117,1.5241,124.2789,3.0301,27.8655,39.3526,135.2644,0.0,331.3156
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,110.8858,110.8858,0.0,0.0,0.0,0.0,0.0,0.0,69.8207,69.8207,0.0,0.0,0.0,0.0,0.0,0.0,32.2389,32.2389
다사614490,내국인,관내,2.6919,43.9168,77.7836,17.8765,36.9385,79.972,0.0,259.1793,2.9897,37.4841,100.4134,18.0483,34.7375,55.8837,0.0,249.5567,3.3828,23.1839,51.725,21.0426,40.7105,51.4922,0.0,191.537
다사614490,내국인,관외,52.6571,72.1268,65.2872,3.3456,66.3247,30.7077,0.0,290.4491,49.9749,86.116,44.0828,2.8119,44.3616,32.3588,0.0,259.706,71.9424,80.3173,40.9749,3.0565,44.9008,45.4288,0.0,286.6207
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.5673,51.5673,0.0,0.0,0.0,0.0,0.0,0.0,79.2252,79.2252,0.0,0.0,0.0,0.0,0.0,0.0,48.4565,48.4565
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,75.6986,75.6986,0.0,0.0,0.0,0.0,0.0,0.0,78.9274,78.9274,0.0,0.0,0.0,0.0,0.0,0.0,123.863,123.863
다사614491,내국인,관내,6.4702,55.5221,46.767,42.3143,98.563,28.3327,0.0,277.9693,8.7489,40.9903,27.9348,51.4005,56.1421,37.7111,0.0,222.92770000000002,3.3175,75.6542,33.8356,37.0149,97.8804,34.589,0.0,282.2916
다사614491,내국인,관외,10.7819,17.6611,88.8376,82.9603,23.9618,5.3609,0.0,229.5636,7.1313,21.577,56.5128,62.9203,31.0077,7.8005,0.0,186.9496,13.9064,25.1021,122.8705,77.7181,14.2659,6.8624,0.0,260.7254
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,70.6124,70.6124,0.0,0.0,0.0,0.0,0.0,0.0,56.4428,56.4428,0.0,0.0,0.0,0.0,0.0,0.0,60.7888,60.7888
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,45.1692,45.1692,0.0,0.0,0.0,0.0,0.0,0.0,97.6835,97.6835,0.0,0.0,0.0,0.0,0.0,0.0,169.9693,169.9693
다사615480,내국인,관내,71.8735,68.5613,59.3081,1.1316,74.6323,10.405,0.0,285.91179999999997,105.2677,66.3845,62.9763,1.5017,98.4715,7.5392,0.0,342.1409,68.13,70.7266,74.6824,1.4397,88.6957,12.306,0.0,315.9804
다사615480,내국인,관외,0.9741,75.8314,65.168,50.4248,77.1299,15.7631,0.0,285.29130000000004,0.5515,70.6819,90.5401,61.9752,48.7039,23.5607,0.0,296.0133,1.0757,64.4712,48.3033,48.5285,44.0267,23.009,0.0,229.4144
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.4282,19.4282,0.0,0.0,0.0,0.0,0.0,0.0,19.664,19.664,0.0,0.0,0.0,0.0,0.0,0.0,7.4519,7.4519
다사615482,내국인,관내,25.258,10.8217,75.8635,46.8094,13.2285,56.0035,0.0,227.9846,27.1365,13.199,106.9664,44.4206,14.3716,52.6776,0.0,258.7717,33.9535,15.9688,45.0684,28.1548,19.0847,67.7295,0.0,209.9597
다사615482,내국인,관외,98.8846,91.7079,21.3228,63.2428,6.0433,19.6482,0.0,300.84959999999995,67.6029,87.8869,29.1595,77.8508,5.7808,12.256,0.0,280.53690000000006,96.9349,106.6128,14.7344,41.5908,6.9964,21.3053,0.0,288.17459999999994
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,68.6411,68.6411,0.0,0.0,0.0,0.0,0.0,0.0,121.8759,121.8759,0.0,0.0,0.0,0.0,0.0,0.0,137.6024,137.6024
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,58.0318,58.0318,0.0,0.0,0.0,0.0,0.0,0.0,67.337,67.337,0.0,0.0,0.0,0.0,0.0,0.0,76.3695,76.3695
다사615483,내국인,관내,23.4754,85.6721,77.0483,25.3712,68.3798,62.6341,0.0,342.5809,33.8593,97.1915,68.6296,26.6808,38.1678,72.7089,0.0,337.23789999999997,30.3229,90.0334,78.3577,29.3519,78.7235,52.8685,0.0,359.6579
다사615483,내국인,관외,21.1901,25.4876,28.575,2.0439,97.2482,89.2255,0.0,263.7703,22.0883,34.9003,21.8818,1.5038,89.412,64.7937,0.0,234.5799,12.7134,21.7053,19.1659,2.1888,127.3111,53.521,0.0,236.6055
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.1134,22.1134,0.0,0.0,0.0,0.0,0.0,0.0,44.3155,44.3155,0.0,0.0,0.0,0.0,0.0,0.0,36.4425,36.4425
다사615484,내국인,관내,52.2202,69.3714,40.4028,81.2656,66.09,43.5976,0.0,352.9476,53.003,68.7903,41.5783,70.6459,80.6848,38.0789,0.0,352.78119999999996,26.5849,49.1022,44.5436,109.9035,90.4769,23.6127,0.0,344.2238
다사615484,내국인,관외,46.1272,39.7211,96.8704,55.8576,44.83,17.0729,0.0,300.4792,57.7118,41.8077,125.1553,71.1363,66.9526,10.29,0.0,373.05370000000005,45.5694,46.5128,50.1704,51.9538,43.506,13.5718,0.0,251.2842
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,103.6945,103.6945,0.0,0.0,0.0,0.0,0.0,0.0,29.8074,29.8074,0.0,0.0,0.0,0.0,0.0,0.0,23.2937,23.2937
다사615485,내국인,관내,12.8463,90.7536,80.8218,62.6314,60.2149,3.353,0.0,310.621,14.021,103.5211,109.6464,41.5371,81.0608,3.9097,0.0,353.69609999999994,16.2949,58.2436,110.6494,79.7616,32.4905,2.5317,0.0,299.9717
다사615485,내국인,관외,97.9201,7.5378,95.0849,6.498,31.9464,47.8038,0.0,286.791,132.5591,6.1773,82.8279,6.9627,43.1705,29.9314,0.0,301.6289,88.7746,8.7872,108.1401,9.4654,32.9569,46.8731,0.0,294.9973
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.9525,32.9525,0.0,0.0,0.0,0.0,0.0,0.0,42.284,42.284,0.0,0.0,0.0,0.0,0.0,0.0,51.7807,51.7807
다사615486,내국인,관내,19.727,27.1212,14.6829,33.0566,0.0481,88.6108,0.0,183.2466,19.5018,27.7732,9.8812,16.6703,0.0458,67.6353,0.0,141.5076,11.6726,21.6619,20.1391,31.8106,0.0444,66.078,0.0,151.4066
다사615486,내국인,관외,41.5603,78.6858,69.0871,13.6537,80.0231,71.8519,0.0,354.8619,57.4993,98.8399,101.3137,19.1771,59.0489,59.202,0.0,395.0809,51.7444,104.8627,53.7937,10.6534,110.2489,90.8882,0.0,422.1913
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,178.3051,178.3051,0.0,0.0,0.0,0.0,0.0,0.0,101.6354,101.6354,0.0,0.0,0.0,0.0,0.0,0.0,124.5397,124.5397
다사615487,내국인,관내,82.0813,62.1365,59.3314,76.6424,91.4204,42.3025,0.0,413.9145,46.4665,91.4269,72.4962,63.219,70.1545,50.817,0.0,394.5801,54.8424,77.779,66.4411,45.8372,93.524,46.4739,0.0,384.8976
다사615487,내국인,관외,35.2604,49.2992,85.9751,70.7476,95.8584,0.1129,0.0,337.2536,50.5989,45.1051,43.6035,99.4435,80.6423,0.1018,0.0,319.49510000000004,31.6091,31.4382,91.337,97.8244,88.9977,0.1439,0.0,341.35029999999995
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.3217,23.3217,0.0,0.0,0.0,0.0,0.0,0.0,11.0055,11.0055,0.0,0.0,0.0,0.0,0.0,0.0,28.1227,28.1227
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.4419,34.4419,0.0,0.0,0.0,0.0,0.0,0.0,19.7771,19.7771,0.0,0.0,0.0,0.0,0.0,0.0,45.9961,45.9961
다사615488,내국인,관내,50.0887,88.7397,4.2149,81.9943,92.3139,64.8798,0.0,382.2313,51.4016,131.5588,4.6743,120.1574,102.1412,87.9374,0.0,497.87070000000006,67.4241,52.4368,2.3167,68.5175,102.5483,49.2828,0.0,342.52619999999996
다사615488,내국인,관외,30.8133,42.2962,51.1447,97.1241,49.6583,14.603,0.0,285.63960000000003,17.4636,61.4635,66.627,64.4249,67.8259,14.3468,0.0,292.15169999999995,41.0218,24.0329,33.5155,123.653,53.022,21.3991,0.0,296.6443
다사615488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,97.5961,97.5961,0.0,0.0,0.0,0.0,0.0,0.0,59.4814,59.4814,0.0,0.0,0.0,0.0,0.0,0.0,24.7419,24.7419
다사615489,내국인,관내,8.3468,20.86,0.0301,93.7499,36.851,20.4804,0.0,180.31820000000002,11.1355,22.4626,0.0251,73.2446,29.1739,13.9744,0.0,150.01610000000002,12.1124,17.0006,0.0328,71.1936,42.5806,22.8518,0.0,165.7718
다사615489,내국인,관외,48.6649,17.4766,56.4778,42.8493,9.0808,72.4347,0.0,246.9841,61.6296,10.1457,35.2992,56.4999,12.9071,58.3331,0.0,234.81459999999998,51.461,12.7434,36.2339,23.507,10.1824,83.1943,0.0,217.322
다사615489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,87.288,87.288,0.0,0.0,0.0,0.0,0.0,0.0,156.5879,156.5879,0.0,0.0,0.0,0.0,0.0,0.0,43.8786,43.8786
다사615489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,12.4015,12.4015,0.0,0.0,0.0,0.0,0.0,0.0,2.1889,2.1889,0.0,0.0,0.0,0.0,0.0,0.0,85.5192,85.5192
다사615490,내국인,관내,11.6228,48.0849,92.1347,52.3865,18.6833,67.7513,0.0,290.6635,13.0055,36.1287,73.1613,35.5898,20.026,40.6787,0.0,218.59,14.8286,51.2721,86.5405,77.9715,26.8195,53.3966,0.0,310.8288
다사615490,내국인,관외,56.6782,12.4044,39.2531,28.9243,22.7039,42.4325,0.0,202.3964,57.8536,8.6021,51.2755,15.7835,30.3243,52.9095,0.0,216.7485,55.3921,11.7758,45.0699,41.0399,13.2046,44.8821,0.0,211.3644
다사615490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,92.9687,92.9687,0.0,0.0,0.0,0.0,0.0,0.0,26.6497,26.6497,0.0,0.0,0.0,0.0,0.0,0.0,99.8552,99.8552
다사615491,내국인,관내,56.6602,97.0677,40.6912,28.8984,42.2073,73.9092,0.0,339.434,57.1677,142.5138,50.3382,33.8726,24.4567,82.0876,0.0,390.4366,48.5796,114.1095,41.8055,19.2027,55.1837,75.8691,0.0,354.7501
다사615491,내국인,관외,16.8607,50.3675,59.0943,25.6092,87.297,14.112,0.0,253.34069999999997,19.1045,40.7765,84.0004,37.1845,117.7206,12.7481,0.0,311.5346,15.773,56.6672,84.0049,35.3835,65.6439,15.2105,0.0,272.68300000000005
