GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사612485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.1066,51.1066,0.0,0.0,0.0,0.0,0.0,0.0,62.876,62.876,0.0,0.0,0.0,0.0,0.0,0.0,95.5917,95.5917
다사612486,내국인,관내,38.4866,76.9844,44.8308,93.9808,26.0322,46.0281,0.0,326.3429,37.3658,88.7929,43.246,79.5947,37.4684,53.2333,0.0,339.7011,35.5392,114.1886,55.4053,80.5425,34.7049,48.0153,0.0,368.39580000000007
다사612486,내국인,관외,96.7373,1.6987,72.3363,60.878,20.1203,21.1413,0.0,272.9119,109.4958,1.9987,69.2519,74.976,20.1992,16.9715,0.0,292.8931,79.7849,2.3105,42.7903,33.1498,11.3444,31.2202,0.0,200.60010000000003
다사613483,내국인,관내,34.7566,23.7691,67.0616,83.2455,46.0018,97.5397,0.0,352.3743,34.7528,32.0898,78.0745,91.3998,65.5645,121.01,0.0,422.8914,35.492,27.4757,43.4317,113.5433,41.8151,101.5879,0.0,363.34569999999997
다사613483,내국인,관외,50.4656,50.498,26.7901,15.5187,2.3692,88.2485,0.0,233.89010000000002,50.6613,75.6344,19.0899,14.4744,1.2089,97.174,0.0,258.2429,27.9466,31.6446,19.2019,20.0061,1.207,75.8057,0.0,175.81189999999998
다사613483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,41.6175,41.6175,0.0,0.0,0.0,0.0,0.0,0.0,6.8545,6.8545,0.0,0.0,0.0,0.0,0.0,0.0,7.6798,7.6798
다사613484,내국인,관내,70.8517,95.4854,63.1419,56.4821,20.5309,19.729,0.0,326.22099999999995,101.2883,111.5851,42.5675,47.0933,10.469,11.2998,0.0,324.303,51.7657,130.0592,85.3759,73.5501,29.8277,21.6026,0.0,392.1812
다사613484,내국인,관외,86.9711,53.0008,43.5436,47.4164,22.8858,48.4896,0.0,302.3073,121.9724,48.1677,34.5748,59.1207,12.3273,53.2715,0.0,329.4344,110.1029,68.8598,37.3054,53.3276,21.6483,45.9593,0.0,337.2033
다사613484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,89.7016,89.7016,0.0,0.0,0.0,0.0,0.0,0.0,27.7124,27.7124,0.0,0.0,0.0,0.0,0.0,0.0,45.48,45.48
다사613485,내국인,관내,11.5269,41.0823,58.7284,36.2418,94.3835,75.4878,0.0,317.4507,16.6145,22.5235,78.9533,48.2599,65.4179,46.3495,0.0,278.1186,15.4148,42.532,42.1306,40.5588,59.7723,96.6839,0.0,297.0924
다사613485,내국인,관외,2.7338,61.4589,45.5416,91.9527,98.6374,32.4314,0.0,332.7558,2.8247,61.6509,54.8205,89.1413,104.1025,20.8214,0.0,333.36129999999997,3.1098,70.5108,60.4863,108.455,101.2427,24.2734,0.0,368.078
다사613485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.9319,46.9319,0.0,0.0,0.0,0.0,0.0,0.0,91.019,91.019,0.0,0.0,0.0,0.0,0.0,0.0,55.7888,55.7888
다사613486,내국인,관내,71.0161,96.2609,9.6245,12.209,21.8135,71.8542,0.0,282.7782,48.4201,122.3996,10.8829,14.4967,28.4545,49.7311,0.0,274.3849,95.5088,81.9661,11.7768,10.1584,24.0763,99.837,0.0,323.3234
다사613486,내국인,관외,9.571,36.3004,33.5407,1.4164,99.0204,32.3569,0.0,212.2058,12.7917,29.2134,25.7425,2.047,65.0432,29.9664,0.0,164.8042,9.3266,41.9723,17.138,1.2734,139.0138,47.728,0.0,256.4521
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,137.0792,137.0792,0.0,0.0,0.0,0.0,0.0,0.0,54.5595,54.5595,0.0,0.0,0.0,0.0,0.0,0.0,93.6072,93.6072
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.918,37.918,0.0,0.0,0.0,0.0,0.0,0.0,38.1663,38.1663,0.0,0.0,0.0,0.0,0.0,0.0,30.4262,30.4262
다사613487,내국인,관내,64.874,8.2693,63.5816,43.1936,55.171,62.2913,0.0,297.38079999999997,86.807,5.5063,35.2595,52.7069,72.3797,60.6897,0.0,313.3491,72.0541,8.5196,95.2115,29.1079,64.1744,36.9796,0.0,306.0471
다사613487,내국인,관외,1.8536,23.8268,48.8584,33.5855,66.7195,30.9545,0.0,205.79829999999998,1.9359,35.3205,27.4425,46.9916,67.4271,35.7231,0.0,214.84069999999997,2.0328,32.9549,42.4537,35.8341,67.2552,30.9182,0.0,211.44889999999998
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.6001,4.6001,0.0,0.0,0.0,0.0,0.0,0.0,111.3564,111.3564,0.0,0.0,0.0,0.0,0.0,0.0,92.987,92.987
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.7174,28.7174,0.0,0.0,0.0,0.0,0.0,0.0,19.8269,19.8269,0.0,0.0,0.0,0.0,0.0,0.0,0.2347,0.2347
다사613488,내국인,관내,4.94,11.59,91.5838,3.5476,39.7259,70.7742,0.0,222.1615,4.9987,12.7234,99.1152,2.9548,37.3709,86.537,0.0,243.70000000000002,3.4369,10.6634,55.1166,2.6288,45.3089,62.0577,0.0,179.21229999999997
다사613488,내국인,관외,97.7082,64.9929,39.3079,94.2477,43.8379,63.0435,0.0,403.13809999999995,70.0068,61.9632,43.997,67.39,45.6179,46.1753,0.0,335.1502,83.7957,67.6897,19.8058,74.3348,56.656,44.8999,0.0,347.1819
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.5812,19.5812,0.0,0.0,0.0,0.0,0.0,0.0,83.6196,83.6196,0.0,0.0,0.0,0.0,0.0,0.0,50.0277,50.0277
다사613489,내국인,관내,61.0561,81.5728,19.1515,43.2039,59.3489,74.044,0.0,338.37719999999996,54.1712,79.229,19.9497,60.668,64.6643,47.0967,0.0,325.77889999999996,55.4989,116.9905,27.998,42.8753,37.3683,95.5842,0.0,376.3152
다사613489,내국인,관외,38.8909,95.4922,56.1929,6.1036,85.5861,19.9727,0.0,302.2384,50.5064,107.0307,59.3047,6.4902,104.0233,29.5013,0.0,356.8566,27.5848,77.4771,33.9031,6.4206,76.2789,19.9052,0.0,241.5697
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,112.877,112.877,0.0,0.0,0.0,0.0,0.0,0.0,117.2892,117.2892,0.0,0.0,0.0,0.0,0.0,0.0,93.8381,93.8381
다사614480,내국인,관내,39.0901,5.4737,83.1213,14.2714,5.8492,13.6631,0.0,161.4688,32.1309,3.0167,49.939,13.8054,5.9994,17.0867,0.0,121.97810000000001,29.8176,4.5161,86.6673,8.2061,4.3116,7.5063,0.0,141.025
다사614480,내국인,관외,60.0749,45.1389,77.849,56.2112,71.5867,28.8196,0.0,339.68029999999993,39.8051,30.9345,51.1547,53.2241,98.3592,28.478,0.0,301.9556,57.582,60.2864,48.2027,31.5281,52.9055,16.0673,0.0,266.572
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,39.4361,39.4361,0.0,0.0,0.0,0.0,0.0,0.0,112.1923,112.1923,0.0,0.0,0.0,0.0,0.0,0.0,75.3717,75.3717
다사614480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,100.8515,100.8515,0.0,0.0,0.0,0.0,0.0,0.0,48.7223,48.7223,0.0,0.0,0.0,0.0,0.0,0.0,131.5833,131.5833
다사614482,내국인,관내,43.973,72.6721,5.2531,10.1621,48.26,85.0936,0.0,265.4139,29.4082,57.5288,4.1548,12.8966,46.569,118.9274,0.0,269.48479999999995,42.5578,65.7757,7.1004,14.7678,52.0935,88.3455,0.0,270.6407
다사614482,내국인,관외,67.6771,70.1707,62.7571,71.1456,49.4676,57.8779,0.0,379.096,100.3066,79.5011,72.3427,69.5562,60.8412,83.408,0.0,465.9558,68.0767,61.5683,84.8609,37.9915,71.2219,83.1861,0.0,406.9054
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.5575,44.5575,0.0,0.0,0.0,0.0,0.0,0.0,65.2228,65.2228,0.0,0.0,0.0,0.0,0.0,0.0,25.9897,25.9897
다사614483,내국인,관내,87.0983,78.9748,10.2343,12.8702,98.3378,16.9833,0.0,304.4987,54.3838,88.5077,11.6967,10.2628,126.4296,13.5428,0.0,304.8234,46.6735,94.9707,13.1331,18.335,86.5479,23.5509,0.0,283.21110000000004
다사614483,내국인,관외,61.2573,29.8238,56.5779,99.9335,71.8148,20.6588,0.0,340.06609999999995,44.6432,24.7741,76.9117,101.2624,80.1873,14.9174,0.0,342.6961,74.6984,29.8217,80.3169,109.1103,86.3673,11.6331,0.0,391.94770000000005
다사614483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,3.7065,3.7065,0.0,0.0,0.0,0.0,0.0,0.0,48.3719,48.3719,0.0,0.0,0.0,0.0,0.0,0.0,20.556,20.556
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.0028,40.0028,0.0,0.0,0.0,0.0,0.0,0.0,54.7071,54.7071,0.0,0.0,0.0,0.0,0.0,0.0,68.1753,68.1753
다사614484,내국인,관내,76.5917,79.6075,66.6338,82.3807,93.2096,79.0974,0.0,477.52070000000003,73.0658,76.9439,60.1433,44.4924,60.1453,100.3413,0.0,415.132,94.0351,99.5419,41.3645,90.4643,79.8461,106.0371,0.0,511.289
다사614484,내국인,관외,10.3151,63.1159,13.1566,5.6311,71.7135,88.3562,0.0,252.2884,8.8169,45.0201,18.2136,5.5512,40.8364,53.5305,0.0,171.9687,11.0502,52.3188,11.7182,3.9569,76.3263,73.0493,0.0,228.41970000000003
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.4886,13.4886,0.0,0.0,0.0,0.0,0.0,0.0,2.5934,2.5934,0.0,0.0,0.0,0.0,0.0,0.0,54.2287,54.2287
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.1424,34.1424,0.0,0.0,0.0,0.0,0.0,0.0,68.06,68.06,0.0,0.0,0.0,0.0,0.0,0.0,26.4868,26.4868
다사614485,내국인,관내,40.3812,11.1549,62.6176,78.8571,79.5661,9.8139,0.0,282.3908,49.4722,7.6695,40.3615,95.5554,103.4411,6.1719,0.0,302.6716,47.6529,7.811,38.2713,45.477,108.7228,9.3496,0.0,257.2846
다사614485,내국인,관외,59.2676,0.866,86.0992,34.3747,75.3244,87.89,0.0,343.82189999999997,68.8113,0.8967,82.7908,42.6088,111.7677,102.0234,0.0,408.8987,69.5959,0.6471,75.6587,29.3891,69.7429,75.5344,0.0,320.5681
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,9.5687,9.5687,0.0,0.0,0.0,0.0,0.0,0.0,122.8077,122.8077,0.0,0.0,0.0,0.0,0.0,0.0,128.019,128.019
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.8362,34.8362,0.0,0.0,0.0,0.0,0.0,0.0,2.7578,2.7578,0.0,0.0,0.0,0.0,0.0,0.0,104.4252,104.4252
다사614486,내국인,관내,22.7768,77.6883,30.3879,62.5093,40.1989,42.6072,0.0,276.1684,24.3778,59.2203,26.5431,74.3192,27.6078,22.4656,0.0,234.53379999999999,24.8429,109.8948,35.3969,54.944,40.5847,37.7504,0.0,303.41370000000006
다사614486,내국인,관외,10.0409,11.0694,94.8779,43.5674,96.9973,24.0857,0.0,280.6386,10.3225,7.1392,52.3601,41.9856,95.9084,24.3235,0.0,232.0393,6.3564,6.3409,127.1366,52.4423,50.7551,13.3753,0.0,256.4066
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.7183,22.7183,0.0,0.0,0.0,0.0,0.0,0.0,31.6725,31.6725,0.0,0.0,0.0,0.0,0.0,0.0,115.5542,115.5542
다사614487,내국인,관내,99.4557,3.8869,47.7641,19.6534,28.1806,13.9908,0.0,212.9315,73.1756,2.2396,27.004,20.3529,38.1545,8.6974,0.0,169.624,121.8825,2.6997,61.2897,23.3532,37.131,7.2872,0.0,253.6433
다사614487,내국인,관외,80.8435,90.7368,99.7113,79.0434,7.9145,18.3547,0.0,376.6042,63.1253,111.9721,140.0031,103.8627,6.8519,13.4599,0.0,439.27500000000003,117.6792,69.599,78.4943,74.9447,6.5514,24.2411,0.0,371.5097
다사614488,내국인,관내,36.3324,6.8851,68.1321,52.1189,32.0678,72.9094,0.0,268.4457,48.9999,7.8497,66.2799,36.5208,38.0231,37.6748,0.0,235.3482,42.1315,4.7781,89.6574,43.5481,48.0385,66.5235,0.0,294.6771
다사614488,내국인,관외,99.7593,32.7316,38.9734,13.7326,5.1895,20.0797,0.0,210.4661,82.2331,25.1708,56.1456,16.1441,7.7419,23.3334,0.0,210.7689,104.6222,40.1113,33.6017,16.2718,6.091,24.1736,0.0,224.87159999999997
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.6513,38.6513,0.0,0.0,0.0,0.0,0.0,0.0,13.6831,13.6831,0.0,0.0,0.0,0.0,0.0,0.0,48.0486,48.0486
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.5703,21.5703,0.0,0.0,0.0,0.0,0.0,0.0,73.4288,73.4288,0.0,0.0,0.0,0.0,0.0,0.0,9.6325,9.6325
다사614489,내국인,관내,60.8512,28.217,38.5004,46.8216,37.8456,75.9024,0.0,288.1382,72.0693,24.1448,41.8431,29.4688,19.9188,83.849,0.0,271.29380000000003,90.1547,26.851,46.584,59.3761,19.5838,61.2836,0.0,303.8332
다사614489,내국인,관외,96.5065,94.4441,91.1619,34.0804,62.6231,67.6183,0.0,446.4343,99.2948,63.6133,109.9443,38.3378,88.0485,62.3568,0.0,461.5955,61.9911,54.0999,52.1435,26.9916,56.7325,84.3309,0.0,336.28950000000003
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.2212,4.2212,0.0,0.0,0.0,0.0,0.0,0.0,42.7443,42.7443,0.0,0.0,0.0,0.0,0.0,0.0,45.4475,45.4475
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,99.5531,99.5531,0.0,0.0,0.0,0.0,0.0,0.0,152.4245,152.4245,0.0,0.0,0.0,0.0,0.0,0.0,102.1623,102.1623
다사614490,내국인,관내,34.7185,23.3632,84.3182,54.4559,34.8101,86.4939,0.0,318.1598,30.5931,22.7281,126.2972,78.1736,48.5381,62.6058,0.0,368.9359,31.1096,15.7893,78.7498,46.033,49.4406,113.4054,0.0,334.5277
다사614490,내국인,관외,80.1785,44.8311,49.8064,25.3701,53.1635,56.7775,0.0,310.12710000000004,86.0665,41.9027,52.212,21.9092,62.3174,58.119,0.0,322.5268,60.2878,40.5316,74.1504,25.3128,73.4817,48.253,0.0,322.01730000000003
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,136.5476,136.5476,0.0,0.0,0.0,0.0,0.0,0.0,33.4657,33.4657,0.0,0.0,0.0,0.0,0.0,0.0,134.159,134.159
다사614491,내국인,관내,53.0117,65.0028,63.8754,53.793,91.3101,46.1611,0.0,373.1541,36.3008,49.0708,48.8587,64.326,99.3302,56.5176,0.0,354.4041,30.4502,44.424,95.3365,69.492,107.9116,39.8189,0.0,387.4332
다사614491,내국인,관외,67.6009,21.4334,68.5933,67.5384,36.6859,4.9241,0.0,266.776,44.0692,29.4196,60.8163,62.9092,18.9526,6.3206,0.0,222.48749999999998,79.4301,29.3735,82.4939,76.5893,46.3314,2.6239,0.0,316.8421
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.7823,33.7823,0.0,0.0,0.0,0.0,0.0,0.0,62.9501,62.9501,0.0,0.0,0.0,0.0,0.0,0.0,65.8236,65.8236
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,3.5815,3.5815,0.0,0.0,0.0,0.0,0.0,0.0,44.958,44.958,0.0,0.0,0.0,0.0,0.0,0.0,9.7488,9.7488
다사615480,내국인,관내,85.2441,48.6156,45.5243,7.3838,17.8354,90.984,0.0,295.5872,124.5342,58.8177,38.7687,9.9166,12.6938,69.0613,0.0,313.7923,95.0736,70.284,43.794,7.8574,14.3111,50.6675,0.0,281.9876
다사615480,내국인,관외,99.77,94.4524,49.9657,24.5224,9.7243,59.0684,0.0,337.5032,137.9037,81.1481,61.7474,29.9158,9.6681,82.2676,0.0,402.6507,50.4372,105.4651,52.877,34.079,6.2839,50.5913,0.0,299.7335
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.531,77.531,0.0,0.0,0.0,0.0,0.0,0.0,37.644,37.644,0.0,0.0,0.0,0.0,0.0,0.0,21.3139,21.3139
다사615482,내국인,관내,87.0451,96.5141,19.361,62.1754,26.6194,81.1614,0.0,372.8764,106.9285,111.5792,27.9868,51.2421,35.591,44.587,0.0,377.9146,106.5984,86.3037,17.8281,61.1613,37.1177,118.6986,0.0,427.7078
다사615482,내국인,관외,55.8064,79.6235,31.8931,62.6248,26.9431,63.6348,0.0,320.5257,40.2528,58.3793,44.8676,60.0939,37.7405,38.6283,0.0,279.9624,47.783,55.9055,31.1183,40.0334,31.2062,88.3334,0.0,294.3798
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.4116,23.4116,0.0,0.0,0.0,0.0,0.0,0.0,41.4092,41.4092,0.0,0.0,0.0,0.0,0.0,0.0,3.7003,3.7003
다사615482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,54.5956,54.5956,0.0,0.0,0.0,0.0,0.0,0.0,79.7529,79.7529,0.0,0.0,0.0,0.0,0.0,0.0,59.1838,59.1838
다사615483,내국인,관내,31.7307,58.6994,97.5701,88.1136,14.3113,1.2785,0.0,291.70360000000005,18.6128,37.4162,113.6876,122.7803,7.7736,1.3724,0.0,301.6429,39.6798,40.4506,88.5602,81.9655,16.6772,1.6285,0.0,268.9618
다사615483,내국인,관외,28.0903,51.8967,85.9989,96.7388,42.3558,77.173,0.0,382.2535,35.552,30.0174,97.429,54.7395,56.429,111.4813,0.0,385.6482,36.7278,37.6309,79.9927,76.7793,39.8608,84.9345,0.0,355.92600000000004
다사615484,내국인,관내,32.7072,65.3982,14.8839,34.699,3.2436,32.2257,0.0,183.1576,31.1418,85.1546,22.089,37.3369,3.7999,28.4268,0.0,207.949,29.4048,37.8995,21.4421,27.035,2.683,16.21,0.0,134.67440000000002
다사615484,내국인,관외,91.7186,2.8139,33.7974,44.6497,2.8973,91.1267,0.0,267.0036,89.9848,3.4525,48.4198,34.289,2.4746,76.9198,0.0,255.5405,83.5033,3.7899,27.6449,58.3084,1.9317,79.2466,0.0,254.4248
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.5697,19.5697,0.0,0.0,0.0,0.0,0.0,0.0,142.9602,142.9602,0.0,0.0,0.0,0.0,0.0,0.0,168.3534,168.3534
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,84.3012,84.3012,0.0,0.0,0.0,0.0,0.0,0.0,35.0566,35.0566,0.0,0.0,0.0,0.0,0.0,0.0,89.8737,89.8737
다사615485,내국인,관내,17.4011,4.017,75.614,52.7255,39.4868,0.9032,0.0,190.14759999999998,17.8902,4.2586,111.3966,56.5913,57.3788,1.0751,0.0,248.59059999999997,14.6109,5.3932,108.25,76.8851,44.1062,0.7832,0.0,250.02859999999998
다사615485,내국인,관외,64.0358,47.9108,7.902,90.9389,87.6943,92.146,0.0,390.62780000000004,54.138,29.4534,10.2652,129.9332,79.474,84.1089,0.0,387.3727,79.3204,70.4105,9.4173,114.9491,68.1164,134.4928,0.0,476.7065
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,102.9343,102.9343,0.0,0.0,0.0,0.0,0.0,0.0,84.5121,84.5121,0.0,0.0,0.0,0.0,0.0,0.0,129.0853,129.0853
다사615486,내국인,관내,7.8969,32.3858,55.3366,31.5863,87.0991,58.9288,0.0,273.23350000000005,8.9909,34.9799,37.0275,34.7594,56.7734,78.6669,0.0,251.198,11.266,35.732,73.5157,44.9794,78.9944,80.7757,0.0,325.2632
다사615486,내국인,관외,71.7544,53.6511,94.3312,51.4507,85.6951,8.4318,0.0,365.31429999999995,58.2237,37.1172,93.6728,35.0815,92.8502,8.7041,0.0,325.6495,77.414,58.7377,72.2183,40.9942,65.8215,6.0755,0.0,321.2612
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.5117,34.5117,0.0,0.0,0.0,0.0,0.0,0.0,9.2085,9.2085,0.0,0.0,0.0,0.0,0.0,0.0,88.378,88.378
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.8937,23.8937,0.0,0.0,0.0,0.0,0.0,0.0,56.7136,56.7136,0.0,0.0,0.0,0.0,0.0,0.0,77.9365,77.9365
다사615487,내국인,관내,44.1634,89.9475,49.0273,7.0107,29.3352,68.8353,0.0,288.31940000000003,48.0859,116.7086,50.9629,4.4634,29.0409,102.3494,0.0,351.61109999999996,46.8678,81.1036,50.7331,3.9599,21.0373,67.7302,0.0,271.4319
다사615487,내국인,관외,74.902,14.9251,35.0796,16.7447,95.7521,64.2039,0.0,301.6074,51.4143,16.2273,38.9458,14.0736,71.6692,39.8381,0.0,232.1683,41.3489,15.8498,46.0406,20.4545,128.4653,78.8824,0.0,331.04150000000004
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.0138,37.0138,0.0,0.0,0.0,0.0,0.0,0.0,20.6024,20.6024,0.0,0.0,0.0,0.0,0.0,0.0,12.7366,12.7366
다사615488,내국인,관내,16.4897,97.3527,73.7139,89.001,95.6572,75.7282,0.0,447.9427,13.8469,135.3964,94.2322,54.2543,51.6535,79.3074,0.0,428.6907,23.3639,104.8587,89.1526,67.5461,98.9925,103.7264,0.0,487.6402
다사615488,내국인,관외,77.3145,19.5928,64.6008,43.3574,6.4002,23.8702,0.0,235.13590000000002,67.13,25.889,48.8546,25.7717,9.0959,34.2773,0.0,211.0185,96.0905,19.7015,61.5521,43.6026,5.7263,35.573,0.0,262.246
다사615489,내국인,관내,18.7614,61.4787,80.1905,86.6378,4.1204,93.227,0.0,344.4158,12.8029,41.3987,96.7231,115.0918,3.8791,88.77,0.0,358.6656,22.424,63.9076,95.976,122.7518,4.2877,104.3535,0.0,413.70059999999995
다사615489,내국인,관외,2.0449,49.8819,36.55,84.0823,41.4172,11.9962,0.0,225.9725,2.3344,69.0071,20.1617,52.7362,28.3032,6.2157,0.0,178.7583,2.9023,73.2535,32.3288,85.5991,25.0944,12.7384,0.0,231.91650000000004
다사615489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,103.8935,103.8935,0.0,0.0,0.0,0.0,0.0,0.0,77.6359,77.6359,0.0,0.0,0.0,0.0,0.0,0.0,84.7103,84.7103
다사615490,내국인,관내,15.0943,42.201,59.697,37.5462,83.3842,32.3695,0.0,270.29220000000004,18.1607,36.9005,55.1132,38.4766,60.095,42.3849,0.0,251.1309,14.9046,44.2794,85.0198,50.9723,101.7754,26.9178,0.0,323.8693
다사615490,내국인,관외,50.0022,52.9723,27.2176,82.7864,8.7121,59.0348,0.0,280.7254,65.2143,68.5304,28.3888,83.1025,9.1613,53.9568,0.0,308.3541,36.4307,63.5636,15.9884,112.3625,7.2238,67.0061,0.0,302.5751
다사615490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,30.744,30.744,0.0,0.0,0.0,0.0,0.0,0.0,77.2336,77.2336,0.0,0.0,0.0,0.0,0.0,0.0,43.5816,43.5816
