GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사613486,내국인,관내,38.8148,56.95,43.6928,30.0468,71.8787,0.5716,0.0,241.9547,33.116,85.0639,22.7097,21.567,60.7618,0.2883,0.0,223.5067,54.105,56.9918,50.073,21.3314,80.411,0.8037,0.0,263.7159
다사613486,내국인,관외,34.5066,29.9662,38.099,75.7653,3.1752,6.7843,0.0,188.29659999999998,30.6914,26.7539,27.7934,87.8071,4.7191,3.5869,0.0,181.35179999999997,26.9903,36.8929,29.0872,48.4973,1.6747,7.8013,0.0,150.9437
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,39.1971,39.1971,0.0,0.0,0.0,0.0,0.0,0.0,37.6412,37.6412,0.0,0.0,0.0,0.0,0.0,0.0,153.5951,153.5951
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,138.7715,138.7715,0.0,0.0,0.0,0.0,0.0,0.0,16.1222,16.1222,0.0,0.0,0.0,0.0,0.0,0.0,120.6684,120.6684
다사613487,내국인,관내,42.9085,36.2991,20.0209,23.1573,51.8137,0.1701,0.0,174.3696,44.3158,43.6039,19.9876,14.4671,38.8285,0.2262,0.0,161.4291,58.4135,23.2679,10.185,26.4876,75.9985,0.2434,0.0,194.59590000000003
다사613487,내국인,관외,40.7039,33.5987,23.1406,4.9408,55.3051,73.8407,0.0,231.5298,36.6437,18.6385,15.9179,7.0452,28.7112,66.5216,0.0,173.4781,29.025,24.4729,13.237,4.4215,58.7655,54.0639,0.0,183.98579999999998
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,21.1591,21.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.3103,0.3103,0.0,0.0,0.0,0.0,0.0,0.0,27.9287,27.9287
다사613487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,53.2389,53.2389,0.0,0.0,0.0,0.0,0.0,0.0,114.1271,114.1271,0.0,0.0,0.0,0.0,0.0,0.0,88.2605,88.2605
다사613488,내국인,관내,13.6089,43.8711,71.2659,12.7548,46.1854,57.1618,0.0,244.8479,19.9903,32.6957,95.8387,17.1216,32.7635,79.6251,0.0,278.0349,9.4115,36.3921,47.8447,13.8935,30.0638,61.1074,0.0,198.71300000000002
다사613488,내국인,관외,77.3315,43.4636,25.8437,35.531,21.2685,49.3449,0.0,252.7832,100.7465,50.0208,30.1566,49.6969,18.4388,45.2948,0.0,294.3544,103.2461,58.0469,22.2668,32.5749,20.8637,41.0765,0.0,278.0749
다사613488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,75.7115,75.7115,0.0,0.0,0.0,0.0,0.0,0.0,179.8232,179.8232,0.0,0.0,0.0,0.0,0.0,0.0,181.7878,181.7878
다사613488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,12.5191,12.5191,0.0,0.0,0.0,0.0,0.0,0.0,91.7416,91.7416,0.0,0.0,0.0,0.0,0.0,0.0,1.7975,1.7975
다사613489,내국인,관내,84.9597,71.1201,67.8605,39.6529,10.9997,97.7437,0.0,372.3366,49.5074,79.9469,54.6384,37.0561,8.0887,79.6994,0.0,308.9369,47.6957,43.6077,40.4814,43.054,7.7689,63.0049,0.0,245.61260000000001
다사613489,내국인,관외,60.1377,56.4847,37.5087,90.4804,20.7562,92.6082,0.0,357.9759,84.3963,46.0564,34.8721,74.307,17.7515,100.7887,0.0,358.172,36.2429,43.2228,21.6307,70.4578,19.8969,73.3683,0.0,264.8194
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.7695,40.7695,0.0,0.0,0.0,0.0,0.0,0.0,151.0623,151.0623,0.0,0.0,0.0,0.0,0.0,0.0,96.5593,96.5593
다사614480,내국인,관내,0.5601,96.1527,49.7379,60.5456,49.9876,85.0401,0.0,342.024,0.3134,119.4491,36.4307,77.7825,44.5028,66.9073,0.0,345.3858,0.633,59.121,47.9511,53.2415,74.6327,71.1319,0.0,306.71119999999996
다사614480,내국인,관외,18.1413,0.9359,61.4769,64.0244,26.6263,46.0746,0.0,217.27940000000004,13.3854,1.3805,52.163,45.7362,32.488,56.3867,0.0,201.53979999999999,25.5002,1.3285,41.0279,43.021,28.9069,52.6031,0.0,192.38760000000002
다사614482,내국인,관내,36.9289,50.459,43.2884,17.001,66.805,76.0213,0.0,290.5036,35.8961,39.0887,50.0439,14.9941,89.4429,58.9147,0.0,288.3804,39.3979,67.6416,55.9669,22.109,46.4252,65.008,0.0,296.5486
다사614482,내국인,관외,68.3421,36.8098,76.6372,4.4092,86.3338,51.8738,0.0,324.40590000000003,87.8007,22.0283,91.499,5.5775,49.1276,70.4803,0.0,326.5134,55.6557,24.2239,114.1649,3.1227,82.9706,47.0572,0.0,327.19500000000005
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,14.0541,14.0541,0.0,0.0,0.0,0.0,0.0,0.0,24.4558,24.4558,0.0,0.0,0.0,0.0,0.0,0.0,140.5347,140.5347
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.0867,23.0867,0.0,0.0,0.0,0.0,0.0,0.0,114.8035,114.8035,0.0,0.0,0.0,0.0,0.0,0.0,47.5696,47.5696
다사614483,내국인,관내,1.7395,36.2819,30.0259,4.7068,28.2294,6.1223,0.0,107.1058,1.4115,49.283,29.7258,6.2454,35.9189,3.2192,0.0,125.8038,2.3384,22.5339,35.6228,6.2267,21.0058,7.012,0.0,94.7396
다사614483,내국인,관외,36.1079,58.5236,27.2332,29.6237,37.8286,94.2216,0.0,283.5386,31.041,82.1974,36.1012,36.2987,38.2873,103.6128,0.0,327.53839999999997,32.0535,31.6702,30.3524,24.4429,46.0021,73.8566,0.0,238.3777
다사614483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,80.6142,80.6142,0.0,0.0,0.0,0.0,0.0,0.0,76.3134,76.3134,0.0,0.0,0.0,0.0,0.0,0.0,77.2246,77.2246
다사614484,내국인,관내,95.2218,61.5732,4.1704,76.0382,96.5436,12.0105,0.0,345.55769999999995,113.6105,55.9823,2.843,64.46,73.5623,7.31,0.0,317.7681,67.8567,68.2398,2.1151,83.785,142.9349,12.4529,0.0,377.3844
다사614484,내국인,관외,22.5441,24.2967,77.2086,30.573,69.5994,7.2755,0.0,231.4973,28.5456,15.4453,54.4932,39.2379,100.2912,10.3882,0.0,248.40140000000002,29.5489,12.1717,77.7431,33.3719,70.2413,6.4889,0.0,229.5658
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,101.9587,101.9587,0.0,0.0,0.0,0.0,0.0,0.0,125.8921,125.8921,0.0,0.0,0.0,0.0,0.0,0.0,90.0206,90.0206
다사614485,내국인,관내,70.162,31.6162,78.7216,35.7632,71.6121,55.3555,0.0,343.2306,96.6641,30.499,88.1533,35.6532,64.8464,77.5335,0.0,393.3495,77.8537,30.721,100.9487,48.3617,37.4119,66.0921,0.0,361.38910000000004
다사614485,내국인,관외,50.2889,6.0461,90.9436,90.8865,89.9773,59.6134,0.0,387.7558,57.798,5.2352,125.0406,61.2777,126.5341,72.8243,0.0,448.7099,49.5172,8.105,96.8265,110.6024,83.7411,71.3338,0.0,420.12600000000003
다사614485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,50.643,50.643,0.0,0.0,0.0,0.0,0.0,0.0,49.4108,49.4108,0.0,0.0,0.0,0.0,0.0,0.0,11.1488,11.1488
다사614485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,80.2407,80.2407,0.0,0.0,0.0,0.0,0.0,0.0,77.7063,77.7063,0.0,0.0,0.0,0.0,0.0,0.0,56.0886,56.0886
다사614486,내국인,관내,98.8691,56.2071,36.9624,33.9535,56.5142,31.2139,0.0,313.72020000000003,108.3803,71.5736,45.788,20.0144,30.8804,41.2336,0.0,317.8703,116.2729,82.4762,40.2905,49.6715,52.2969,20.939,0.0,361.947
다사614486,내국인,관외,96.3659,40.4247,66.8409,98.2484,36.5917,12.355,0.0,350.82660000000004,103.5345,52.432,34.4041,144.7882,46.8392,10.0488,0.0,392.04679999999996,114.2328,39.7355,79.7753,57.719,31.7943,14.4625,0.0,337.7194
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,120.324,120.324,0.0,0.0,0.0,0.0,0.0,0.0,57.9888,57.9888,0.0,0.0,0.0,0.0,0.0,0.0,57.3761,57.3761
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,66.3291,66.3291,0.0,0.0,0.0,0.0,0.0,0.0,20.4105,20.4105,0.0,0.0,0.0,0.0,0.0,0.0,63.9833,63.9833
다사614487,내국인,관내,47.2541,70.0256,3.5238,17.851,86.3533,66.9978,0.0,292.00559999999996,61.961,83.1803,3.7122,11.8945,94.9143,63.4163,0.0,319.0786,45.5563,63.1798,2.8454,19.3309,118.8358,58.7493,0.0,308.4975
다사614487,내국인,관외,57.9708,47.6806,30.7581,7.7525,7.9639,36.3615,0.0,188.48739999999998,70.4501,28.17,37.6982,8.9647,8.5213,26.4984,0.0,180.30270000000002,79.6492,52.498,32.6061,9.905,5.1801,31.3684,0.0,211.20680000000002
다사614487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,36.1934,36.1934,0.0,0.0,0.0,0.0,0.0,0.0,33.2582,33.2582,0.0,0.0,0.0,0.0,0.0,0.0,32.2484,32.2484
다사614488,내국인,관내,20.2092,75.2137,97.7769,33.343,75.2386,4.3936,0.0,306.175,26.0036,63.3926,69.2183,29.5304,53.7924,5.9537,0.0,247.891,25.2648,99.4473,130.8348,32.8416,49.9786,4.1661,0.0,342.5332000000001
다사614488,내국인,관외,69.4043,34.1392,37.6779,62.7892,56.0173,19.7028,0.0,279.7307,85.2136,34.7644,37.5971,42.2259,45.3442,25.8062,0.0,270.95140000000004,99.1108,20.2933,28.7291,42.296,71.1385,23.6538,0.0,285.22149999999993
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.233,48.233,0.0,0.0,0.0,0.0,0.0,0.0,23.8357,23.8357,0.0,0.0,0.0,0.0,0.0,0.0,65.3747,65.3747
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,133.1395,133.1395,0.0,0.0,0.0,0.0,0.0,0.0,41.4473,41.4473,0.0,0.0,0.0,0.0,0.0,0.0,68.7105,68.7105
다사614489,내국인,관내,29.8003,3.2003,33.9501,26.7599,58.0776,70.1763,0.0,221.9645,15.8489,4.7575,43.4494,39.5416,78.5773,90.7394,0.0,272.9141,35.1962,2.5896,50.897,28.5667,76.4082,62.0061,0.0,255.66379999999998
다사614489,내국인,관외,90.9705,86.7528,47.8939,94.4545,42.7345,8.9775,0.0,371.7837,60.4412,90.4538,41.18,101.59,55.1249,12.6494,0.0,361.4393,68.9808,122.6261,68.6791,87.4367,58.7461,8.3058,0.0,414.7746
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,108.4927,108.4927,0.0,0.0,0.0,0.0,0.0,0.0,78.3308,78.3308,0.0,0.0,0.0,0.0,0.0,0.0,113.7049,113.7049
다사614489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,25.7086,25.7086,0.0,0.0,0.0,0.0,0.0,0.0,40.799,40.799,0.0,0.0,0.0,0.0,0.0,0.0,31.988,31.988
다사614490,내국인,관내,91.1192,35.116,89.6082,23.5077,64.0539,94.9618,0.0,398.36679999999996,105.8034,51.4766,68.2464,25.4124,54.8749,56.6837,0.0,362.49739999999997,81.1103,49.647,58.3714,19.218,37.4482,125.3884,0.0,371.1833
다사614490,내국인,관외,38.4313,66.6643,87.2653,14.4848,66.4134,96.5011,0.0,369.7602,41.4319,71.0257,61.5125,7.9049,85.3798,143.5414,0.0,410.7962,36.5658,69.649,116.7118,16.9029,88.1474,94.4596,0.0,422.4365
다사614490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,155.0482,155.0482,0.0,0.0,0.0,0.0,0.0,0.0,168.4987,168.4987,0.0,0.0,0.0,0.0,0.0,0.0,82.2068,82.2068
다사614491,내국인,관내,87.4526,17.7574,71.0309,36.1716,92.2595,92.9874,0.0,397.6594,48.7243,20.1646,85.2169,21.0115,116.8499,89.4991,0.0,381.4663,66.9921,23.363,48.5726,36.6643,122.6474,120.2264,0.0,418.4658
다사614491,내국인,관외,59.3347,38.118,64.9998,84.6178,76.3529,26.742,0.0,350.16519999999997,80.9707,56.1079,70.6809,124.3059,62.257,26.879,0.0,421.20140000000004,68.9367,40.0367,53.4252,119.5144,111.1169,18.6166,0.0,411.6465
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,91.3961,91.3961,0.0,0.0,0.0,0.0,0.0,0.0,48.5754,48.5754,0.0,0.0,0.0,0.0,0.0,0.0,48.3051,48.3051
다사614491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,47.6401,47.6401,0.0,0.0,0.0,0.0,0.0,0.0,138.2572,138.2572,0.0,0.0,0.0,0.0,0.0,0.0,45.8671,45.8671
다사615480,내국인,관내,41.6772,82.1672,60.4877,29.4338,5.894,15.1438,0.0,234.8037,25.6452,98.0178,83.1002,32.7585,3.4946,16.3318,0.0,259.3481,44.3359,74.2412,32.0718,35.1271,3.8435,19.6871,0.0,209.3066
다사615480,내국인,관외,32.2588,22.5911,72.5352,14.282,12.6101,4.004,0.0,158.28119999999998,17.7762,25.1076,62.2402,21.3003,18.5314,5.777,0.0,150.73269999999997,23.1281,14.9863,91.1948,20.391,12.2323,5.9488,0.0,167.8813
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,74.3954,74.3954,0.0,0.0,0.0,0.0,0.0,0.0,34.8885,34.8885,0.0,0.0,0.0,0.0,0.0,0.0,31.1005,31.1005
다사615482,내국인,관내,94.2637,74.6989,62.7441,40.9773,15.2957,61.8434,0.0,349.82310000000007,120.9496,92.2419,77.7218,51.6271,18.1923,43.1057,0.0,403.83840000000004,103.0931,101.0301,68.3542,28.947,18.4835,52.3324,0.0,372.2403
다사615482,내국인,관외,16.8754,53.0815,91.5642,22.9742,43.4955,44.5569,0.0,272.54769999999996,11.9181,50.3616,55.1481,34.0992,40.9641,38.4994,0.0,230.99050000000003,22.4905,55.6441,68.101,34.3044,63.0362,37.8687,0.0,281.4449
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,30.9519,30.9519,0.0,0.0,0.0,0.0,0.0,0.0,39.8433,39.8433,0.0,0.0,0.0,0.0,0.0,0.0,22.8368,22.8368
다사615483,내국인,관내,36.1667,17.2259,20.6775,5.2714,51.1727,92.5884,0.0,223.1026,26.9523,15.546,27.8533,7.6042,71.5157,113.4388,0.0,262.9103,51.3385,20.032,27.0439,5.2856,45.1624,105.104,0.0,253.96640000000002
다사615483,내국인,관외,29.7291,68.3966,6.5451,90.5779,36.4322,8.8813,0.0,240.56220000000002,22.8318,89.6178,3.5451,67.77,39.914,4.8306,0.0,228.5093,24.0941,83.5158,7.7236,126.9428,46.3006,7.1427,0.0,295.7196
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,126.7007,126.7007,0.0,0.0,0.0,0.0,0.0,0.0,72.4443,72.4443,0.0,0.0,0.0,0.0,0.0,0.0,183.6977,183.6977
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,56.845,56.845,0.0,0.0,0.0,0.0,0.0,0.0,17.1423,17.1423,0.0,0.0,0.0,0.0,0.0,0.0,64.1481,64.1481
다사615484,내국인,관내,6.5568,87.5061,65.2488,34.1343,81.0882,66.1374,0.0,340.6716,9.687,104.9726,58.8407,19.4239,69.5791,94.1954,0.0,356.6987,7.4542,108.5255,64.8996,39.1585,43.1813,73.0514,0.0,336.2705
다사615484,내국인,관외,51.1953,13.9457,37.8685,4.157,92.0026,96.8513,0.0,296.0204,30.944,18.3352,22.9668,2.9961,95.0764,76.4939,0.0,246.81240000000003,63.9784,7.0471,49.7574,4.7511,76.8262,76.7361,0.0,279.0962999999999
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.4142,38.4142,0.0,0.0,0.0,0.0,0.0,0.0,33.2286,33.2286,0.0,0.0,0.0,0.0,0.0,0.0,17.7223,17.7223
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,79.2352,79.2352,0.0,0.0,0.0,0.0,0.0,0.0,57.004,57.004,0.0,0.0,0.0,0.0,0.0,0.0,97.4532,97.4532
다사615485,내국인,관내,18.0024,52.1636,66.0806,0.5267,72.6798,8.7536,0.0,218.2067,24.8128,66.77,77.5923,0.5793,97.295,8.1287,0.0,275.1781,21.0487,49.5695,65.8909,0.6375,61.3797,4.4315,0.0,202.9578
다사615485,내국인,관외,15.8206,25.7855,11.9179,17.6637,30.9455,14.4178,0.0,116.551,16.6665,16.9935,14.1269,10.3749,18.0201,21.0123,0.0,97.1942,15.9774,26.1991,16.5006,14.8676,26.5375,16.3495,0.0,116.4317
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.1477,38.1477,0.0,0.0,0.0,0.0,0.0,0.0,80.277,80.277,0.0,0.0,0.0,0.0,0.0,0.0,18.7553,18.7553
다사615486,내국인,관내,46.8103,18.7027,24.9745,80.1227,63.721,38.3,0.0,272.63120000000004,31.3669,18.2701,23.7932,57.8592,66.9964,29.2912,0.0,227.577,24.7795,23.3038,33.973,52.4356,72.8752,56.2043,0.0,263.5714
다사615486,내국인,관외,62.1599,27.7559,88.3772,30.3099,16.793,84.9596,0.0,310.3555,83.0957,17.6429,107.3114,22.0819,14.5868,68.5939,0.0,313.31260000000003,49.5136,26.8504,115.3887,40.1887,12.347,126.7487,0.0,371.0371
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,112.9009,112.9009,0.0,0.0,0.0,0.0,0.0,0.0,98.3843,98.3843,0.0,0.0,0.0,0.0,0.0,0.0,26.7506,26.7506
다사615487,내국인,관내,66.8574,29.4445,54.1745,8.6425,77.4536,39.6045,0.0,276.177,41.5098,17.5372,34.9207,9.112,78.8662,47.2283,0.0,229.17419999999998,85.9974,16.3952,51.7808,4.6776,96.6272,30.1348,0.0,285.613
다사615487,내국인,관외,87.2431,92.1647,65.4855,68.566,8.4195,7.7133,0.0,329.59209999999996,91.049,84.3219,86.6955,56.1453,10.6316,6.5112,0.0,335.3545,125.2839,93.1119,33.8393,48.2365,9.1885,9.36,0.0,319.0201
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,58.4901,58.4901,0.0,0.0,0.0,0.0,0.0,0.0,33.2207,33.2207,0.0,0.0,0.0,0.0,0.0,0.0,81.8296,81.8296
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,1.1931,1.1931,0.0,0.0,0.0,0.0,0.0,0.0,64.9523,64.9523,0.0,0.0,0.0,0.0,0.0,0.0,63.2986,63.2986
다사615488,내국인,관내,56.7825,10.6401,15.4082,29.8482,82.395,0.3031,0.0,195.3771,52.0646,5.9594,15.8765,38.0232,44.0078,0.2444,0.0,156.1759,50.652,9.6159,21.9328,26.2985,80.9361,0.1989,0.0,189.6342
다사615488,내국인,관외,94.0173,49.6918,4.1978,30.0193,28.6627,11.7333,0.0,218.3222,86.46,41.052,5.6252,36.9515,30.0106,15.0413,0.0,215.14060000000003,121.4008,32.4177,6.1268,17.4682,30.3246,13.4866,0.0,221.2247
