GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사613486,내국인,관외,83.0403,31.3479,2.9712,95.1465,67.7012,72.4522,0.0,352.6593,113.1624,37.9038,3.6736,141.4947,67.0422,81.615,0.0,444.8917,62.2052,36.222,2.8465,71.9746,66.6907,98.38,0.0,338.319
다사613486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,45.3899,45.3899,0.0,0.0,0.0,0.0,0.0,0.0,44.9689,44.9689,0.0,0.0,0.0,0.0,0.0,0.0,8.5675,8.5675
다사613486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,14.4815,14.4815,0.0,0.0,0.0,0.0,0.0,0.0,15.683,15.683,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.628
다사613487,내국인,관내,30.6257,34.6817,38.791,88.8584,44.1515,19.4502,0.0,256.5585,45.3701,51.3042,42.0185,74.0982,47.5519,25.6281,0.0,285.971,41.9787,28.9308,47.7148,60.1231,58.1444,18.763,0.0,255.6548
다사613487,내국인,관외,45.4614,87.1254,87.7588,21.1378,96.0535,28.9033,0.0,366.4402,44.9985,50.2018,118.5278,19.9026,142.8758,20.1644,0.0,396.67089999999996,24.8687,93.0421,52.3708,30.922,108.6574,35.4633,0.0,345.3243
다사613487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,8.7112,8.7112,0.0,0.0,0.0,0.0,0.0,0.0,2.3601,2.3601,0.0,0.0,0.0,0.0,0.0,0.0,10.3663,10.3663
다사613488,내국인,관내,63.8166,86.1969,69.4441,98.7625,17.5737,96.1427,0.0,431.93649999999997,39.5529,59.7979,82.4058,94.8102,18.8456,122.526,0.0,417.9384,62.0913,62.4891,90.9396,115.5493,25.4682,93.0977,0.0,449.63520000000005
다사613488,내국인,관외,67.1387,92.614,52.1471,33.2197,32.8998,82.1269,0.0,360.1462,82.4956,120.9375,38.8446,25.6292,24.6597,114.6928,0.0,407.2594,55.904,114.1419,39.8956,19.63,46.5848,76.1695,0.0,352.32579999999996
다사613489,내국인,관내,27.0913,37.7045,19.5289,87.8699,96.888,86.5544,0.0,355.637,17.2598,26.8656,17.5188,84.9518,78.3242,125.096,0.0,350.0162,38.3695,34.9735,18.1595,108.3474,128.7898,102.6562,0.0,431.2959
다사613489,내국인,관외,60.1773,49.8481,45.8216,27.7674,51.1675,62.4128,0.0,297.1947,38.4353,69.4049,56.3087,36.6397,36.6955,77.1534,0.0,314.63750000000005,62.1475,56.5262,59.2098,18.1446,61.5962,85.8884,0.0,343.5127
다사613489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,39.1371,39.1371,0.0,0.0,0.0,0.0,0.0,0.0,54.0078,54.0078,0.0,0.0,0.0,0.0,0.0,0.0,31.8099,31.8099
다사613489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,62.2152,62.2152,0.0,0.0,0.0,0.0,0.0,0.0,31.7267,31.7267,0.0,0.0,0.0,0.0,0.0,0.0,61.2794,61.2794
다사614480,내국인,관내,28.3017,56.7328,21.3751,31.3444,35.0383,22.9513,0.0,195.7436,40.8489,65.2777,21.9342,20.7953,36.099,26.8812,0.0,211.8363,32.1992,56.3759,31.1937,46.4393,42.9312,31.0645,0.0,240.2038
다사614480,내국인,관외,31.6869,8.8865,21.6956,9.482,71.7317,92.4558,0.0,235.93850000000003,25.1568,5.7093,12.2421,5.9249,56.0791,98.6783,0.0,203.7905,23.0318,12.765,29.8393,10.5296,97.0441,60.3678,0.0,233.57760000000002
다사614480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,106.8172,106.8172,0.0,0.0,0.0,0.0,0.0,0.0,91.3292,91.3292,0.0,0.0,0.0,0.0,0.0,0.0,126.6963,126.6963
다사614480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,119.5855,119.5855,0.0,0.0,0.0,0.0,0.0,0.0,45.3665,45.3665,0.0,0.0,0.0,0.0,0.0,0.0,36.8964,36.8964
다사614482,내국인,관내,45.0176,74.1047,59.4458,32.8866,40.3686,57.2575,0.0,309.0808,66.1482,38.544,58.119,43.339,40.9843,44.2772,0.0,291.4117,48.9117,53.2726,82.9853,24.5586,41.0413,68.6495,0.0,319.41900000000004
다사614482,내국인,관외,13.4769,74.2895,61.5844,78.6134,41.9725,29.5317,0.0,299.4684,18.723,44.5911,51.3652,47.5456,25.3851,16.3252,0.0,203.93519999999998,7.5579,71.8382,38.854,65.2689,45.7361,35.5622,0.0,264.8173
다사614482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,11.041,11.041,0.0,0.0,0.0,0.0,0.0,0.0,33.5102,33.5102,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.9
다사614482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,81.2404,81.2404,0.0,0.0,0.0,0.0,0.0,0.0,47.928,47.928,0.0,0.0,0.0,0.0,0.0,0.0,95.5862,95.5862
다사614483,내국인,관내,74.2977,81.6718,94.8433,48.9051,6.5409,5.0773,0.0,311.3361,65.5379,121.2403,85.5538,43.198,7.4389,5.883,0.0,328.85189999999994,60.7044,57.886,121.6464,46.0735,8.6851,5.3434,0.0,300.3388
다사614483,내국인,관외,12.8024,90.542,77.057,54.4607,23.7839,54.758,0.0,313.404,13.0339,112.6169,105.1,38.0142,12.5232,30.9608,0.0,312.24899999999997,6.6805,125.8707,104.835,77.9986,18.6716,46.1007,0.0,380.1571
다사614484,내국인,관내,43.7476,73.1754,94.6334,67.5448,36.9774,14.3338,0.0,330.4124,48.9886,44.6468,92.7896,97.4194,33.2057,15.0276,0.0,332.0777,49.5639,89.4874,87.1418,66.0117,38.5536,13.5801,0.0,344.33850000000007
다사614484,내국인,관외,83.5139,80.359,70.5608,53.8836,96.5255,6.5096,0.0,391.3524,52.1197,80.4866,74.4785,40.9176,118.3261,8.081,0.0,374.4095,113.1129,75.107,96.611,36.0025,90.8252,5.9945,0.0,417.6531
다사614484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,38.2153,38.2153,0.0,0.0,0.0,0.0,0.0,0.0,31.3023,31.3023,0.0,0.0,0.0,0.0,0.0,0.0,117.1606,117.1606
다사614484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,193.0129,193.0129,0.0,0.0,0.0,0.0,0.0,0.0,93.349,93.349,0.0,0.0,0.0,0.0,0.0,0.0,127.7826,127.7826
다사614485,내국인,관내,44.1204,93.9329,43.0343,77.7995,21.291,89.423,0.0,369.60110000000003,23.3125,131.6441,59.5666,42.7836,20.5047,68.1585,0.0,345.97,59.2345,52.9395,26.3294,91.7897,12.2386,113.2969,0.0,355.82859999999994
다사614485,내국인,관외,48.6264,44.6446,71.149,35.8306,94.821,86.6932,0.0,381.7648,70.5463,65.7726,94.1653,19.3223,110.1975,68.4779,0.0,428.4819,66.4412,40.535,95.636,49.3132,123.355,107.2553,0.0,482.5357
다사614486,내국인,관내,92.2598,29.7891,80.7382,50.6751,71.6566,68.1536,0.0,393.27239999999995,49.1026,28.9214,49.883,38.5373,75.8381,40.022,0.0,282.3044,130.0648,29.2567,62.2969,32.7735,89.7169,74.5877,0.0,418.69649999999996
다사614486,내국인,관외,6.8288,88.5896,68.8085,83.6936,79.3933,87.393,0.0,414.70680000000004,6.0555,59.6671,69.548,62.8635,110.8561,79.8082,0.0,388.79839999999996,9.5639,45.0977,95.5505,62.1985,96.9615,87.9546,0.0,397.3267000000001
다사614486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,172.1803,172.1803,0.0,0.0,0.0,0.0,0.0,0.0,99.5928,99.5928,0.0,0.0,0.0,0.0,0.0,0.0,51.4511,51.4511
다사614486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.8418,33.8418,0.0,0.0,0.0,0.0,0.0,0.0,119.3181,119.3181,0.0,0.0,0.0,0.0,0.0,0.0,109.9723,109.9723
다사614487,내국인,관내,68.8966,33.273,67.0213,11.2456,39.6795,3.9306,0.0,224.04659999999998,76.1308,18.7327,54.5115,7.0786,58.06,5.1966,0.0,219.7102,65.3863,25.7178,40.8377,7.1466,31.3215,3.1034,0.0,173.5133
다사614487,내국인,관외,37.0001,38.7742,33.4834,3.3274,29.9519,57.419,0.0,199.95600000000002,38.9283,47.7294,27.3898,3.106,40.5835,64.6003,0.0,222.33730000000003,51.5372,41.548,44.0539,4.3114,22.5223,74.4716,0.0,238.44439999999997
다사614487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.9881,37.9881,0.0,0.0,0.0,0.0,0.0,0.0,16.7202,16.7202,0.0,0.0,0.0,0.0,0.0,0.0,19.4127,19.4127
다사614488,내국인,관내,56.542,73.5888,14.1532,82.5175,24.0024,68.8111,0.0,319.615,83.4338,87.6588,15.3892,77.6539,25.9284,53.0421,0.0,343.1062,67.0734,46.6739,17.1485,64.5106,31.0694,77.3348,0.0,303.8106
다사614488,내국인,관외,59.5287,75.3101,46.7055,21.8792,24.1148,36.9594,0.0,264.4977,39.9085,98.611,50.5535,25.6354,35.2973,23.1104,0.0,273.11609999999996,77.9925,53.4334,47.6217,26.4742,13.6531,44.2002,0.0,263.37510000000003
다사614488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,88.5153,88.5153,0.0,0.0,0.0,0.0,0.0,0.0,55.5754,55.5754,0.0,0.0,0.0,0.0,0.0,0.0,96.0644,96.0644
다사614488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.4932,42.4932,0.0,0.0,0.0,0.0,0.0,0.0,24.2018,24.2018,0.0,0.0,0.0,0.0,0.0,0.0,2.211,2.211
다사614489,내국인,관내,2.9138,94.1615,77.8285,71.7006,59.3063,30.1377,0.0,336.0484,3.8826,128.0944,108.9752,66.0127,60.2818,20.872,0.0,388.1187,1.5016,50.4039,51.7005,54.4914,64.4785,29.3666,0.0,251.9425
다사614489,내국인,관외,41.5806,95.9025,82.9374,80.5383,52.0142,6.9218,0.0,359.89480000000003,49.7668,138.2616,79.0832,113.1295,58.1023,4.3596,0.0,442.703,38.3357,49.2079,109.8054,110.7255,35.316,10.356,0.0,353.74649999999997
다사614489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,8.2752,8.2752,0.0,0.0,0.0,0.0,0.0,0.0,41.1399,41.1399,0.0,0.0,0.0,0.0,0.0,0.0,45.829,45.829
다사614490,내국인,관내,88.795,86.9353,94.4688,71.462,31.4676,23.3608,0.0,396.48949999999996,86.6682,105.5245,117.1254,48.0203,28.2718,32.9639,0.0,418.57410000000004,53.0182,72.542,75.9921,63.2063,42.9315,22.2936,0.0,329.98370000000006
다사614490,내국인,관외,11.7198,98.6977,13.7046,9.9901,12.4995,74.319,0.0,220.9307,16.9679,49.7899,11.9598,14.5284,14.919,71.3991,0.0,179.5641,9.2775,128.7155,11.5712,6.4562,8.2742,100.3087,0.0,264.6033
다사614490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.3267,13.3267,0.0,0.0,0.0,0.0,0.0,0.0,55.3691,55.3691,0.0,0.0,0.0,0.0,0.0,0.0,6.3432,6.3432
다사614491,내국인,관내,83.0417,88.4526,59.8181,22.279,60.7149,59.8774,0.0,374.18370000000004,78.7488,49.0199,81.7255,11.5783,33.3181,84.1365,0.0,338.5271,76.5991,107.365,56.7688,31.6405,43.734,50.6464,0.0,366.75379999999996
다사614491,내국인,관외,13.7554,96.2674,64.0419,49.0199,15.3407,43.3008,0.0,281.7261,8.1804,70.3039,93.7087,28.6125,9.6316,46.2904,0.0,256.72749999999996,8.3639,114.1527,73.3991,70.0708,10.305,45.8144,0.0,322.1059
다사614491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,134.8815,134.8815,0.0,0.0,0.0,0.0,0.0,0.0,139.6397,139.6397,0.0,0.0,0.0,0.0,0.0,0.0,109.3813,109.3813
다사615480,내국인,관내,75.4086,30.864,66.9584,75.9178,13.7175,79.6053,0.0,342.47159999999997,82.7973,35.0328,64.5308,55.4908,13.3166,97.4164,0.0,348.5847,74.332,27.5485,80.2782,43.7343,17.1495,101.1026,0.0,344.14509999999996
다사615480,내국인,관외,83.1683,64.785,50.3891,90.4659,30.1814,95.6019,0.0,414.5916,80.7439,55.071,62.4658,56.4248,40.4568,121.9193,0.0,417.08160000000004,74.3054,65.7717,44.5413,124.0455,26.31,111.2547,0.0,446.22860000000003
다사615480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,61.4235,61.4235,0.0,0.0,0.0,0.0,0.0,0.0,12.5763,12.5763,0.0,0.0,0.0,0.0,0.0,0.0,17.4943,17.4943
다사615480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,4.5553,4.5553,0.0,0.0,0.0,0.0,0.0,0.0,30.2507,30.2507,0.0,0.0,0.0,0.0,0.0,0.0,93.3616,93.3616
다사615481,내국인,관내,77.7369,5.1578,48.1051,81.9027,42.282,63.2268,0.0,318.4113,110.8914,2.9204,41.0038,61.8532,30.9996,40.1419,0.0,287.81030000000004,105.9725,5.9268,24.8755,67.0869,22.5169,39.0531,0.0,265.4317
다사615481,내국인,관외,76.3448,22.8194,92.2034,59.8957,3.2511,98.7529,0.0,353.26730000000003,66.7642,25.4118,57.4212,80.4295,2.5928,124.1043,0.0,356.7238,39.2526,22.7431,136.3002,88.932,3.1544,126.7954,0.0,417.17769999999996
다사615481,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,14.0828,14.0828,0.0,0.0,0.0,0.0,0.0,0.0,13.5668,13.5668,0.0,0.0,0.0,0.0,0.0,0.0,32.3528,32.3528
다사615482,내국인,관내,65.0471,56.1002,97.3921,83.5733,61.4941,48.731,0.0,412.3378,72.9205,82.5003,84.0711,95.4274,90.1907,51.9623,0.0,477.07230000000004,84.1894,69.9034,125.1873,103.9865,91.0457,46.1959,0.0,520.5082000000001
다사615482,내국인,관외,55.6071,73.5256,33.0369,86.3199,54.9527,18.914,0.0,322.3562,49.8214,47.1844,32.8911,47.5402,33.4128,12.6318,0.0,223.4817,43.6187,85.2884,35.9707,79.4261,50.9475,18.8712,0.0,314.1226
다사615482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,99.943,99.943,0.0,0.0,0.0,0.0,0.0,0.0,153.6118,153.6118,0.0,0.0,0.0,0.0,0.0,0.0,58.4809,58.4809
다사615483,내국인,관내,39.2405,11.1795,1.3889,32.6747,71.0708,89.3587,0.0,244.9131,56.5636,5.6673,1.5508,41.2714,70.7227,55.8811,0.0,231.6569,57.6153,13.3483,1.0879,37.4025,42.8483,133.0051,0.0,285.30740000000003
다사615483,내국인,관외,24.3053,23.63,85.5609,94.885,98.6983,14.7086,0.0,341.7881,15.2706,24.3298,70.2365,103.2486,134.7127,7.5099,0.0,355.3081000000001,18.2719,14.1868,76.3816,99.2176,119.3169,13.3612,0.0,340.73600000000005
다사615483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,35.228,35.228,0.0,0.0,0.0,0.0,0.0,0.0,80.0024,80.0024,0.0,0.0,0.0,0.0,0.0,0.0,120.1636,120.1636
다사615483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,61.451,61.451,0.0,0.0,0.0,0.0,0.0,0.0,4.1071,4.1071,0.0,0.0,0.0,0.0,0.0,0.0,104.8014,104.8014
다사615484,내국인,관내,63.0734,66.3831,56.8291,17.1375,90.8558,64.3324,0.0,358.61129999999997,38.9462,85.5934,37.0236,25.0904,104.6348,78.8214,0.0,370.10979999999995,81.3754,64.1155,29.3281,24.6076,93.1256,67.9431,0.0,360.49530000000004
다사615484,내국인,관외,45.6824,16.5211,49.4878,3.8629,12.5735,73.3183,0.0,201.446,50.0462,13.3805,41.043,2.1381,7.1269,61.9104,0.0,175.64509999999999,47.7242,22.7446,68.3487,3.9953,17.3724,99.1334,0.0,259.31859999999995
다사615484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.3651,23.3651,0.0,0.0,0.0,0.0,0.0,0.0,41.7101,41.7101,0.0,0.0,0.0,0.0,0.0,0.0,61.7186,61.7186
다사615484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,49.89,49.89,0.0,0.0,0.0,0.0,0.0,0.0,14.2474,14.2474,0.0,0.0,0.0,0.0,0.0,0.0,67.233,67.233
다사615485,내국인,관내,11.6743,21.0284,73.4814,73.2337,46.4739,3.9091,0.0,229.8008,11.4757,14.3282,76.3119,61.922,39.1238,2.1021,0.0,205.26370000000003,9.6721,17.4282,80.2024,47.2832,64.6335,3.4271,0.0,222.6465
다사615485,내국인,관외,20.9641,53.4303,34.433,71.2199,16.3113,37.1536,0.0,233.5122,29.5231,40.8093,43.6367,76.341,18.4258,25.0163,0.0,233.7522,29.2541,41.8938,50.4076,62.5683,15.5017,33.7993,0.0,233.4248
다사615485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,57.8771,57.8771,0.0,0.0,0.0,0.0,0.0,0.0,3.0829,3.0829,0.0,0.0,0.0,0.0,0.0,0.0,163.63,163.63
다사615485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,124.7704,124.7704,0.0,0.0,0.0,0.0,0.0,0.0,33.1911,33.1911,0.0,0.0,0.0,0.0,0.0,0.0,130.633,130.633
다사615486,내국인,관내,59.7412,34.8605,72.1454,25.8442,70.6502,44.6822,0.0,307.9237,29.981,50.7516,72.3351,26.8485,36.9227,44.3479,0.0,261.1868,46.8439,42.1946,37.7392,16.8622,40.3165,27.5488,0.0,211.5052
다사615486,내국인,관외,97.1534,17.2859,15.336,48.3065,84.8074,16.629,0.0,279.51820000000004,102.7857,22.0473,8.7285,57.0,78.4699,12.6374,0.0,281.6688,96.7704,16.7415,9.595,37.1831,124.2666,8.9593,0.0,293.5159
다사615486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,20.7849,20.7849,0.0,0.0,0.0,0.0,0.0,0.0,97.2511,97.2511,0.0,0.0,0.0,0.0,0.0,0.0,58.8978,58.8978
다사615486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,125.5314,125.5314,0.0,0.0,0.0,0.0,0.0,0.0,32.4182,32.4182,0.0,0.0,0.0,0.0,0.0,0.0,39.4469,39.4469
다사615487,내국인,관내,2.6728,57.2437,34.8019,34.2052,63.8184,15.8946,0.0,208.6366,2.7045,61.8437,39.5395,24.8575,89.4197,22.4751,0.0,240.84,3.8016,38.91,32.9049,28.679,35.4774,12.8548,0.0,152.6277
다사615487,내국인,관외,94.5735,71.8602,16.3491,23.4255,73.9586,16.7491,0.0,296.916,81.3116,91.7409,20.4683,29.616,92.0725,17.9774,0.0,333.1867,104.7378,40.1718,19.9644,20.3684,46.2429,8.4967,0.0,239.982
다사615487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,161.7517,161.7517,0.0,0.0,0.0,0.0,0.0,0.0,150.0447,150.0447,0.0,0.0,0.0,0.0,0.0,0.0,11.913,11.913
다사615487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,84.8269,84.8269,0.0,0.0,0.0,0.0,0.0,0.0,151.8831,151.8831,0.0,0.0,0.0,0.0,0.0,0.0,153.1792,153.1792
다사615488,내국인,관내,91.6634,28.0589,82.8484,96.5707,30.8557,10.3276,0.0,340.3247,73.1537,32.192,97.8924,81.4633,33.4118,13.1563,0.0,331.2695,120.1997,25.1019,77.2016,133.4764,24.1064,13.6502,0.0,393.7362
다사615488,내국인,관외,31.9206,50.0833,70.9527,19.2831,99.5066,22.7737,0.0,294.52,41.0609,74.1253,79.9888,13.1216,70.978,26.9311,0.0,306.2057,44.9499,70.6968,70.387,23.8578,115.536,14.6423,0.0,340.0698
다사615488,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,3.3202,3.3202,0.0,0.0,0.0,0.0,0.0,0.0,83.1612,83.1612,0.0,0.0,0.0,0.0,0.0,0.0,49.6321,49.6321
